time,o5,o9,o10,o11,o12,o13
5.639999999999986,1.000059280912706,1.000025894580138,1.000016284818514,1.000026529781479,1.0000192642817536,1.0000335826947502
5.649999999999986,1.0000603022951196,1.0000260371895913,1.0000171614302475,1.0000268795349416,1.0000209263937843,1.0000325164661044
5.659999999999986,1.0000613290713702,1.00002618287471,1.0000180502607077,1.0000272288060819,1.0000225972005432,1.0000314425025205
5.669999999999986,1.000062361345329,1.0000263323858218,1.0000189506017836,1.0000275777489231,1.0000242741984897,1.0000303639472279
5.6799999999999855,1.0000633992207493,1.0000264864702466,1.0000198617357485,1.0000279265234964,1.0000259548864385,1.0000292839502887
5.689999999999985,1.0000644428012873,1.0000266458708167,1.0000207829366081,1.0000282752958278,1.0000276367709362,1.0000282056624066
5.699999999999985,1.0000654921905219,1.0000268113244202,1.0000217134714535,1.0000286242379188,1.0000293173716075,1.0000271322287546
5.709999999999985,1.0000665474919743,1.0000269835605589,1.000022652601822,1.0000289735277175,1.0000309942264587,1.0000260667828345
5.719999999999985,1.0000676088091267,1.0000271632999322,1.0000235995850624,1.000029323349076,1.0000326648971265,1.000025012440377
5.729999999999984,1.000068676245441,1.0000273512530462,1.0000245536756986,1.0000296738917045,1.000034326974065,1.0000239722932982
5.739999999999984,1.0000697499043771,1.0000275481188523,1.0000255141267962,1.0000300253511054,1.000035978081656,1.000022949403725
5.749999999999984,1.0000708298894116,1.0000277545834184,1.0000264801913221,1.0000303779285078,1.0000376158832354,1.000021946798096
5.759999999999984,1.0000719163040543,1.0000279713186342,1.0000274511235023,1.0000307318307824,1.0000392380860252,1.0000209674613567
5.769999999999984,1.0000730092518664,1.0000281989809567,1.0000284261801693,1.0000310872703508,1.0000408424459593,1.000020014331255
5.779999999999983,1.0000741088364784,1.0000284382101936,1.0000294046221019,1.000031444465083,1.0000424267723962,1.0000190902927524
5.789999999999983,1.000075215161607,1.0000286896283344,1.0000303857153512,1.0000318036381843,1.0000439889327049,1.0000181981725569
5.799999999999983,1.000076328331073,1.0000289538384215,1.0000313687325544,1.0000321650180695,1.0000455268567234,1.0000173407337942
5.809999999999983,1.000077448448819,1.0000292314234758,1.0000323529542305,1.0000325288382297,1.0000470385410691,1.0000165206708216
5.8199999999999825,1.000078575618925,1.0000295229454685,1.0000333376700599,1.000032895337087,1.0000485220533026,1.0000157406041992
5.829999999999982,1.000079709945627,1.0000298289443474,1.0000343221801402,1.000033264757838,1.0000499755359336,1.0000150030758264
5.839999999999982,1.000080851533334,1.0000301499371176,1.0000353057962248,1.0000336373482883,1.0000513972102552,1.0000143105442523
5.849999999999982,1.0000820004866449,1.000030486416978,1.0000362878429323,1.0000340133606733,1.0000527853800119,1.0000136653801701
5.859999999999982,1.0000831569103665,1.0000308388525183,1.0000372676589333,1.0000343930514743,1.0000541384348813,1.000013069862103
5.8699999999999815,1.0000843209095294,1.0000312076869728,1.0000382445981069,1.0000347766812185,1.0000554548537695,1.000012526172291
5.879999999999981,1.000085492589406,1.0000315933375379,1.000039218030669,1.000035164514274,1.0000567332079129,1.0000120363927842
5.889999999999981,1.0000866720555275,1.0000319961947506,1.0000401873442677,1.0000355568186308,1.0000579721637803,1.0000116025017523
5.899999999999981,1.0000878594136988,1.000032416621931,1.0000411519450463,1.000035953865676,1.000059170485769,1.0000112263700143
5.909999999999981,1.0000890547700174,1.000032854954691,1.000042111258672,1.0000363559299568,1.0000603270386899,1.0000109097577987
5.91999999999998,1.0000902582308888,1.000033311500505,1.0000430647313263,1.0000367632889362,1.0000614407900397,1.0000106543117346
5.92999999999998,1.0000914699030414,1.0000337865383486,1.0000440118306606,1.0000371762227391,1.000062510812052,1.0000104615620824
5.93999999999998,1.0000926898935434,1.0000342803184064,1.0000449520467094,1.0000375950138902,1.0000635362835253,1.0000103329202097
5.94999999999998,1.0000939183098179,1.0000347930618407,1.0000458848927638,1.0000380199470438,1.000064516491426,1.0000102696763136
5.9599999999999795,1.000095155259655,1.000035324960633,1.0000468099062054,1.0000384513087046,1.0000654508322613,1.0000102729973956
5.969999999999979,1.0000964008512285,1.0000358761774886,1.0000477266492924,1.0000388893869447,1.000066338813223,1.0000103439254917
5.979999999999979,1.000097655193108,1.0000364468458105,1.0000486347099067,1.0000393344711085,1.0000671800530938,1.0000104833761572
5.989999999999979,1.0000989183942695,1.0000370370697385,1.0000495337022512,1.000039786851515,1.0000679742829253,1.0000106921372165
5.999999999999979,1.0001001905641094,1.0000376469242547,1.000050423267505,1.0000402468191507,1.0000687213464754,1.0000109708677698
6.0099999999999785,1.000101471812453,1.0000382764553555,1.0000513030744265,1.0000407146653616,1.0000694212004118,1.0000113200974643
6.019999999999978,1.0001027622495648,1.0000389256802868,1.0000521728199134,1.000041190681533,1.0000700739142818,1.0000117402260265
6.029999999999978,1.0001040619861554,1.0000395945878442,1.0000530322295127,1.0000416751587706,1.0000706796702454,1.0000122315230615
6.039999999999978,1.0001053711333896,1.0000402831387358,1.0000538810578785,1.0000421683875755,1.0000712387625745,1.0000127941281094
6.049999999999978,1.0001066898028899,1.000040991266007,1.0000547190891838,1.0000426706575123,1.0000717515969213,1.0000134280509678
6.059999999999977,1.000108018106742,1.0000417188755235,1.0000555461374796,1.0000431822568794,1.0000722186893543,1.000014133172271
6.069999999999977,1.000109356157497,1.0000424658465177,1.0000563620470047,1.0000437034723726,1.0000726406651703,1.0000149092443291
6.079999999999977,1.0001107040681705,1.0000432320321873,1.0000571666924445,1.0000442345887477,1.0000730182574786,1.0000157558922211
6.089999999999977,1.0001120619522434,1.000044017260353,1.000057959979137,1.0000447758884825,1.000073352305565,1.0000166726151396
6.0999999999999766,1.0001134299236576,1.000044821334169,1.0000587418432294,1.0000453276514372,1.0000736437530404,1.0000176587879854
6.109999999999976,1.0001148080968123,1.0000456440328855,1.000059512251783,1.0000458901545133,1.0000738936457738,1.000018713663207
6.119999999999976,1.0001161965865561,1.00004648511266,1.0000602712028257,1.0000464636713162,1.0000741031296188,1.0000198363728763
6.129999999999976,1.0001175955081796,1.0000473443074196,1.000061018725356,1.000047048471815,1.0000742734479389,1.0000210259310032
6.139999999999976,1.0001190049774038,1.0000482213297628,1.000061754879293,1.0000476448220057,1.0000744059389322,1.0000222812360777
6.1499999999999755,1.0001204251103684,1.0000491158719123,1.0000624797553785,1.0000482529835784,1.000074502032768,1.000023601073836
6.159999999999975,1.0001218560236156,1.000050027606703,1.000063193475027,1.0000488732135828,1.0000745632485377,1.0000249841202433
6.169999999999975,1.0001232978340744,1.000050956188609,1.0000638961901278,1.0000495057641026,1.0000745911910287,1.0000264289446879
6.179999999999975,1.0001247506590403,1.0000519012548095,1.0000645880827967,1.0000501508819313,1.000074587547326,1.000027934013377
6.189999999999975,1.0001262146161558,1.0000528624262837,1.0000652693650822,1.0000508088082518,1.0000745540832525,1.00002949769293
6.199999999999974,1.0001276898233855,1.0000538393089404,1.0000659402786185,1.0000514797783255,1.0000744926396536,1.0000311182541601
6.209999999999974,1.0001291763989917,1.0000548314947717,1.000066601094237,1.000052164021184,1.0000744051285346,1.0000327938760332
6.219999999999974,1.0001306744615073,1.0000558385630347,1.0000672521115288,1.0000528617593296,1.0000742935290579,1.0000345226498
6.229999999999974,1.0001321841297057,1.0000568600814541,1.0000678936583656,1.0000535732084435,1.0000741598834146,1.0000363025832906
6.239999999999974,1.0001337055225696,1.0000578956074435,1.000068526090371,1.000054298577102,1.0000740062925713,1.0000381316053624
6.249999999999973,1.0001352387592584,1.0000589446893453,1.0000691497903544,1.0000550380665003,1.0000738349119054,1.0000400075704894
6.259999999999973,1.000136783959073,1.0000600068676826,1.000069765167701,1.00005579187019,1.0000736479467405,1.0000419282634905
6.269999999999973,1.000138341241418,1.0000610816764235,1.0000703726577207,1.0000565601738214,1.0000734476477882,1.0000438914043774
6.279999999999973,1.0001399107257654,1.0000621686442503,1.0000709727209591,1.0000573431549007,1.000073236306505,1.0000458946533206
6.2899999999999725,1.000141492531613,1.0000632672958383,1.0000715658424708,1.000058140982558,1.0000730162503801,1.0000479356157157
6.299999999999972,1.0001430867784435,1.0000643771531332,1.0000721525310552,1.000058953817326,1.0000727898381578,1.0000500118473485
6.309999999999972,1.0001446935856828,1.000065497736629,1.0000727333184574,1.000059781810933,1.000072559455008,1.0000521208596378
6.319999999999972,1.0001463130726542,1.0000666285666424,1.0000733087585383,1.0000606251061095,1.0000723275076535,1.0000542601249542
6.329999999999972,1.0001479453585358,1.0000677691645805,1.000073879426409,1.0000614838364068,1.0000720964194691,1.0000564270819985
6.339999999999971,1.0001495905623123,1.0000689190542,1.0000744459175384,1.0000623581260313,1.0000718686255523,1.000058619141232
6.349999999999971,1.0001512488027307,1.000070077762854,1.0000750088468309,1.0000632480896927,1.0000716465677915,1.0000608336903454
6.359999999999971,1.0001529201982504,1.0000712448227238,1.0000755688476757,1.0000641538324695,1.000071432689925,1.0000630680997573
6.369999999999971,1.0001546048669978,1.0000724197720354,1.000076126570975,1.0000650754496891,1.0000712294326153,1.0000653197281302
6.379999999999971,1.0001563029267158,1.0000736021562528,1.0000766826841454,1.0000660130268244,1.000071039228544,1.000067585927892
6.38999999999997,1.0001580144947173,1.000074791529253,1.0000772378700986,1.0000669666394073,1.0000708644975305,1.0000698640507562
6.39999999999997,1.0001597396878354,1.0000759874544711,1.0000777928262032,1.000067936352958,1.000070707641698,1.0000721514532223
6.40999999999997,1.0001614786223754,1.0000771895060239,1.000078348263229,1.0000689222229344,1.000070571040687,1.0000744455020538
6.41999999999997,1.000163231414066,1.0000783972697986,1.000078904904274,1.0000699242946962,1.0000704570469294,1.000076743579718
6.4299999999999695,1.0001649981780119,1.000079610344514,1.0000794634836767,1.0000709426034897,1.000070367980993,1.0000790430897772
6.439999999999969,1.000166779028645,1.0000808283427438,1.00008002474592,1.0000719771744493,1.000070306127006,1.000081341462223
6.449999999999969,1.0001685740796797,1.0000820508919068,1.0000805894445206,1.0000730280226187,1.0000702737281708,1.0000836361587406
6.459999999999969,1.0001703834440645,1.0000832776352178,1.0000811583409122,1.0000740951529894,1.0000702729823758,1.0000859246778966
6.469999999999969,1.0001722072339378,1.0000845082325982,1.0000817322033209,1.0000751785605588,1.0000703060379155,1.0000882045602344
6.4799999999999685,1.000174045560584,1.0000857423615443,1.0000823118056381,1.0000762782304078,1.0000703749893238,1.0000904733932723
6.489999999999968,1.0001758985343892,1.0000869797179548,1.0000828979262897,1.0000773941377958,1.0000704818733368,1.0000927288163939
