time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,1.049135911540555,1.0385764775674748,1.0762875412399022,1.0554430654273586,1.0464124209649992,0.9999999939575429,1.0648008832254547,1.0856819345935547,1.1012700230196626,1.0619664237945337,1.0833842862654568,1.1206457468088558,1.0738537714139929,1.105481641054382
1.0e-6,1.0491359115405543,1.0385764775674742,1.0762875412399016,1.0554430654273579,1.0464124209649985,0.9999999939575422,1.0648008832254543,1.0856819345935542,1.1012700230196621,1.061966423794533,1.083384286265456,1.120645746808855,1.0738537714139924,1.1054816410543813
1.1e-5,1.0491359115405539,1.038576477567474,1.0762875412399011,1.0554430654273577,1.0464124209649985,0.999999993957542,1.0648008832254543,1.085681934593554,1.1012700230196621,1.061966423794533,1.083384286265456,1.1206457468088546,1.0738537714139922,1.1054816410543813
0.00010483775654377134,1.049135911540552,1.0385764775674722,1.0762875412398996,1.0554430654273557,1.0464124209649965,0.9999999939575401,1.0648008832254523,1.0856819345935522,1.1012700230196601,1.0619664237945308,1.0833842862654544,1.1206457468088533,1.0738537714139904,1.1054816410543793
0.0009739707012704425,1.0491359115405536,1.0385764775674737,1.0762875412399011,1.0554430654273577,1.0464124209649983,0.9999999939575418,1.064800883225454,1.0856819345935538,1.1012700230196621,1.0619664237945328,1.083384286265456,1.1206457468088546,1.073853771413992,1.1054816410543813
0.009665300148537155,1.049135911540555,1.038576477567475,1.076287541239902,1.0554430654273586,1.0464124209649992,0.999999993957543,1.064800883225455,1.0856819345935549,1.1012700230196628,1.0619664237945337,1.0833842862654568,1.1206457468088558,1.0738537714139929,1.1054816410543822
0.019665300148537155,1.0491359115405527,1.0385764775674726,1.0762875412399,1.0554430654273566,1.0464124209649972,0.9999999939575408,1.0648008832254532,1.0856819345935529,1.1012700230196608,1.0619664237945317,1.0833842862654546,1.1206457468088538,1.073853771413991,1.1054816410543802
0.029665300148537153,1.0491359115405532,1.0385764775674733,1.0762875412399004,1.055443065427357,1.0464124209649979,0.9999999939575414,1.0648008832254536,1.085681934593553,1.1012700230196615,1.061966423794532,1.0833842862654552,1.1206457468088542,1.0738537714139915,1.1054816410543804
0.039665300148537155,1.049135911540553,1.0385764775674733,1.0762875412399002,1.055443065427357,1.0464124209649976,0.9999999939575411,1.0648008832254534,1.085681934593553,1.1012700230196615,1.061966423794532,1.0833842862654552,1.1206457468088538,1.0738537714139913,1.1054816410543802
0.04966530014853716,1.0491359115405536,1.0385764775674735,1.076287541239901,1.0554430654273572,1.0464124209649979,0.9999999939575417,1.0648008832254539,1.0856819345935536,1.1012700230196613,1.0619664237945323,1.0833842862654552,1.1206457468088546,1.0738537714139917,1.1054816410543808
0.05966530014853716,1.0491359115405523,1.0385764775674726,1.0762875412398998,1.0554430654273563,1.046412420964997,0.9999999939575402,1.0648008832254525,1.0856819345935524,1.1012700230196606,1.0619664237945314,1.0833842862654546,1.1206457468088533,1.0738537714139909,1.1054816410543797
0.06966530014853715,1.0491359115405527,1.0385764775674728,1.0762875412399002,1.0554430654273568,1.0464124209649974,0.9999999939575409,1.0648008832254532,1.0856819345935529,1.101270023019661,1.0619664237945319,1.0833842862654546,1.120645746808854,1.073853771413991,1.1054816410543802
0.07966530014853715,1.0491359115405523,1.0385764775674724,1.0762875412398996,1.055443065427356,1.046412420964997,0.9999999939575405,1.0648008832254527,1.0856819345935524,1.1012700230196606,1.0619664237945314,1.0833842862654544,1.1206457468088533,1.0738537714139906,1.1054816410543795
0.08966530014853714,1.0491359115405539,1.038576477567474,1.0762875412399011,1.0554430654273574,1.046412420964998,0.999999993957542,1.0648008832254543,1.085681934593554,1.101270023019662,1.0619664237945325,1.083384286265456,1.1206457468088549,1.0738537714139922,1.105481641054381
0.09966530014853714,1.049135911540554,1.0385764775674742,1.076287541239901,1.0554430654273579,1.0464124209649985,0.9999999939575421,1.064800883225454,1.085681934593554,1.1012700230196621,1.061966423794533,1.0833842862654561,1.1206457468088544,1.0738537714139922,1.1054816410543813
0.10966530014853713,1.0491359115405519,1.038576477567472,1.076287541239899,1.0554430654273559,1.0464124209649965,0.99999999395754,1.0648008832254519,1.0856819345935516,1.10127002301966,1.0619664237945308,1.083384286265454,1.1206457468088524,1.0738537714139897,1.105481641054379
0.11966530014853713,1.0491359115405536,1.038576477567474,1.076287541239901,1.0554430654273574,1.0464124209649983,0.9999999939575419,1.0648008832254539,1.0856819345935536,1.1012700230196617,1.0619664237945328,1.0833842862654557,1.1206457468088544,1.0738537714139917,1.105481641054381
0.12966530014853714,1.0491359115405539,1.0385764775674742,1.0762875412399011,1.0554430654273577,1.0464124209649983,0.9999999939575421,1.0648008832254543,1.085681934593554,1.1012700230196621,1.0619664237945328,1.083384286265456,1.1206457468088546,1.0738537714139922,1.1054816410543813
0.13966530014853715,1.0491359115405527,1.0385764775674728,1.0762875412399,1.0554430654273563,1.0464124209649972,0.999999993957541,1.064800883225453,1.0856819345935529,1.1012700230196608,1.0619664237945314,1.0833842862654546,1.1206457468088535,1.0738537714139913,1.10548164105438
0.14966530014853716,1.0491359115405534,1.0385764775674737,1.0762875412399004,1.0554430654273572,1.046412420964998,0.9999999939575417,1.0648008832254536,1.0856819345935533,1.1012700230196613,1.0619664237945323,1.0833842862654555,1.120645746808854,1.0738537714139917,1.1054816410543804
0.15966530014853716,1.0491359115405532,1.0385764775674733,1.0762875412399004,1.0554430654273572,1.0464124209649979,0.9999999939575414,1.0648008832254534,1.0856819345935533,1.1012700230196615,1.0619664237945323,1.0833842862654552,1.120645746808854,1.0738537714139913,1.1054816410543806
0.16966530014853717,1.0491359115405534,1.0385764775674735,1.0762875412399007,1.0554430654273572,1.0464124209649979,0.9999999939575416,1.0648008832254534,1.0856819345935533,1.1012700230196613,1.0619664237945323,1.0833842862654555,1.1206457468088542,1.0738537714139913,1.1054816410543806
0.17966530014853718,1.0491359115405536,1.0385764775674737,1.076287541239901,1.0554430654273574,1.046412420964998,0.9999999939575418,1.0648008832254539,1.0856819345935538,1.101270023019662,1.0619664237945325,1.0833842862654557,1.1206457468088546,1.0738537714139917,1.1054816410543808
0.1896653001485372,1.0491359115405532,1.0385764775674735,1.0762875412399007,1.055443065427357,1.0464124209649976,0.9999999939575416,1.0648008832254539,1.0856819345935533,1.1012700230196615,1.061966423794532,1.0833842862654552,1.1206457468088542,1.0738537714139917,1.1054816410543804
0.1996653001485372,1.0491359115405534,1.0385764775674737,1.076287541239901,1.0554430654273572,1.046412420964998,0.9999999939575419,1.064800883225454,1.0856819345935536,1.1012700230196617,1.0619664237945325,1.0833842862654557,1.1206457468088544,1.073853771413992,1.1054816410543806
