time,o5,o11,o12,o13
8.219999999999931,1.0008741592352826,1.0008963054067483,1.0010149941626147,1.0008953354157213
8.229999999999931,1.0008711892295414,1.0008989152519585,1.0010192503550037,1.0009003792682196
8.239999999999931,1.0008683462242927,1.0009015391401506,1.0010232674924793,1.0009054259980743
8.24999999999993,1.0008656411172376,1.0009041743739129,1.0010270398462278,1.0009104675549874
8.25999999999993,1.000863084392858,1.0009068182611363,1.0010305622418716,1.0009154959531101
8.26999999999993,1.0008606860971008,1.0009094681219246,1.0010338300721981,1.0009205032896686
8.27999999999993,1.00085845581337,1.0009121212953702,1.0010368393085505,1.000925481763245
8.28999999999993,1.0008564026398814,1.0009147751461855,1.0010395865108443,1.0009304236916639
8.29999999999993,1.0008545351684301,1.0009174270711763,1.001042068836187,1.0009353215294496
8.30999999999993,1.0008528614646253,1.0009200745055304,1.0010442840460796,1.0009401678848104
8.31999999999993,1.0008513890496284,1.000922714928922,1.0010462305121781,1.0009449555361154
8.329999999999929,1.0008501248834374,1.0009253458714025,1.0010479072206002,1.0009496774478253
8.339999999999929,1.0008490753497497,1.0009279649190768,1.0010493137747682,1.0009543267858458
8.349999999999929,1.0008482462424306,1.0009305697195454,1.0010504503967737,1.0009588969322678
8.359999999999928,1.0008476427536108,1.000933157987102,1.0010513179272664,1.0009633814994632
8.369999999999928,1.0008472694634303,1.0009357275076756,1.0010519178238615,1.0009677743435117
8.379999999999928,1.0008471303314426,1.00093827614351,1.001052252158068,1.0009720695769255
8.389999999999928,1.0008472286896872,1.000940801837567,1.0010523236107498,1.0009762615806517
8.399999999999928,1.0008475672374322,1.0009433026176462,1.0010521354661217,1.0009803450153263
8.409999999999927,1.0008481480375864,1.0009457766002177,1.0010516916043022,1.000984314831758
8.419999999999927,1.000848972514774,1.0009482219939545,1.0010509964924352,1.0009881662806281
8.429999999999927,1.0008500414550625,1.000950637102967,1.0010500551744015,1.0009918949213796
8.439999999999927,1.000851355007326,1.0009530203297259,1.0010488732591505,1.0009954966302939
8.449999999999926,1.0008529126862242,1.000955370177678,1.0010474569076742,1.0009989676077302
8.459999999999926,1.00085471337678,1.000957685253548,1.001045812818657,1.0010023043845238
8.469999999999926,1.0008567553405163,1.0009599642693223,1.0010439482128368,1.0010055038275343
8.479999999999926,1.0008590362231347,1.0009622060439205,1.0010418708161153,1.001008563144335
8.489999999999926,1.00086155306369,1.0009644095045476,1.00103958884146,1.0010114798870438
8.499999999999925,1.000864302305229,1.000966573687729,1.001037110969638,1.0010142519552865
8.509999999999925,1.0008672798068499,1.000968697740035,1.0010344463288343,1.0010168775983035
8.519999999999925,1.0008704808571407,1.000970780918492,1.0010316044732004,1.0010193554161912
8.529999999999925,1.0008739001889468,1.0009728225906815,1.0010285953603868,1.0010216843602906
8.539999999999925,1.0008775319954228,1.0009748222345398,1.0010254293281178,1.0010238637327238
8.549999999999924,1.0008813699473114,1.0009767794378555,1.0010221170698586,1.0010258931850922
8.559999999999924,1.0008854072114035,1.0009786938974725,1.0010186696096428,1.001027772716343
8.569999999999924,1.0008896364701168,1.0009805654182058,1.001015098276117,1.0010295026698173
8.579999999999924,1.0008940499421404,1.000982393911476,1.0010114146758637,1.0010310837294945
8.589999999999923,1.0008986394040855,1.000984179393671,1.0010076306660751,1.00103251691545
8.599999999999923,1.0009033962130838,1.0009859219842427,1.0010037583266365,1.0010338035785402
8.609999999999923,1.0009083113302693,1.0009876219035476,1.000999809931693,1.0010349453943397
8.619999999999923,1.0009133753450836,1.0009892794704394,1.0009957979207653,1.0010359443563464
8.629999999999923,1.0009185785003427,1.000990895099627,1.0009917348694854,1.001036802768481
8.639999999999922,1.0009239107180001,1.0009924692988064,1.0009876334600245,1.0010375232369035
8.649999999999922,1.0009293616255404,1.0009940026655744,1.0009835064512829,1.001038108661172
8.659999999999922,1.000934920582945,1.000995495884142,1.0009793666489133,1.0010385622247704
8.669999999999922,1.0009405767101553,1.0009969497218523,1.000975226875253,1.001038887385033
8.679999999999922,1.0009463189149788,1.0009983650255219,1.000971099939233,1.001039087862499
8.689999999999921,1.000952135921361,1.0009997427176127,1.0009669986063396,1.0010391676297201
8.699999999999921,1.0009580162979694,1.0010010837922472,1.0009629355686982,1.0010391308995583
8.709999999999921,1.0009639484870163,1.0010023893110844,1.0009589234153524,1.0010389821130055
8.71999999999992,1.0009699208332563,1.001003660399067,1.0009549746028077,1.0010387259265556
8.72999999999992,1.0009759216130965,1.0010048982400503,1.000951101425911,1.0010383671991643
8.73999999999992,1.00098193906375,1.0010061040723321,1.000947315989136,1.0010379109788337
8.74999999999992,1.000987961412373,1.0010072791840925,1.0009436301783379,1.001037362488851
8.75999999999992,1.0009939769051173,1.0010084249087594,1.0009400556330512,1.0010367271137257
8.76999999999992,1.0009999738360358,1.0010095426203136,1.0009366037193903,1.0010360103848523
8.77999999999992,1.0010059405757787,1.0010106337285458,1.00093328550362,1.0010352179659423
8.78999999999992,1.0010118656000173,1.00101169967428,1.0009301117264535,1.0010343556382573
8.799999999999919,1.0010177375175304,1.0010127419245778,1.000927092778147,1.0010334292856848
8.809999999999919,1.0010235450978981,1.0010137619679351,1.0009242386744377,1.0010324448796908
8.819999999999919,1.0010292772987368,1.0010147613094875,1.0009215590333913,1.0010314084641845
8.829999999999918,1.001034923292416,1.0010157414662348,1.000919063053206,1.0010303261403404
8.839999999999918,1.001040472492204,1.0010167039622986,1.0009167594910282,1.0010292040514046
8.849999999999918,1.0010459145777753,1.0010176503242285,1.0009146566428284,1.0010280483675291
8.859999999999918,1.0010512395200302,1.0010185820763648,1.0009127623243828,1.0010268652706678
8.869999999999918,1.0010564376051683,1.001019500736276,1.0009110838534039,1.00102566093957
8.879999999999917,1.0010614994579603,1.001020407810276,1.0009096280328635,1.0010244415349105
8.889999999999917,1.0010664160641676,1.0010213047890397,1.000908401135543,1.001023213184586
8.899999999999917,1.0010711787920548,1.001022193143325,1.0009074088898466,1.0010219819692154
8.909999999999917,1.0010757794129463,1.0010230743198127,1.0009066564669133,1.0010207539078815
8.919999999999916,1.00108021012078,1.001023949737075,1.0009061484690513,1.0010195349441369
8.929999999999916,1.0010844635506106,1.0010248207816834,1.0009058889195204,1.0010183309323173
8.939999999999916,1.0010885327960128,1.001025688804466,1.0009058812536917,1.0010171476241878
8.949999999999916,1.0010924114253512,1.0010265551169226,1.0009061283115936,1.001015990655951
8.959999999999916,1.0010960934968667,1.0010274209878076,1.000906632331869,1.0010148655356526
8.969999999999915,1.001099573572548,1.001028287639888,1.0009073949471499,1.001013777631005
8.979999999999915,1.0011028467307475,1.0010291562468854,1.0009084171808589,1.0010127321576627
8.989999999999915,1.0011059085775116,1.001030027930608,1.0009096994454483,1.0010117341679667
8.999999999999915,1.0011087552565918,1.0010309037582825,1.0009112415420722,1.0010107885401944
9.009999999999915,1.0011113834581127,1.0010317847400863,1.000913042661693,1.0010098999683241
9.019999999999914,1.0011137904258676,1.0010326718268923,1.000915101387619,1.001009072952348
9.029999999999914,1.0011159739632245,1.0010335659082255,1.0009174156994625,1.0010083117891435
9.039999999999914,1.0011179324376211,1.001034467810439,1.0009199829785078,1.0010076205639307
