time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,1.063881920173615,1.0658747924023286,1.0839877766994146,1.0870970940836655,1.1618390829554774,0.9999999978584765,1.075227579353857,1.0947045649184957,1.128316580641247,1.0965048918756866,1.1513051034072708,1.1287361542554752,1.0795275933546291,1.121923634267104
1.0e-6,1.0638819201736143,1.0658747924023275,1.0839877766994142,1.087097094083665,1.1618390829554766,0.9999999978584756,1.0752275793538562,1.0947045649184952,1.128316580641246,1.0965048918756857,1.1513051034072697,1.1287361542554748,1.0795275933546284,1.121923634267103
1.0440865199860352e-5,1.0638819201736132,1.0658747924023266,1.0839877766994133,1.0870970940836637,1.1618390829554754,0.9999999978584747,1.0752275793538555,1.0947045649184945,1.128316580641245,1.0965048918756846,1.151305103407269,1.128736154255474,1.0795275933546276,1.1219236342671022
0.00010484951719846386,1.0638819201736127,1.0658747924023264,1.0839877766994128,1.0870970940836635,1.1618390829554752,0.9999999978584744,1.075227579353855,1.094704564918494,1.128316580641245,1.0965048918756843,1.1513051034072683,1.128736154255474,1.0795275933546271,1.121923634267102
0.0010217523375391083,1.0638819201736143,1.0658747924023277,1.0839877766994142,1.0870970940836648,1.1618390829554766,0.9999999978584758,1.0752275793538564,1.0947045649184952,1.1283165806412463,1.0965048918756857,1.1513051034072699,1.128736154255475,1.0795275933546287,1.121923634267103
0.010190780540945552,1.0638819201736143,1.0658747924023277,1.083987776699414,1.0870970940836648,1.1618390829554763,0.9999999978584759,1.0752275793538564,1.0947045649184952,1.1283165806412458,1.0965048918756855,1.1513051034072697,1.1287361542554746,1.0795275933546284,1.1219236342671028
0.02019078054094555,1.0638819201736143,1.065874792402328,1.0839877766994142,1.0870970940836648,1.161839082955477,0.9999999978584759,1.0752275793538566,1.0947045649184954,1.1283165806412463,1.0965048918756857,1.15130510340727,1.1287361542554752,1.079527593354629,1.1219236342671035
0.030190780540945553,1.063881920173613,1.0658747924023269,1.083987776699413,1.0870970940836635,1.1618390829554754,0.9999999978584748,1.0752275793538553,1.0947045649184943,1.128316580641245,1.0965048918756846,1.1513051034072688,1.1287361542554737,1.0795275933546273,1.121923634267102
0.040190780540945555,1.063881920173615,1.0658747924023286,1.083987776699415,1.087097094083666,1.1618390829554774,0.9999999978584767,1.0752275793538573,1.094704564918496,1.1283165806412472,1.0965048918756866,1.1513051034072705,1.128736154255476,1.0795275933546296,1.1219236342671042
0.050190780540945557,1.063881920173613,1.0658747924023266,1.083987776699413,1.087097094083664,1.1618390829554757,0.9999999978584747,1.0752275793538553,1.0947045649184943,1.1283165806412452,1.0965048918756846,1.151305103407269,1.128736154255474,1.0795275933546276,1.1219236342671022
