time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,1.0960905946587922,1.0862702834664304,1.1727048381117757,1.203945856153754,1.1953113856235287,1.0000000027653826,1.0914969606049225,1.1387186542630507,1.1952603255422316,1.1392457101292592,1.17713692295602,1.1929793908241848,1.1115770628955215,1.1682240590222661
1.0e-6,1.0960905946587916,1.086270283466429,1.172704838111775,1.2039458561537528,1.195311385623528,1.0000000027653815,1.0914969606049212,1.13871865426305,1.1952603255422305,1.1392457101292577,1.1771369229560191,1.1929793908241841,1.1115770628955208,1.1682240590222652
1.1e-5,1.096090594658792,1.0862702834664295,1.172704838111775,1.2039458561537535,1.1953113856235285,1.000000002765382,1.0914969606049219,1.1387186542630503,1.195260325542231,1.1392457101292586,1.1771369229560196,1.1929793908241841,1.1115770628955213,1.1682240590222654
0.00011099999999999999,1.096090594658792,1.0862702834664295,1.1727048381117753,1.2039458561537533,1.1953113856235285,1.0000000027653821,1.0914969606049216,1.1387186542630505,1.195260325542231,1.1392457101292586,1.1771369229560196,1.1929793908241844,1.1115770628955213,1.1682240590222657
0.0011109999999999998,1.0960905946587922,1.0862702834664302,1.172704838111776,1.2039458561537542,1.1953113856235291,1.0000000027653826,1.0914969606049225,1.138718654263051,1.1952603255422316,1.139245710129259,1.1771369229560202,1.192979390824185,1.111577062895522,1.1682240590222666
0.011110999999999996,1.0960905946587916,1.0862702834664293,1.1727048381117748,1.2039458561537528,1.195311385623528,1.000000002765382,1.0914969606049214,1.1387186542630499,1.1952603255422307,1.1392457101292581,1.1771369229560193,1.1929793908241841,1.1115770628955208,1.1682240590222652
0.021110999999999998,1.096090594658792,1.0862702834664295,1.1727048381117757,1.2039458561537537,1.1953113856235287,1.0000000027653817,1.0914969606049216,1.1387186542630507,1.1952603255422312,1.1392457101292586,1.1771369229560198,1.192979390824185,1.1115770628955215,1.168224059022266
0.031111,1.096090594658791,1.086270283466429,1.1727048381117746,1.2039458561537526,1.1953113856235278,1.000000002765381,1.091496960604921,1.1387186542630499,1.1952603255422303,1.1392457101292577,1.177136922956019,1.192979390824184,1.1115770628955204,1.1682240590222648
0.041111,1.0960905946587918,1.0862702834664293,1.1727048381117753,1.2039458561537535,1.1953113856235285,1.0000000027653815,1.0914969606049214,1.13871865426305,1.195260325542231,1.1392457101292586,1.1771369229560196,1.1929793908241844,1.1115770628955208,1.1682240590222654
0.051111000000000004,1.0960905946587893,1.0862702834664268,1.1727048381117728,1.203945856153751,1.1953113856235258,1.0000000027653788,1.091496960604919,1.1387186542630476,1.1952603255422287,1.1392457101292557,1.1771369229560171,1.192979390824182,1.1115770628955184,1.1682240590222632
