time,o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13
2.9308114452708347,1.0296543495093866,1.0212519666367872,1.0214960076507806,1.0210260782804714,1.0219410644296918,1.127500277153521,1.0202423979033997,1.018355929881236,1.0203878849092645,1.0192363840758758,1.0216251500629665,1.021867022618075,1.0201414986697928,1.0212151433078178
2.9408114452708345,1.028844913103769,1.0211420768530721,1.021284504094911,1.0207113408565291,1.0218488154416248,1.1308361766018649,1.0199491497520372,1.0179674675136963,1.0200340937272918,1.0188549374429836,1.0216131248754343,1.0217128086571206,1.0198266751772787,1.0209443250577217
2.9508114452708343,1.027928633197094,1.0210724322037068,1.0210844724727783,1.020384076134798,1.021785269468525,1.1361163165211179,1.0196724057948583,1.0176027893199546,1.0196663672606616,1.0184775317132888,1.0216477309755025,1.0215760379892114,1.019523139146983,1.0206724651092909
2.960811445270834,1.027147702957404,1.0211182595563408,1.0209845632041086,1.0201486482196853,1.0218237353350461,1.142662936115231,1.019516656854707,1.0174192458195404,1.0193987946985223,1.0182353323856712,1.0217923173634937,1.0215372828887852,1.0193396399189338,1.020496699107836
2.970811445270834,1.0267514866224896,1.0213433164227883,1.0210673763525215,1.02010809175578,1.0220284032203095,1.1494342350001174,1.0195789861407187,1.0175638200765862,1.019344425850199,1.0182543534172341,1.0220979180192922,1.0216700363062943,1.0193785305935903,1.0205105781747759
2.9808114452708336,1.026936546521713,1.0217801568323597,1.02138666084329,1.0203373988366131,1.0224353930882544,1.1551613646544627,1.0199216688412691,1.0181305834811059,1.0195857803200672,1.0186206841833638,1.0225865827842897,1.0220200177569185,1.019707263799428,1.0207791490828955
2.9908114452708334,1.027769293644001,1.0224110642955213,1.0219423079183974,1.0208519578689643,1.0230335112263558,1.1586675117984746,1.0205426283319126,1.0191156528432068,1.0201400507764955,1.0193416971073535,1.0232361995707357,1.0225830239082072,1.0203271497708772,1.0213104445740608
3.000811445270833,1.029134987218805,1.023163292834985,1.0226688912351354,1.0215896345874027,1.0237578168195027,1.1592822257863733,1.0213626798040034,1.0203990378698853,1.0209394389953421,1.0203273223856837,1.0239783659981212,1.0232956212161868,1.0211590837324667,1.0220406137689182
3.010811445270833,1.030758195199287,1.0239279591605288,1.0234511663320423,1.022424215803256,1.0245058242801182,1.1571217993457608,1.0222451040900558,1.0217761272251313,1.021846092809869,1.0214121049932663,1.0247164452164463,1.024050396900461,1.022062854818976,1.0228483911166126
3.020811445270833,1.0322929488513621,1.0245955813478298,1.0241620712626638,1.0232076685586222,1.0251707977639455,1.1530437090787107,1.0230413874627113,1.0230274115630302,1.0226986382154308,1.0224114576329995,1.0253567708481492,1.0247310955172353,1.022884206680549,1.0235954278656922
3.0308114452708326,1.0334283035035676,1.0250885521310926,1.0247018197523574,1.023817051517535,1.0256736221467153,1.1483140997007444,1.0236372137265102,1.0239862236899555,1.023363570640149,1.0231797496312443,1.0258358341313467,1.025247958921535,1.0235028942255224,1.0241695795608863
3.0408114452708324,1.0339545962421082,1.025375838750732,1.0250192311812618,1.0241825737435306,1.0259784580494298,1.1442110138407828,1.0239767023117357,1.0245725070728322,1.0237657482092948,1.0236419366991445,1.026131482888871,1.0255564338229268,1.023858546985025,1.0245098150412575
3.050811445270832,1.0337787446532594,1.0254703771138804,1.0251130393766885,1.0242921449424927,1.0260916869741825,1.1417505167407727,1.024062932683418,1.024791605346468,1.0238930856806172,1.0237955277350856,1.0262593650190341,1.02565765088391,1.023951873164771,1.0246092282582786
3.060811445270832,1.032911608804443,1.0254186441887945,1.0250227162267505,1.0241825918861855,1.0260528317386086,1.1415687163869754,1.0239464063768555,1.0247164162572886,1.0237867350636278,1.0236971462190123,1.026263151054305,1.025589598882151,1.0238331081077339,1.0245060439333435
3.0708114452708317,1.0314539861812533,1.025290370210783,1.0248182088035886,1.0239286737645277,1.0259252505647771,1.143889831271096,1.0237124285053514,1.0244690401275907,1.0235289208118377,1.0234474629427737,1.0262053138395546,1.0254175519135265,1.0235891530456158,1.024272942811808
3.0808114452708315,1.029592907798095,1.0251702562979674,1.0245915930428566,1.0236339633493843,1.0257887514019692,1.1485051755946243,1.0234706165794851,1.0242061128835758,1.0232327739886904,1.0231786979959807,1.0261598505812992,1.0252263879351633,1.0233328595471105,1.0240082706778864
3.0908114452708313,1.0276015371673808,1.0251484240124202,1.0244474238394714,1.0234201955193718,1.0257311776224656,1.1547415234740233,1.0233425382839083,1.0241015552527861,1.0230303805246443,1.0230398469687152,1.026203995428836,1.0251117907460248,1.0231903833945022,1.0238258097900623
3.100811445270831,1.025820112619802,1.0253045276607562,1.0244856288847315,1.0234077651201152,1.0258338705183245,1.1614705073684979,1.0234404908466148,1.0243163832566131,1.0230511334602634,1.0231708796066998,1.026404594105394,1.0251647144151925,1.0232793077148048,1.0238363441475555
3.110811445270831,1.0245905767092178,1.025683884841803,1.0247737452117793,1.023683007658657,1.0261486810549094,1.1672653992413078,1.0238345932874424,1.0249515324926919,1.0233859481273404,1.0236621091751579,1.0267978790853531,1.0254462056025702,1.0236744271761777,1.0241172229645479
3.1208114452708307,1.0241415809880308,1.026273427915212,1.0253159663473392,1.024260329502321,1.0266731364758792,1.1707790194833094,1.0245182225807279,1.0259983946766895,1.0240465943625663,1.0245108269385403,1.0273694537304556,1.0259593625293015,1.0243714253558,1.0246777499583548
3.1308114452708304,1.0244754562200993,1.026994548671467,1.0260387707842051,1.0250624703688245,1.0273401666903506,1.171246791911961,1.0253952366724146,1.0273207837125378,1.0249456261189671,1.0256041529904367,1.028049002294309,1.026636364566568,1.025272818215671,1.0254420582847978
3.1408114452708302,1.0253425653050614,1.0277254437252126,1.0268105316697063,1.0259406182164588,1.028036140508,1.1688278743547844,1.026307396473131,1.028694030672829,1.0259198404850562,1.026751213829391,1.0287301604251768,1.0273563820932818,1.0262156389189472,1.0262691301919558
3.15081144527083,1.026337249366006,1.028344422318717,1.0274889761112085,1.0267287706211818,1.0286412107871408,1.1645390561477929,1.0270917684282836,1.0298856945768295,1.0267900182859073,1.0277525790814421,1.0293078902825346,1.0279888456678166,1.0270306859026819,1.0270040288524491
3.16081144527083,1.0270520303888306,1.0287689526832735,1.0279684225441037,1.0272998166243374,1.029068344499807,1.159837923808731,1.027634178745958,1.0307297137737892,1.0274211510703957,1.028465538634001,1.0297117236944917,1.0284365765025283,1.0275982203962193,1.027529851702422
3.1708114452708296,1.0271964435404208,1.0289723084160265,1.0282035782294239,1.0275951828956227,1.0292821948393331,1.1561429269163908,1.0278933451693526,1.0311593087018378,1.027753239490964,1.0288340839341743,1.0299195780302544,1.028657596230898,1.0278735215673576,1.0277945788347342
3.1808114452708294,1.0266439553580982,1.0289794741000067,1.0282089729993318,1.0276258403566814,1.0292976863279435,1.1545142690880381,1.0278969767700075,1.0312016744160537,1.0278012046220342,1.028885019539342,1.0299538350706325,1.028664699143855,1.0278833336576456,1.0278112603793832
3.190811445270829,1.0254312869824784,1.0288543857397412,1.0280468327461016,1.027459202495925,1.0291693068338135,1.1555167681930623,1.0277256871648255,1.030957152593868,1.0276400578661113,1.0287094515926871,1.0298701758916045,1.028514447553173,1.0277095261615994,1.0276452937433098
3.200811445270829,1.0237456287085276,1.028687131258017,1.0278137824404943,1.0272042002207014,1.0289797787971389,1.1591710777841273,1.0274963465821287,1.0305791015108638,1.0273884933083164,1.028443857108226,1.029746599299491,1.028295126609108,1.0274720741936207,1.0274001842913476
3.2108114452708287,1.0219101358724652,1.0285813174367036,1.0276274028951973,1.0269960093979387,1.0288288537909893,1.1649195442248212,1.0273453115025708,1.0302548084348389,1.0271922312943005,1.0282513332846221,1.029672778953312,1.0281146547864437,1.0273118965742258,1.0272030368503302
3.2208114452708285,1.0203460559539752,1.0286361417567556,1.0276065122213895,1.0269733764834086,1.0288169964755647,1.1716264072800917,1.0274043312489805,1.0301764058484504,1.027199402360575,1.0282940475259965,1.0297349903371562,1.0280828262883865,1.0273660869251213,1.027183157913987
3.2308114452708283,1.0194756035634314,1.0289189311061078,1.0278394728239444,1.027241717825563,1.0290190504034806,1.1777272074042149,1.027763577241861,1.0304915148071572,1.0275208130333238,1.0286892809495758,1.029992752959851,1.0282824778159942,1.0277296460392755,1.027437520146227
3.240811445270828,1.01956172621712,1.0294341966230487,1.0283462051856582,1.0278283212462802,1.0294524136164964,1.181642657316816,1.0284301191145073,1.0312417217262584,1.028182299951719,1.0294578564140888,1.030452031498322,1.0287344284007602,1.0284121409504317,1.0279892078122663
3.250811445270828,1.0205609917477583,1.0301089276069055,1.0290564256910175,1.0286558392096603,1.030058403783031,1.1823858597723527,1.0293084090861673,1.0323247203288528,1.0290974832268651,1.0304965824171013,1.0310517449237218,1.0293766167768603,1.0293167681218633,1.0287633707048705
3.2608114452708277,1.0221114734946022,1.0308130817663124,1.0298280980271455,1.0295624238035974,1.0307171227246206,1.180023878010571,1.0302278303262158,1.0335195002853474,1.0300907805672872,1.031606522806644,1.0316802756925394,1.0300798234514548,1.0302680752822033,1.029606908336575
3.2708114452708275,1.0236912106012372,1.0314094914560992,1.0305026035898301,1.0303650119581558,1.0312934849889743,1.1756511680096242,1.0310089286412585,1.034570715966599,1.0309658860221975,1.0325697670713707,1.0322178645399525,1.0306976481912273,1.0310801190062953,1.0303481864723796
3.2808114452708272,1.0248374285734931,1.0318027697994567,1.0309626491855335,1.0309264849823947,1.0316862538877218,1.1709040009201634,1.0315275743392507,1.0352794448015687,1.0315771723539062,1.033227062511599,1.0325791623336318,1.0311200375212062,1.0316230404524778,1.0308598579144337
3.290811445270827,1.0252910836548403,1.031962133906556,1.0311621897091667,1.0311908352837802,1.031853987580676,1.16737218691108,1.0317442893177013,1.0355519347263777,1.0318662134794099,1.0335159532426395,1.0327339217544902,1.0313017530847162,1.031853924703511,1.0310913866854707
3.300811445270827,1.0250315928720095,1.0319181623627351,1.0311260162440796,1.031183328825716,1.031815393445382,1.166201443900068,1.0316994621273423,1.0354023494034197,1.0318610894120992,1.0334685560847467,1.032705161634184,1.031262917191164,1.0318123851566543,1.0310687145620228
3.3108114452708266,1.0242484153130729,1.031747895856279,1.0309346720324744,1.0309936711223044,1.0316370767728449,1.1679173895230315,1.0314936742471805,1.0349340181320343,1.0316581168166157,1.0331912660404026,1.0325569776708021,1.031075721674381,1.0316006400480826,1.0308780549029932
3.3208114452708264,1.0232939884340315,1.0315584561114237,1.0307067609680252,1.030756155804193,1.0314190053049452,1.172359026735726,1.0312662958704653,1.0343183577786859,1.0314008437477193,1.0328424726234409,1.0323809656140381,1.0308485174833915,1.0313617429883783,1.0306468813791005
3.330811445270826,1.0226186456540638,1.0314685039460092,1.03057841158984,1.030626568818828,1.0312776606909277,1.178652113233997,1.0311711797858003,1.0337707923259982,1.0312558138636896,1.0326071800438366,1.0322808768504057,1.030707261668429,1.031254813637433,1.0305218445843491
3.340811445270826,1.022658478443234,1.0315809399561313,1.0306722698620003,1.0307469544493388,1.0313202754628237,1.1852851296790465,1.0313407972963142,1.0335089443790457,1.0313753568507757,1.0326570923806841,1.0323496161281474,1.030767241583206,1.031418222070221,1.0306353480177737
3.3508114452708258,1.0236691390685575,1.0319457240926417,1.0310540145394462,1.0311956261721735,1.0316078190919107,1.1904418999253812,1.0318377443268603,1.0336837713788765,1.0318443662545318,1.0330919112117452,1.032636854115334,1.0310928059102855,1.0319193290202968,1.0310585972903878
3.3608114452708255,1.0255764339237432,1.0325284325290374,1.0316937221280356,1.0319420479434855,1.032120694879269,1.1926421218107952,1.0326145658236165,1.0343051638310046,1.032631826139633,1.0338840750973326,1.0331199474725714,1.0316606042610326,1.032712176268357,1.0317598427883963
3.3708114452708253,1.0279692729407872,1.0332120461258134,1.0324643451233453,1.03284374896544,1.0327547932433048,1.191418978226492,1.0335176062127553,1.0352159195656234,1.033586798160156,1.0348712728695566,1.0337023221888808,1.0323563250548948,1.033640224335046,1.0326026461056017
3.380811445270825,1.030279196295157,1.033842507184231,1.0331914158978601,1.033702039793966,1.0333616388991849,1.187558247765513,1.0343473046295948,1.036150341954977,1.0344971157192684,1.0358187122398785,1.034250456293584,1.033019163772641,1.034497679694828,1.033399337714237
3.390811445270825,1.032027673716866,1.0342917122455786,1.0337252264559664,1.0343441370927249,1.0338098724318452,1.182711449999359,1.0349394908349667,1.036844685409737,1.0351766420700885,1.036515069085953,1.0346485136797203,1.033508567258574,1.035113380810904,1.0339886085809153
3.4008114452708247,1.0329822294070417,1.0344993247258933,1.033990668614098,1.0346804862551682,1.0340296647208445,1.1787005756040818,1.0352179796098075,1.037127679895912,1.035526626762746,1.0368419091402625,1.0348368312398801,1.0337516130710778,1.0354057947442665,1.0342890168622676
3.4108114452708245,1.0331782775070737,1.034480029527352,1.0339978276707165,1.0347177009533033,1.0340240206548392,1.1769489036988376,1.0352025966283924,1.0369543628147386,1.035550160698316,1.0367921938016404,1.0348208439677717,1.0337542774262067,1.0353922068504267,1.0343103665069135
3.4208114452708243,1.0328657827018515,1.0343092779591831,1.033827313143492,1.0345428818935853,1.0338577818437709,1.1781893886672028,1.0349903947310166,1.03639826983145,1.0353363821709465,1.0364554165812565,1.0346605740524566,1.033588788583521,1.0351700967132187,1.0341381067842899
3.430811445270824,1.032438300013611,1.0341028415110511,1.0336078593822617,1.0342993054025647,1.033639317439634,1.1823540200925997,1.0347297188166218,1.0356294490517457,1.0350357131418209,1.0359928535073535,1.0344540428443383,1.0333733039947783,1.034891000484126,1.0339096060729653
3.440811445270824,1.0323497134720938,1.0339929930280642,1.0334897364692168,1.0341575161049086,1.0334983544313256,1.188543816747301,1.034590229663856,1.0348855292187022,1.0348303725878631,1.0356076941057153,1.034317518349598,1.0332474761710444,1.034730162273968,1.033786035632727
3.4508114452708236,1.0329928140965665,1.0340950045354873,1.0336067804213973,1.0342732547803117,1.0335537878169565,1.195129234773031,1.0347203251961188,1.0344212742317884,1.0348905820544472,1.03549853251349,1.03435699475162,1.0333373136372053,1.034842993504913,1.0339119780688208
3.4608114452708234,1.034541041740563,1.0344630839101985,1.0340256413980122,1.0347296596666535,1.0338695557399646,1.2001479975967233,1.035190633270313,1.0344240106162297,1.0353126970231805,1.035789782405311,1.0346291106321097,1.0337077514747173,1.0353064923853443,1.0343609740858462
3.470811445270823,1.0368311057199298,1.0350549637547184,1.0347038371613966,1.0354873541466993,1.0344163436406206,1.202046950252193,1.0359483062502484,1.0349199503774906,1.036063522593878,1.0364640614493659,1.0351071906320604,1.034322647419827,1.0360707300105176,1.0350899297498677
3.480811445270823,1.0393997216436786,1.035737666107394,1.0354941479997786,1.0363855636790555,1.0350720051878495,1.2004329626753563,1.0368239531879535,1.0357393986564065,1.0369775094690203,1.0373502726482309,1.0356816061979937,1.0350473717491588,1.036963976016092,1.0359427754922441
3.4908114452708228,1.04168655028282,1.036343907442223,1.036207308572818,1.0372100788252607,1.0356733281802781,1.196283503410215,1.0376032646186426,1.0365870206005152,1.0378262266472233,1.0381947139349914,1.036205838058272,1.035706152404561,1.0377651711443534,1.0367167537823927
3.5008114452708226,1.043266342311635,1.0367442744700004,1.0366940638514182,1.0377858592001687,1.036087377249576,1.1914487553137718,1.038118689667034,1.0371747545437378,1.0384171122752157,1.038771534154931,1.0365601825862956,1.0361587203136076,1.0382986124800104,1.0372501183270444
3.5108114452708223,1.043970147670476,1.0368904824656253,1.0368954212718036,1.0380360618094213,1.036257452933592,1.187855753203423,1.0383044626364497,1.0373280411906127,1.0386589047416948,1.0389612371737793,1.0366930438094126,1.0363482139971354,1.0384920040176047,1.0374764475504532
3.520811445270822,1.0438827366225547,1.0368184553910136,1.0368475003807287,1.0379905498239017,1.0362097848427465,1.1868970180405936,1.0382011360732035,1.037023190627403,1.0385738107631624,1.038770679663976,1.036627224061467,1.0363066982358013,1.038382631098641,1.0374307012885424
3.530811445270822,1.0432849693474402,1.036628562396256,1.0366602375317528,1.0377647119189395,1.0360364695936086,1.189131398665579,1.037931873004893,1.0363758112581307,1.0382775464108465,1.0383157874362465,1.0364449237086797,1.0361357312756205,1.0380940993230723,1.0372274152583618
3.5408114452708217,1.0425879083491456,1.0364586467541832,1.0364877106753083,1.037528695661271,1.0358702206744301,1.1941765903731714,1.0376701691964043,1.0356096288641103,1.037948747035555,1.0377911343489996,1.0362653843485385,1.0359786415740653,1.0378039849606555,1.0370300170215356
3.5508114452708215,1.0422488623349153,1.0364501453545312,1.0364904787605826,1.0374674357505553,1.0358517649374162,1.2007228739126532,1.0375987647005236,1.0350077584460622,1.0377882062743689,1.0374271573179654,1.0362159356866782,1.0359851692348305,1.037702219146538,1.037011576884917
3.5608114452708213,1.0426378423384979,1.0367018347417905,1.0367834685844042,1.0377228475679532,1.0360842944802449,1.2067841244832511,1.0378515761661817,1.0348292539381247,1.0379577081463416,1.037421970933272,1.0363912383761997,1.0362626302568672,1.0379313735815179,1.0372995269515461
3.570811445270821,1.0438703542789765,1.0372205459978912,1.037379441317604,1.0383271561986236,1.0365832629291696,1.2103514340260737,1.0384490393641121,1.0351954910614771,1.0385061964482942,1.037853708565348,1.0368077523873402,1.0368230275333838,1.03851880467266,1.0379141787374893
3.580811445270821,1.0457104798432109,1.0379022416506385,1.0381656605003662,1.0391691574601767,1.0372541904671964,1.2103108916795715,1.039269144427752,1.0360082593752842,1.0393276125129882,1.038623165065185,1.0373826099339183,1.0375612413981714,1.0393441515193034,1.038741006041448
3.5908114452708206,1.04765395430697,1.0385726439110545,1.0389476009824523,1.0400353761471477,1.0379290360894542,1.2070457306819895,1.0400937432142434,1.0369800833219671,1.0401985612893137,1.0394866103569584,1.0379650494306902,1.0382959414853126,1.0401844153448885,1.039574259720759
3.6008114452708204,1.0491566910441412,1.0390687988932072,1.0395399617179732,1.0407095719976325,1.0384453859623266,1.2022274746212025,1.040709931309173,1.0377740128472477,1.0408826801382485,1.0401709626117934,1.038407371605354,1.0388547987645032,1.0408176906282673,1.0402129584358435
3.61081144527082,1.0498462429492899,1.0393061904299454,1.0398429296999885,1.041062176251003,1.0387143497671607,1.1979885212569006,1.0409972402596326,1.0381525228856505,1.0412294102632866,1.0404904450398282,1.0386269777831219,1.03914587750687,1.0411144391157108,1.040543599798875
3.62081144527082,1.0496093631675845,1.039298506078359,1.0398660010005925,1.0410837505380153,1.0387428586788203,1.1960903470847775,1.0409571603651497,1.038050717147241,1.0412149771726655,1.0404006288441405,1.0386277481776582,1.0391797590751919,1.0410701530105873,1.040568130655917
3.63081144527082,1.0485806858075943,1.0391405952489754,1.0397105226560992,1.0408715489320164,1.0386189937056127,1.197437578723629,1.0406964067206739,1.0375740341075366,1.0409324259670285,1.0399932218044952,1.03848770973304,1.0390527370956206,1.0407899874375304,1.0403878183095174
3.6408114452708196,1.047098184261589,1.0389768603534262,1.0395357701465127,1.0405963730025876,1.0384819715431413,1.2018864035108112,1.0403914658980649,1.0369586925465897,1.0405592612398196,1.0394630876724316,1.0383323526606252,1.0389143525947218,1.0404535572647051,1.0401692048242746
3.6508114452708194,1.0456411661658136,1.0389618253150472,1.039516091201057,1.0404584783637294,1.03848387950183,1.2082294829153708,1.0402426192676988,1.0365096316531315,1.0403124250611075,1.0390590409115117,1.038300177800668,1.0389265309810756,1.0402685128455478,1.0401002120646459
3.660811445270819,1.044712465958717,1.0392084748520334,1.039783610511698,1.0406248053363296,1.038738925948654,1.2144322840521007,1.0404100122589997,1.0365033891626714,1.0403816065812344,1.0390076147073946,1.0384966424771764,1.0392096468048269,1.0404048953901743,1.0403297827170155
3.670811445270819,1.0446423085100474,1.0397325832108009,1.0403645839677842,1.0411529581608503,1.039267800186483,1.2183078062017632,1.0409388913602917,1.037061877957836,1.0408447553867208,1.0394127897093843,1.038943111930883,1.0397837362234736,1.040916723961095,1.0408980711967635
3.6808114452708187,1.045397965866082,1.0404286128854916,1.0411488071183395,1.0419448100234856,1.0399718551660366,1.2185330522478064,1.0417181596362786,1.0380653983918027,1.0416112900022627,1.0401841340592828,1.0395522263328139,1.0405418796626071,1.04169608740236,1.0416986010508986
3.6908114452708185,1.0465644356935815,1.0411119506786286,1.041932695778477,1.0427814563978117,1.0406722649506923,1.215386507760447,1.042521883470347,1.0391940413821905,1.0424522476843545,1.0410652905451985,1.0401622981928464,1.041292705001746,1.042512582058549,1.0425183344667015
3.7008114452708183,1.0475481743575137,1.041609481033632,1.0425187668852913,1.0434299548372976,1.0411981229236118,1.2105919141240067,1.0431195173888164,1.0400902932966276,1.043112544938592,1.0417615940734715,1.040617215422641,1.0418542575430803,1.043125876631112,1.0431415120663134
3.710811445270818,1.0478498119598258,1.0418354041306503,1.0428019909346746,1.0437464901349691,1.0414619072210318,1.2064182346688743,1.0433773616864979,1.0405242248431796,1.0434254697088279,1.0420749308261918,1.0408359819967687,1.0421337076661201,1.0433920120362639,1.0434443794508765
3.720811445270818,1.0472322612517002,1.0418129380081906,1.04279751471251,1.0437186861791008,1.0414824959593716,1.2047315526802511,1.0432963002076086,1.040465888606487,1.0433641010678685,1.041967242240813,1.040834736905978,1.0421512332857947,1.0433050891249764,1.0434296809526855
3.7308114452708177,1.0457601893624562,1.0416532429672571,1.0426206783407763,1.043453068575243,1.0413657500540328,1.206429133875674,1.0429948269337885,1.0400702773225332,1.0430326291829033,1.041553464519078,1.040709562177162,1.0420192803081203,1.0429820721680907,1.0432098602051991
3.7408114452708174,1.043773873311071,1.0415166786077212,1.0424468468958623,1.0431372294939947,1.0412671624557366,1.211220396498615,1.0426676855833494,1.0396197652809824,1.04262866187119,1.041059151571903,1.040602311570921,1.0419032542216744,1.0426216906765082,1.042967677435932
3.7508114452708172,1.041819597717983,1.0415638959936786,1.0424592480913337,1.0429862638165552,1.0413442508567599,1.2176446414363349,1.042529309027827,1.0394390683720038,1.0423871609462767,1.040755256558088,1.0406567546151348,1.0419714766191521,1.0424470616964379,1.0429030455281834
3.760811445270817,1.040491248406595,1.0418945223152827,1.0427809958880176,1.043166698823595,1.041696537527647,1.2234327150141031,1.0427361552061771,1.039774093333161,1.0424980081208253,1.0408612060880842,1.0409633895953292,1.042331649113503,1.0426254820093412,1.0431607438961648
3.770811445270817,1.0401650261632132,1.0424902885124847,1.0434079255909792,1.0437118103887293,1.0423092603907793,1.2263830062692471,1.043304491216519,1.040661149172315,1.043010778124306,1.041433175689869,1.041507944461611,1.042970531972341,1.043181560711402,1.0437544251279038
3.7808114452708166,1.0407621591633256,1.043207156901146,1.0441919853692858,1.0444847218471303,1.0430442976828072,1.2254956159777084,1.0440812290048378,1.0418779348293195,1.0437882873711313,1.0423106972581773,1.042163469187133,1.0437430333855355,1.0439633646541593,1.0445401834846795
3.7908114452708164,1.0417611982283241,1.043843213526362,1.0449096820794017,1.0452392916561388,1.0437052189130962,1.2215687935756512,1.0448136382436062,1.0430484716604296,1.0445671544291255,1.0431891903937385,1.0427505116771816,1.0444400591492113,1.0447112173905508,1.0452818269364794
3.800811445270816,1.0424861404325743,1.0442413166122673,1.0453753052976988,1.0457457699586619,1.044137335262873,1.2167339744404062,1.0452782619928176,1.0438392730008037,1.0450935356772308,1.0437789676883855,1.0431291514500958,1.0448945082742005,1.0451905623475544,1.045770791699059
3.810811445270816,1.042438324653363,1.0443549322846921,1.0455193279336088,1.0458908846838413,1.044292803332203,1.2133545367753948,1.0453771974727635,1.044104488531262,1.0452354530338241,1.043934543406102,1.04325845318581,1.0450513088200553,1.0452937579247081,1.0459154877110257
3.8208114452708157,1.041473228988955,1.0442519959570207,1.045399827852183,1.0457058260330254,1.0442354109372605,1.2130735242141313,1.0451593464036488,1.0439166788813188,1.045017695568695,1.0436925244153272,1.043200031741336,1.044974005875244,1.0450649308773534,1.0457608715323399
3.8308114452708155,1.0398216227359622,1.044080448260741,1.045170291472268,1.045341650654521,1.0441076514412297,1.216320227912517,1.0447897413418405,1.0435198909989898,1.0445982619330414,1.0432414664902252,1.043086620142937,1.0448114058797897,1.0446704489497918,1.0454599168030232
3.8408114452708153,1.0380203898080207,1.044018261758668,1.0450287205715059,1.0450197422678935,1.0440824468722631,1.222171074551689,1.0444950544622704,1.0432473067750707,1.0442161784371928,1.0428584059316222,1.0430764103252854,1.0447477764832076,1.0443439834645378,1.0452233175045087
3.850811445270815,1.0367467485209831,1.044210334347122,1.0451498286245204,1.0449588289154517,1.0443019625891512,1.2285415148191605,1.044486936265885,1.0434056410653638,1.0441124398880688,1.0428144391204732,1.0432959975652094,1.0449386741035032,1.0443078176724367,1.045248953996698
3.860811445270815,1.0365218187622671,1.0446984869080111,1.0456041440547121,1.045278232971163,1.0448093081302656,1.2329056504911775,1.044865582287125,1.0441318922058966,1.0444232688335109,1.0432511128569044,1.0437783443486874,1.0454374414446066,1.0446721531836944,1.0456327341652634
3.8708114452708147,1.0373903330136796,1.0453830883668838,1.0463046766454074,1.0459199030019715,1.045510214902135,1.2335247442098123,1.0455494909156857,1.045294154577433,1.0450920351031288,1.0440848106620948,1.0444305368340798,1.0461511097670078,1.0453594715254027,1.0463024624489956
3.8808114452708145,1.0388474231825577,1.0460638342721045,1.0470388227935996,1.0466625833870675,1.0462112293518362,1.2304794787053863,1.0463023557721094,1.0465398919357587,1.0458815010463554,1.0450317964624771,1.045072765918025,1.0468767379724488,1.0461287497487646,1.0470405677123868
3.8908114452708142,1.0401343693087564,1.0465465962000344,1.0475810967727375,1.0472397316165067,1.046722783137255,1.2256266412754657,1.0468593800779675,1.047486072962223,1.046501293945032,1.0457623077598435,1.0455349031481613,1.0474090503986493,1.0467045733294205,1.047599585712053
3.900811445270814,1.0406621045011215,1.0467382010980504,1.0478039634389074,1.0474737727825219,1.0469517631936776,1.2215334496636379,1.0470595575167772,1.0479083199735661,1.0467555123517902,1.0460679477416943,1.045739988924265,1.0476406251623125,1.0469153667651636,1.0478252455535262
3.910811445270814,1.040260423643596,1.0466742998207181,1.0477201255358102,1.0473413156759483,1.046929730280946,1.2202731476264275,1.046902188816524,1.047814900335438,1.0466157426320162,1.0459369235634917,1.0457265413916739,1.0475956699331181,1.0467545634499618,1.0477108116983722
3.9208114452708136,1.0392009369316708,1.0464917971250396,1.047462292293056,1.046965076347702,1.0467872168162726,1.222690789904254,1.046529759762346,1.0474165444856407,1.0462135366145786,1.0455368013762496,1.045621195563878,1.0474063483709037,1.0463651856745237,1.047383377491454
3.9308114452708134,1.0380828210024282,1.0463765529241311,1.0472326204099258,1.0465661726187032,1.0467038093559669,1.2281398162564943,1.0461730645493243,1.0470460662751946,1.0457887651488595,1.0451487440483118,1.045589737623718,1.047262521713414,1.0459845296107266,1.0470550518891169
3.940811445270813,1.0376107342866845,1.0464958699898335,1.0472318374369118,1.046388294283834,1.0468432923672333,1.2346099853096237,1.046070148178989,1.0470423868478953,1.0456065296457073,1.0450676916767254,1.045775673258576,1.0473443658961816,1.0458609582235534,1.0469497365726188
3.950811445270813,1.0382588775694332,1.0469201540377153,1.0475693027157913,1.0465916637479658,1.0472776262636292,1.2394203767136676,1.0463596949074698,1.0475986735323104,1.045840753689021,1.0454691824242446,1.0462316166940053,1.0477403784617163,1.0461429802472602,1.0472047706101117
3.9608114452708127,1.0399580909586923,1.047570088444316,1.048190623572108,1.0471544763456795,1.0479342508869267,1.2405267500791484,1.046991081301778,1.0486362254034995,1.0464664531463095,1.0462957067164789,1.046876844663373,1.0483860555347697,1.0467838377447134,1.047784358198606
3.9708114452708125,1.042087543744385,1.048245745109254,1.0488908295414745,1.0478657334252994,1.0486217609048643,1.2377530780250823,1.0477331332892252,1.0498210829740882,1.047252885751292,1.0472656410393608,1.047529222511619,1.049083902817603,1.047547507495338,1.0484812187646169
3.9808114452708123,1.043848733005372,1.0487368711131098,1.049426723942113,1.0484416913452688,1.0491351199713668,1.232907588009931,1.0483022173417902,1.0507481045897922,1.0478918492611973,1.0480308098089215,1.048006230025612,1.0496115561744135,1.0481397241989592,1.0490304614515977
