time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
0.0,-0.005556526562051777,-0.00686978138163028,0.028109146423984297,-0.05013644740093741,-0.013198029701143683,2.8419607074762228e-9,-0.002205137311776003,0.01568895966448466,-0.029720969849486953,-0.024383810442508244,0.038825719639365104,0.0670769720761236,0.03897651930930863,0.026512768543947084
1.0e-6,-0.0055565265620504895,-0.006869781381629162,0.028109146423985487,-0.0501364474009361,-0.013198029701142597,2.84196196831602e-9,-0.0022051373117747356,0.015688959664485892,-0.029720969849485645,-0.024383810442507058,0.03882571963936596,0.06707697207612474,0.038976519309309905,0.026512768543948344
1.1e-5,-0.005556526562050685,-0.0068697813816291035,0.028109146423985418,-0.05013644740093606,-0.013198029701142625,2.8419617776010605e-9,-0.0022051373117748197,0.015688959664485694,-0.02972096984948576,-0.02438381044250701,0.03882571963936593,0.06707697207612451,0.03897651930930968,0.026512768543948136
0.00011099999999999999,-0.0055565265620503915,-0.006869781381628985,0.028109146423985456,-0.050136447400935764,-0.013198029701142417,2.8419619058841213e-9,-0.0022051373117747725,0.015688959664485788,-0.029720969849485357,-0.02438381044250683,0.038825719639366166,0.06707697207612451,0.03897651930930974,0.026512768543948347
0.0011109999999999998,-0.005556526562051207,-0.006869781381629562,0.02810914642398482,-0.05013644740093675,-0.013198029701143001,2.8419612995219078e-9,-0.002205137311775224,0.01568895966448516,-0.029720969849486346,-0.02438381044250771,0.038825719639365694,0.06707697207612405,0.03897651930930929,0.026512768543947643
0.011110999999999996,-0.0055565265620502804,-0.006869781381628765,0.028109146423985803,-0.05013644740093595,-0.013198029701142217,2.8419622091794584e-9,-0.0022051373117744164,0.015688959664486166,-0.029720969849485458,-0.02438381044250682,0.03882571963936649,0.06707697207612497,0.038976519309310155,0.026512768543948587
0.021110999999999998,-0.005556526562052733,-0.006869781381631294,0.02810914642398354,-0.05013644740093832,-0.013198029701144571,2.841959849035069e-9,-0.002205137311776827,0.015688959664483866,-0.029720969849487782,-0.024383810442509243,0.03882571963936418,0.0670769720761228,0.03897651930930788,0.026512768543946366
0.031111,-0.0055565265620521965,-0.006869781381630646,0.02810914642398394,-0.05013644740093766,-0.013198029701144032,2.841960323273125e-9,-0.0022051373117763532,0.01568895966448425,-0.02972096984948723,-0.024383810442508678,0.038825719639364806,0.06707697207612322,0.03897651930930833,0.026512768543946765
0.041111,-0.0055565265620511,-0.006869781381629593,0.02810914642398477,-0.05013644740093661,-0.013198029701143001,2.84196129565385e-9,-0.002205137311775298,0.015688959664485063,-0.02972096984948619,-0.02438381044250753,0.038825719639365604,0.06707697207612387,0.038976519309309156,0.02651276854394759
0.051111000000000004,-0.005556526562051237,-0.006869781381629537,0.028109146423984908,-0.05013644740093656,-0.013198029701142977,2.8419612890887896e-9,-0.0022051373117752343,0.01568895966448512,-0.029720969849486193,-0.024383810442507457,0.03882571963936561,0.06707697207612393,0.03897651930930931,0.02651276854394755
