time,o5,o6,o7,o8,o9,o10,o11,o12,o13
3.2296653001485125,0.9999955618291283,1.0000004561481455,1.0000006316045091,1.0000005426944698,1.0000005649581838,1.0000003783794689,1.000000429156416,1.000000474028126,1.0000004795843462
3.2396653001485123,0.9999951789455586,1.000000495473151,1.0000006860665245,1.0000005894855455,1.0000006136703916,1.0000004109948382,1.0000004661523225,1.0000005148956264,1.0000005209308191
3.249665300148512,0.9999947630328165,1.00000053819103,1.0000007452274422,1.0000006403135866,1.000000666585391,1.0000004464241052,1.000000506340064,1.0000005592890784,1.0000005658445024
3.259665300148512,0.9999943112416757,1.0000005845945612,1.000000809492749,1.000000695526939,1.0000007240658522,1.0000004849100725,1.0000005499950546,1.0000006075127432,1.0000006146332054
3.2696653001485116,0.9999938204771257,1.0000006350017958,1.0000008793029338,1.0000007555040178,1.0000007865057514,1.0000005267164989,1.000000597416479,1.000000659897146,1.0000006676313058
3.2796653001485114,0.999993287377171,1.000000689758242,1.0000009551365139,1.0000008206559021,1.0000008543330763,1.0000005721299094,1.0000006489293471,1.0000007168013452,1.0000007252020449
3.289665300148511,0.9999927082897999,1.0000007492392353,1.000001037513319,1.0000008914291578,1.0000009280127646,1.0000006214615615,1.000000704886724,1.0000007786153964,1.0000007877400194
3.299665300148511,0.9999920792479681,1.000000813852519,1.000001126998064,1.0000009683089033,1.0000010080498956,1.0000006750495816,1.000000765672152,1.0000008457630327,1.0000008556738913
3.309665300148511,0.9999913959424226,1.0000008840410406,1.0000012242042247,1.0000010518221394,1.0000010949931608,1.0000007332612866,1.0000008317022853,1.000000918704574,1.0000009294693308
3.3196653001485106,0.9999906536921839,1.000000960285998,1.000001329798255,1.0000011425413704,1.0000011894386325,1.0000007964957052,1.0000009034297495,1.0000009979400883,1.0000010096322143
3.3296653001485104,0.9999898474124795,1.0000010431101443,1.0000014445041665,1.0000012410885348,1.0000012920338606,1.0000008651863186,1.0000009813462505,1.0000010840128288,1.0000010967120985
3.33966530014851,0.9999889715799136,1.0000011330813816,1.0000015691085067,1.0000013481392804,1.0000014034823226,1.000000939804038,1.0000010659859535,1.0000011775129671,1.0000011913059963
3.34966530014851,0.9999880201946306,1.000001230816665,1.0000017044657659,1.0000014644276063,1.0000015245482605,1.0000010208604395,1.00000115792915,1.0000012790816517,1.0000012940624798
3.3596653001485097,0.9999869867392177,1.000001336986245,1.0000018515042561,1.0000015907509086,1.0000016560619374,1.0000011089112808,1.000001257806248,1.0000013894154147,1.0000014056861382
3.3696653001485095,0.9999858641340595,1.0000014523182796,1.000002011232498,1.0000017279754647,1.0000017989253498,1.000001204560319,1.0000013663021055,1.000001509270966,1.0000015269424216
3.3796653001485093,0.9999846446888446,1.000001577603844,1.000002184746165,1.000001877042391,1.0000019541184353,1.0000013084634651,1.0000014841607388,1.0000016394703992,1.0000016586629064
3.389665300148509,0.9999833200498883,1.0000017137023782,1.0000023732356265,1.0000020389741202,1.0000021227058196,1.0000014213332933,1.0000016121904398,1.0000017809068513,1.0000018017510164
3.399665300148509,0.9999818811429119,1.0000018615476058,1.0000025779941504,1.0000022148814378,1.0000023058441494,1.0000015439439434,1.0000017512693389,1.000001934550654,1.000001957188242
3.4096653001485087,0.999980318110887,1.0000020221539674,1.0000028004268182,1.0000024059711328,1.000002504790064,1.0000016771364513,1.000001902351449,1.00000210145602,1.0000021260408951
3.4196653001485084,0.9999786202465198,1.000002196623616,1.000003042060214,1.0000026135543105,1.0000027209088593,1.0000018218245383,1.0000020664732343,1.0000022827683108,1.0000023094674588
3.4296653001485082,0.9999767759189115,1.0000023861540168,1.0000033045529597,1.0000028390554316,1.0000029556839072,1.0000019790009065,1.0000022447607522,1.000002479731935,1.0000025087265674
3.439665300148508,0.999974772493894,1.0000025920462157,1.0000035897071675,1.0000030840221357,1.000003210726895,1.0000021497440799,1.0000024384374133,1.0000026936989383,1.0000027251856876
3.449665300148508,0.999972596247496,1.0000028157138214,1.000003899480892,1.0000033501359202,1.0000034877889563,1.0000023352258416,1.0000026488324183,1.0000029261383405,1.000002960330551
3.4596653001485076,0.999970232271946,1.000003058692778,1.0000042360016685,1.00000363922375,1.0000037887727773,1.000002536719319,1.0000028773899308,1.0000031786462862,1.0000032157754122
3.4696653001485074,0.9999676643735697,1.0000033226519853,1.0000046015812372,1.0000039532706835,1.0000041157457569,1.0000027556077726,1.0000031256790474,1.0000034529570843,1.0000034932741997
3.479665300148507,0.9999648749618819,1.0000036094048532,1.0000049987315531,1.0000042944335956,1.0000044709543212,1.0000029933941517,1.0000033954046383,1.0000037509552115,1.0000037947326377
3.489665300148507,0.9999618449291175,1.0000039209218643,1.000005430182202,1.0000046650561052,1.0000048568394895,1.0000032517114845,1.0000036884191346,1.0000040746883667,1.000004122221433
3.4996653001485067,0.9999585535193719,1.0000042593442384,1.0000058988993403,1.0000050676848056,1.000005276053805,1.000003532334177,1.0000040067353457,1.0000044263816696,1.0000044779906112
3.5096653001485065,0.9999549781864605,1.000004626998797,1.000006408106305,1.0000055050869192,1.0000057314797528,1.0000038371902986,1.0000043525404003,1.0000048084531057,1.0000048644851085
3.5196653001485063,0.9999510944395235,1.0000050264141345,1.0000069613060294,1.0000059802695003,1.0000062262497984,1.000004168374945,1.0000047282109028,1.000005223530329,1.000005284361733
3.529665300148506,0.9999468756753181,1.0000054603382125,1.0000075623054419,1.000006496500324,1.000006763768189,1.0000045281647725,1.000005136329428,1.000005674468942,1.0000057405076144
3.539665300148506,0.9999422929960564,1.0000059317575059,1.000008215242013,1.0000070573306152,1.0000073477346791,1.0000049190338107,1.000005579702456,1.0000061643723908,1.0000062360602748
3.5496653001485057,0.9999373150115389,1.000006443917841,1.0000089246126582,1.0000076666197804,1.0000079821703531,1.0000053436706624,1.000006061379891,1.0000066966136116,1.0000067744294694
3.5596653001485055,0.999931907624234,1.000007000347078,1.0000096953051947,1.00000832856232,1.000008671445735,1.0000058049972214,1.0000065846762958,1.0000072748586035,1.000007359320954
3.5696653001485052,0.9999260337958352,1.0000076048798057,1.0000105326325999,1.000009047717125,1.0000094203113923,1.0000063061890414,1.0000071531940053,1.0000079030920792,1.0000079947623521
3.579665300148505,0.9999196532937022,1.0000082616842327,1.0000114423703168,1.000009829039371,1.0000102339312642,1.0000068506975057,1.0000077708482797,1.0000085856454055,1.0000086851313148
3.589665300148505,0.9999127224154533,1.0000089752914734,1.0000124307968927,1.0000106779152411,1.000011117918959,1.0000074422739607,1.0000084418946895,1.0000093272270298,1.0000094351861797
3.5996653001485046,0.9999051936898318,1.0000097506274548,1.0000135047382566,1.0000116001997452,1.0000120783772994,1.0000080849959925,1.0000091709589292,1.0000101329556257,1.0000102500993568
3.6096653001485044,0.9998970155518054,1.00001059304768,1.000014671615972,1.0000126022579137,1.0000131219414152,1.0000087832960418,1.0000099630692914,1.0000110083962066,1.000011135493696
3.619665300148504,0.9998881319896844,1.0000115083751193,1.000015939499839,1.0000136910096802,1.00001425582571,1.0000095419925716,1.0000108236920324,1.000011959599489,1.0000120974821016
3.629665300148504,0.9998784821618552,1.0000125029415183,1.0000173171652518,1.000014873978795,1.0000154878750682,1.0000103663240227,1.0000117587699069,1.000012993144801,1.0000131427107048
3.6396653001485038,0.9998679999805187,1.0000135836324433,1.0000188141557596,1.0000161593461419,1.0000168266207032,1.0000112619858164,1.0000127747641605,1.0000141161868747,1.0000142784059185
3.6496653001485035,0.999856613659607,1.0000147579364234,1.0000204408513298,1.0000175560078761,1.000018281341079,1.000012235170687,1.000013878700301,1.0000153365068887,1.0000155124257404
3.6596653001485033,0.999844245223802,1.0000160339985722,1.0000222085428538,1.0000190736388375,1.0000198621283973,1.000013292612655,1.00001507821801,1.0000166625681641,1.0000168533157057
3.669665300148503,0.9998308099753277,1.0000174206791257,1.0000241295135024,1.0000207227617348,1.0000215799611833,1.0000144416349876,1.000016381625573,1.0000181035769617,1.000018310369925
3.679665300148503,0.9998162159149016,1.0000189276173648,1.000026217127593,1.0000225148226627,1.0000234467835531,1.0000156902025212,1.0000177979592695,1.000019669548871,1.0000198936976998
3.6896653001485027,0.9998003631129253,1.0000205653014556,1.0000284859277058,1.0000244622735501,1.0000254755918256,1.0000170469787615,1.000019337048189,1.000021371381338,1.0000216142962444
3.6996653001485025,0.9997831430266715,1.0000223451447794,1.0000309517408632,1.000026578662222,1.0000276805291959,1.000018521388223,1.0000210095849955,1.0000232209329314,1.00002348413011
3.7096653001485023,0.9997644377588588,1.0000242795694025,1.0000336317946774,1.000028878730814,1.0000300769892672,1.0000201236845148,1.0000228272032206,1.0000252311100168,1.000025516217964
3.719665300148502,0.9997441192526325,1.0000263820973965,1.0000365448444644,1.0000313785233639,1.0000326817293341,1.000021865024732,1.0000248025617202,1.0000274159615756,1.000027724727443
3.729665300148502,0.999722048417553,1.0000286674508005,1.0000397113124433,1.0000340955034948,1.0000355129943994,1.0000237575507736,1.000026949436998,1.0000297907829923,1.0000301250788886
3.7396653001485016,0.9996980741807465,1.0000311516611107,1.0000431534402552,1.0000370486832022,1.00003859065302,1.0000258144782725,1.000029282824183,1.0000323722297197,1.0000327340588462
3.7496653001485014,0.9996720324569027,1.0000338521892693,1.0000468954561867,1.0000402587638662,1.000041936346201,1.0000280501939014,1.0000318190475224,1.0000351784418404,1.0000355699443175
3.759665300148501,0.99964374503029,1.0000367880572534,1.0000509637586312,1.0000437482907452,1.0000455736506977,1.0000304803618998,1.0000345758813545,1.0000382291806538,1.0000386526388607
3.769665300148501,0.9996130183414133,1.0000399799924768,1.000055387117509,1.0000475418223354,1.0000495282582413,1.00003312204076,1.0000375726826267,1.0000415459785497,1.0000420038217561
3.7796653001485008,0.9995796421703625,1.000043450586369,1.0000601968955694,1.0000516661161514,1.0000538281723825,1.0000359938111179,1.0000408305361557,1.0000451523035812,1.0000456471115993
3.7896653001485006,0.9995433882082824,1.0000472244686516,1.0000654272917198,1.0000561503326562,1.0000585039248442,1.000039115916016,1.0000443724139474,1.0000490737403067,1.0000496082458306
3.7996653001485003,0.9995040085077405,1.000051328499021,1.000071115608794,1.0000610262592715,1.0000635888135132,1.0000425104148312,1.0000482233500552,1.0000533381886723,1.0000539152778942
3.8096653001485,0.9994612338020982,1.0000557919781456,1.0000773025484606,1.0000663285566298,1.0000691191644386,1.0000462013523188,1.0000524106326316,1.000057976082907,1.0000585987939161
3.8196653001485,0.9994147716832663,1.0000606468801272,1.000084032536307,1.000072095029481,1.0000751346205192,1.0000502149443942,1.0000569640150063,1.0000630206326506,1.0000636921510104
3.8296653001484997,0.9993643046265027,1.0000659281088322,1.0000913540805116,1.0000783669249635,1.000081678459867,1.000054579782456,1.0000619159478588,1.0000685080888099,1.0000692317395876
3.8396653001484995,0.9993094878501584,1.0000716737808124,1.0000993201679416,1.000085189261274,1.0000887979472288,1.000059327058281,1.000067301834788,1.000074478036942,1.0000752572723075
3.8496653001484993,0.9992499469975283,1.0000779255378656,1.0001079887019984,1.0000926111901405,1.0000965447222618,1.000064490811762,1.0000731603138657,1.0000809737213228,1.0000818121026571
3.859665300148499,0.9991852756272306,1.0000847288926757,1.0001174229870837,1.000100686396918,1.0001049752289328,1.0000701082040304,1.000079533568067,1.0000880424032517,1.0000889435764948
3.869665300148499,0.9991150324978403,1.000092133611415,1.0001276922651774,1.0001094735426055,1.0001141511908704,1.0000762198188202,1.0000864676678305,1.0000957357575995,1.0000967034203037
3.8796653001484986,0.9990387386318759,1.000100194137687,1.0001388723107252,1.0001190367526052,1.0001241401380956,1.0000828699952757,1.000094012949393,1.0001041103121144,1.0001051481703729
3.8896653001484984,0.9989558741437247,1.0001089700627448,1.0001510460908147,1.0001294461576438,1.0001350159912643,1.000090107195803,1.0001022244329902,1.0001132279345835,1.0001143396476377
3.899665300148498,0.9988658748157361,1.0001185266475714,1.0001643044985336,1.0001407784929508,1.0001468597103296,1.000097984412997,1.0001111622855159,1.0001231563735933,1.000124345483504
3.909665300148498,0.9987681284066076,1.0001289354031055,1.00017874716839,1.0001531177625322,1.0001597600154188,1.0001065596201832,1.0001208923327918,1.0001339698593819,1.0001352397026242
3.919665300148498,0.998661970676401,1.000140274735724,1.000194483383814,1.0001665559762205,1.000173814188701,1.0001158962706518,1.0001314866272286,1.0001457497720883,1.0001471033693434
3.9296653001484976,0.9985466811132039,1.0001526306659854,1.000211633088007,1.0001811939681042,1.0001891289671305,1.0001260638512863,1.0001430240773463,1.000158585385643,1.0001600253053373
3.9396653001484974,0.998421478347738,1.0001660976296547,1.000230328010817,1.0001971423059774,1.000205821537181,1.0001371384969624,1.0001555911463993,1.0001725746965755,1.0001741028868683
3.949665300148497,0.9982855152443239,1.0001807793711526,1.000250712925835,1.000214522302564,1.0002240206440303,1.0001492036728505,1.0001692826281843,1.0001878253481544,1.000189442931081
3.959665300148497,0.9981378736597963,1.0001967899408168,1.0002729470536154,1.0002334671405002,1.0002438678291552,1.0001623509325617,1.0001842025090395,1.0002044556615541,1.000206162681841
3.9696653001484967,0.9979775588665762,1.0002142548087098,1.0002972056287143,1.0002541231243671,1.0002655188118954,1.0001766807609733,1.0002004649260188,1.000222595787109,1.000224390906781
3.9796653001484965,0.9978034936425664,1.0002333121091904,1.0003236816501964,1.0002766510744454,1.0002891450322775,1.0001923035115008,1.0002181952322824,1.0002423889902061,1.0002442691184545
3.9896653001484963,0.9976145120394091,1.0002541140320118,1.0003525878372548,1.0003012278782932,1.0003149353741925,1.0002093404485777,1.000237531181833,1.0002639930879529,1.0002659529337983
3.999665300148496,0.997409352852624,1.0002768283773569,1.0003841588136453,1.000328048217666,1.0003430980898687,1.0002279249071044,1.00025862424682,1.0002875820543862,1.0002896135873791
4.009665300148496,0.9971866528331326,1.0003016402938663,1.0004186535465949,1.0003573264896475,1.0003738629484018,1.0002482035816174,1.0002816410817037,1.0003133478136528,1.0003154396151819
4.019665300148496,0.9969449397007905,1.0003287542203285,1.000456358067618,1.0003892989420233,1.0004074836327825,1.0002703379588374,1.0003067651495259,1.0003415022421658,1.0003436387268172
4.029665300148496,0.9966826250482195,1.0003583960531475,1.0004975885040577,1.0004242260437732,1.0004442404112395,1.0002945059080068,1.000334198526284,1.0003722794021561,1.0003744398849124
4.039665300148496,0.9963979972592355,1.0003908155628558,1.0005426944508578,1.0004623951118654,1.0004844431095805,1.0003209034439136,1.000364163899803,1.0004059380300976,1.000408095610927
4.0496653001484955,0.9960892146127133,1.000426289083541,1.0005920627117217,1.0005041232149974,1.0005284344112393,1.0003497466775162,1.0003969067793617,1.0004427643039642,1.000444884536453
4.059665300148495,0.9957542988025727,1.0004651224988461,1.0006461214368432,1.000549760373193,1.0005765935104844,1.0003812739684843,1.0004326979313607,1.0004830749128597,1.0004851142179132
4.069665300148495,0.9953911291810528,1.0005076545466995,1.0007053446801029,1.000599693068623,1.000629340141116,1.0004157482923477,1.0004718360541796,1.0005272204507758,1.0005291242299896
4.079665300148495,0.9949974381296562,1.0005542604616025,1.0007702573909911,1.0006543480770185,1.000687138997161,1.0004534598319743,1.000514650701542,1.0005755891524866,1.0005772895485507
4.089665300148495,0.9945708080849776,1.000605355967351,1.000841440844234,1.0007141966195578,1.0007505045524911,1.000494728798183,1.0005615054575585,1.0006286109830498,1.000630024226456
4.099665300148494,0.9941086709007863,1.0006614016234217,1.000919538491406,1.0007797588209195,1.0008200062714676,1.0005399084767195,1.0006128013572526,1.0006867620819508,1.0006877853544112
4.109665300148494,0.9936083104198379,1.0007229075135968,1.0010052621913832,1.0008516084386327,1.000896274180811,1.0005893884876589,1.0006689805327376,1.0007505695471837,1.0007510772826456
4.119665300148494,0.9930668693661848,1.0007904382439063,1.0010993987374137,1.000930377799823,1.0009800047414192,1.0006435982273159,1.0007305300457978,1.0008206165216003,1.0008204560558696
4.129665300148494,0.9924813619589312,1.0008646181863594,1.001202816544003,1.001016762841317,1.0010719669147519,1.000703010440459,1.000797985840686,1.0008975475113484,1.0008965339815374
4.1396653001484935,0.9918486939987682,1.0009461368623602,1.0013164722821026,1.0011115280945067,1.0011730082577197,1.0007681448400776,1.000871936714232,1.0009820738211037,1.000979984207197
4.149665300148493,0.9911656925951238,1.001035754301596,1.0014414171504176,1.00121551138348,1.0012840607980797,1.0008395716509273,1.0009530281511603,1.0010749789294442,1.0010715451233447
4.159665300148493,0.9904291481868355,1.001134306134328,1.0015788023372916,1.0013296279090325,1.0014061463334498,1.000917914898829,1.001041965807683,1.0011771235456959,1.0011720243298832
4.169665300148493,0.9896358720589288,1.0012427080725301,1.0017298830538726,1.0014548732671933,1.0015403806548708,1.0010038551972236,1.0011395183424927,1.001289449981884,1.0012823018026913
4.179665300148493,0.9887827731574131,1.001361959302923,1.0018960202970524,1.001592324793534,1.0016879760135913,1.001098131692657,1.0012465191875368,1.0014129853346125,1.0014033317674826
4.1896653001484925,0.9878669586205037,1.0014931441474608,1.0020786792225187,1.0017431404291062,1.0018502409209804,1.001201542718739,1.001363866718168,1.0015488427964976,1.001536142626979
4.199665300148492,0.9868858630192672,1.0016374311400449,1.0022794226690008,1.0019085540675337,1.0020285760916332,1.001314944571731,1.001492522121307,1.0016982202010816,1.0016818340917828
4.209665300148492,0.9858374117358085,1.0017960684206586,1.002499897974606,1.0020898660666673,1.0022244650082335,1.0014392476603018,1.0016335040715068,1.001862394647622,1.0018415704355825
4.219665300148492,0.9847202240521532,1.0019703740632602,1.002741814775047,1.002288427300465,1.0024394572108974,1.0015754091008877,1.0017878791132844,1.002042711757058,1.0020165685374163
4.229665300148492,0.983533861157974,1.0021617196441115,1.0030069109982023,1.0025056148071445,1.0026751420137692,1.001724420638416,1.001956746426192,1.0022405677913706,1.0022080791028238
4.239665300148491,0.9822791231062402,1.0023715050491058,1.0032969038220765,1.0027427967955704,1.0029331099683063,1.0018872905892158,1.0021412154407785,1.0024573825539373,1.0024173592010024
4.249665300148491,0.9809583963569759,1.0026011222590283,1.0036134220332633,1.0030012845656784,1.0032148990960394,1.0020650183614508,1.0023423746188598,1.002694560728377,1.0026456340658632
4.259665300148491,0.9795760494733265,1.0028519057153271,1.0039579161492789,1.0032822688756267,1.0035219228133119,1.0022585600588196,1.0025612496717613,1.0029534391871402,1.0028940460607465
4.269665300148491,0.9781388682558846,1.0031250669652554,1.0043315430495157,1.0035867385822619,1.003855376724316,1.0024687837871877,1.002798749651962,1.0032352179241815,1.0031635889067279
4.279665300148491,0.9766565126662984,1.0034216117609676,1.004735022957015,1.003915380165204,1.004216122274948,1.002696413654551,1.0030555998290467,1.003540872792622,1.003455025862174
4.28966530014849,0.9751419660829039,1.0037422388203048,1.005168468734368,1.0042684582180108,1.0046045468859848,1.0029419621916393,1.0033322611803368,1.0038710493442746,1.0037687916789266
4.29966530014849,0.9736119330422979,1.0040872212341097,1.0056311909081361,1.0046456793455594,1.0050204028701464,1.0032056521323303,1.00362883781783,1.0042259389662374,1.0041048800082404
4.30966530014849,0.9720871258109706,1.0044562741733387,1.006121486827731,1.0050460452682632,1.0054626313641968,1.0034873302561176,1.0039449758219112,1.0046051413396098,1.0044627205956926
4.31966530014849,0.9705923653074457,1.0048484161384394,1.0066364288600185,1.0054677052558978,1.0059291826676207,1.0037863783023038,1.0042797597406918,1.005007521028471,1.0048410540679544
4.3296653001484895,0.9691564119705963,1.0052618353076483,1.0071716740368513,1.005907822957577,1.0064168504240154,1.004101628662209,1.0046316162409106,1.0054310705251392,1.0052378161257098
4.339665300148489,0.967811442454664,1.0056937770445555,1.0077213249788821,1.0063624775042337,1.006921143157723,1.0044312952724985,1.0049982376003082,1.0058727967522756,1.0056500469380456
4.349665300148489,0.9665921044572047,1.0061404723683613,1.008277877331041,1.0068266222077895,1.0074362213400656,1.0047729322524832,1.0053765401512196,1.0063286518408514,1.0060738445280124
4.359665300148489,0.9655341194236926,1.0065971288470466,1.008832289857768,1.0072941246651401,1.007954929455099,1.005123433526311,1.0057626734159224,1.0067935305645241,1.0065043816806665
4.369665300148489,0.964672462616953,1.0070580034738599,1.0093742071491105,1.0077579079580383,1.0084689483869076,1.0054790850753328,1.0061520934697417,1.007261354577877,1.006936003072855
4.379665300148488,0.964039227090376,1.0075165704749989,1.0098923498093761,1.0082102028458937,1.008969082368583,1.0058356769491075,1.0065397083020395,1.0077252563936934,1.0073624120019238
4.389665300148488,0.9636613595225274,1.0079657854436674,1.0103750632878867,1.0086429055919492,1.0094456767258808,1.0061886747103426,1.0069200936621066,1.0081778636603538,1.0077769443396833
4.399665300148488,0.9635585218064199,1.008398431952402,1.0108109873850182,1.0090480174123384,1.0098891399833096,1.0065334404987252,1.0072877662495754,1.00861166815338,1.0081729126568089
4.409665300148488,0.9637413606825929,1.0088075207423561,1.011189780158762,1.009418123410554,1.010290521206682,1.0068654842246054,1.0076374894667826,1.0090194470766718,1.008543988823551
4.419665300148488,0.9642104420266914,1.0091866987174027,1.0115028103667876,1.009746856174365,1.0106420767846922,1.0071807179846566,1.0079645782989473,1.0093946910176372,1.0088845826254207
4.429665300148487,0.964956023560881,1.0095306191876086,1.011743728659782,1.0100292862822813,1.010937755746956,1.0074756838993897,1.0082651669636993,1.0097319873030792,1.0091901705128326
4.439665300148487,0.9659587141651459,1.0098352284464256,1.0119088425849396,1.0102621907383245,1.0111735419819086,1.0077477284379002,1.0085364071692666,1.0100273119262073,1.0094575342745253
4.449665300148487,0.9671909286883598,1.0100979365122635,1.0119972515233442,1.0104441693424366,1.0113476139601014,1.007995104524957,1.0087765755031286,1.0102781971870183,1.0096848833135896
4.459665300148487,0.9686189284851447,1.0103176586673717,1.0120107372809721,1.0105756035792615,1.0114603123706047,1.008216994335071,1.0089850830604674,1.010483762355701,1.0098718529523587
4.4696653001484865,0.9702051673174779,1.0104947345421873,1.0119534440417302,1.010658476602106,1.0115139358793488,1.0084134577746338,1.0091623952808395,1.0106446159459381,1.0100193901095504
4.479665300148486,0.9719106514655489,1.010630748176632,1.0118314088467626,1.0106960907811755,1.0115124080205693,1.0085853214525773,1.009309881682588,1.0107626555653058,1.0101295524183056
4.489665300148486,0.973697065749225,1.010728282536022,1.0116520158473987,1.0106927279424878,1.0114608698587977,1.0087340286465654,1.0094296216553469,1.0108408014877464,1.0102052547326106
4.499665300148486,0.9755284945535971,1.0107906444510673,1.0114234444387769,1.0106532966943225,1.0113652530248387,1.0088614719633424,1.009524193312223,1.0108827022196767,1.0102499975991335
4.509665300148486,0.9773726553019768,1.010821592050304,1.0111541670608746,1.0105830033628975,1.0112318786160026,1.0089698278474069,1.0095964687085077,1.0108924457508663,1.0102676071404804
4.519665300148485,0.979201641005515,1.010825088841544,1.0108525327096558,1.0104870714163479,1.0110671133791567,1.009061407262601,1.009649432381408,1.0108743014908113,1.0102620073765893
4.529665300148485,0.9809922263736368,1.010805099276945,1.0105264523835311,1.0103705221009611,1.0108770996360152,1.0091385312922154,1.009686033081114,1.01083250786873,1.0102370367992979
4.539665300148485,0.9827258248581385,1.0107654319800268,1.0101831864459516,1.0102380186684916,1.010667562528967,1.009203435275725,1.00970907221126,1.0107711114009836,1.0101963128780322
4.549665300148485,0.9843881946951795,1.0107096300492298,1.009829222836855,1.0100937691836414,1.0104436888717456,1.0092582011184894,1.0097211276857814,1.0106938559609067,1.0101431421148084
4.559665300148485,0.9859689865979613,1.010640903393625,1.0094702291929931,1.0099414786118603,1.0102100664282474,1.0093047147948468,1.0097245088550204,1.0106041164115742,1.0100804695166845
4.569665300148484,0.9874612109712746,1.010562095732604,1.0091110602407607,1.0097843392127177,1.0099706702466968,1.0093446447026224,1.0097212366690387,1.010504868461829,1.0100108596318433
4.579665300148484,0.9888606840515884,1.0104756782286897,1.008755802954595,1.0096250484512113,1.0097288828239759,1.0093794361351374,1.0097130429462737,1.0103986860500669,1.009936501079046
4.589665300148484,0.9901654941757421,1.0103837621669096,1.0084078446571016,1.0094658449362042,1.0094875364304163,1.0094103173906226,1.0097013830807213,1.0102877581476621,1.0098592272332274
4.599665300148484,0.9913755136887545,1.0102881241508836,1.0080699524917918,1.009308554692011,1.0092489681238404,1.00943831365069,1.0096874573886054,1.0101739180765188,1.0097805469420973
4.6096653001484835,0.9924919697195191,1.0101902385809138,1.0077443558821995,1.0091546419437443,1.009015080290402,1.0094642655122772,1.0096722372997877,1.0100586798596944,1.0097016805000678
4.619665300148483,0.9935170782088072,1.0100913134674776,1.0074328263522947,1.0090052603001445,1.0087874016528433,1.0094888498088082,1.0096564935702395,1.0099432775161419,1.0096235973848922
4.629665300148483,0.9944537397208693,1.0099923267774236,1.0071367512863425,1.0088613016328591,1.0085671454354204,1.009512601026277,1.0096408245386232,1.0098287044318854,1.0095470533597948
4.639665300148483,0.9953052920788227,1.0098940614511953,1.0068571998494065,1.0087234410502195,1.0083552627318355,1.0095359321738813,1.009625683137066,1.0097157509343948,1.0094726254214037
4.649665300148483,0.9960753131002359,1.0097971379591435,1.0065949804408558,1.0085921771691417,1.0081524901153724,1.009559154401067,1.009611401892674,1.0096050389606006,1.0094007437364507
4.6596653001484825,0.9967674661224006,1.0097020438026556,1.0063506898080636,1.0084678674470031,1.0079593912163904,1.009582494973844,1.0095982155399026,1.009497053265959,1.0093317201852177
4.669665300148482,0.9973853811627287,1.009609159743022,1.0061247544030443,1.008350758698934,1.0077763924371144,1.009606113450696,1.0095862811296874,1.00939216900806,1.0092657734524584
4.679665300148482,0.9979325651398955,1.0095187827917287,1.0059174648064653,1.0082410131444157,1.0076038132390202,1.0096301160517582,1.009575695695345,1.0092906757911075,1.0092030508124483
4.689665300148482,0.998412335366018,1.009431146151793,1.0057290041403015,1.0081387304424008,1.0074418915764334,1.0096545683121678,1.0095665116411978,1.0091927984113407,1.0091436468751993
4.699665300148482,0.9988277713669265,1.009346436387403,1.0055594713947058,1.0080439662196368,1.0072908051026153,1.0096795061670056,1.009558750077232,1.0090987146266481,1.0090876196212673
4.709665300148481,0.9991816809107978,1.0092648081396656,1.0054089005442608,1.0079567475975184,1.007150688772701,1.0097049456433,1.0095524123472324,1.009008570308654,1.009035004072818
4.719665300148481,0.9994765768788075,1.0091863967157344,1.00527727624969,1.0078770861966369,1.0070216494336623,1.0097308913435303,1.0095474900003412,1.0089224923392996,1.0089858239433367
4.729665300148481,0.9997146622747345,1.0091113288686766,1.005164546850528,1.0078049890577268,1.0069037779403718,1.0097573439018799,1.0095439734451765,1.0088405995986058,1.0089401015880526
4.739665300148481,0.9998978212395724,1.0090397320643987,1.0050706352628787,1.007740467871184,1.006797159279007,1.0097843065840268,1.0095418595073877,1.0087630123643385,1.0088978665489534
4.7496653001484805,1.0000276144175955,1.008971742505356,1.0049954483104104,1.00768354685996,1.0067018811207495,1.0098117911868887,1.0095411580896916,1.0086898604134542,1.0088591629569126
4.75966530014848,1.000105277422474,1.0089075121521947,1.004938884939367,1.0076342696154172,1.0066180411737136,1.0098398233786199,1.009541898110507,1.008621290083022,1.0088240560218136
4.76966530014848,1.0001317214886867,1.0088472149561178,1.0049008437007387,1.0075927051442448,1.0065457536511278,1.0098684476026354,1.0095441328747214,1.0085574705169735,1.0087926378113372
4.77966530014848,1.0001075356780236,1.0087910524877122,1.0048812298248528,1.0075589533471971,1.0064851551295593,1.0098977316531819,1.0095479450085694,1.0084985992955893,1.0087650324909105
4.78966530014848,1.0000329902565532,1.0087392591226805,1.0048799621645932,1.007533150117162,1.0064364100323075,1.0099277710142078,1.009553451070255,1.008444907617378,1.0087414011714035
4.7996653001484795,0.9999080410767064,1.008692106921221,1.0048969802419634,1.0075154722141197,1.0063997159391738,1.0099586930379139,1.0095608059285444,1.0083966651777847,1.0087219464870854
4.809665300148479,0.9997323350040319,1.0086499103151554,1.004932251597077,1.0075061420470033,1.0063753088935674,1.0099906610239382,1.009570206982587,1.0083541848653275,1.0087069170034313
