time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,0.8944505916610506,0.8713295797053515,0.8484600648851138,0.8103610613502024,0.7901995369222454,1.000000001201764,0.9014829664678747,0.8826176188807434,0.8336886971882876,0.8551779921990477,0.795664536959776,0.8323010832790882,0.8955369449837441,0.902921565332286
1.0e-6,0.8944505916610499,0.8713295797053512,0.8484600648851133,0.8103610613502018,0.790199536922245,1.0000000012017636,0.9014829664678744,0.882617618880743,0.8336886971882871,0.8551779921990471,0.7956645369597755,0.8323010832790877,0.8955369449837438,0.9029215653322854
1.0968112129832738e-5,0.8944505916610496,0.8713295797053507,0.8484600648851129,0.8103610613502015,0.7901995369222445,1.0000000012017634,0.901482966467874,0.8826176188807424,0.8336886971882868,0.8551779921990467,0.7956645369597752,0.8323010832790875,0.8955369449837434,0.9029215653322847
0.0001106492334281601,0.8944505916610495,0.8713295797053509,0.8484600648851129,0.8103610613502016,0.7901995369222446,1.0000000012017634,0.901482966467874,0.8826176188807424,0.8336886971882868,0.8551779921990468,0.7956645369597751,0.8323010832790874,0.8955369449837434,0.9029215653322848
0.0010361804006821754,0.8944505916610498,0.8713295797053513,0.8484600648851132,0.8103610613502018,0.7901995369222449,1.0000000012017636,0.9014829664678744,0.8826176188807429,0.833688697188287,0.855177992199047,0.7956645369597756,0.8323010832790877,0.8955369449837437,0.9029215653322853
0.00973999238471329,0.8944505916610503,0.8713295797053515,0.8484600648851136,0.8103610613502022,0.7901995369222453,1.000000001201764,0.9014829664678746,0.8826176188807433,0.8336886971882875,0.8551779921990474,0.7956645369597758,0.832301083279088,0.895536944983744,0.9029215653322857
0.01973999238471329,0.8944505916610501,0.8713295797053515,0.8484600648851135,0.8103610613502022,0.7901995369222453,1.000000001201764,0.9014829664678746,0.8826176188807432,0.8336886971882875,0.8551779921990476,0.7956645369597758,0.8323010832790879,0.895536944983744,0.9029215653322857
0.02973999238471329,0.8944505916610503,0.8713295797053515,0.8484600648851137,0.8103610613502022,0.7901995369222453,1.000000001201764,0.9014829664678748,0.8826176188807434,0.8336886971882875,0.8551779921990476,0.7956645369597759,0.8323010832790881,0.8955369449837441,0.9029215653322858
0.03973999238471329,0.8944505916610505,0.871329579705352,0.8484600648851142,0.8103610613502027,0.7901995369222456,1.0000000012017645,0.9014829664678752,0.8826176188807436,0.8336886971882879,0.8551779921990479,0.795664536959776,0.8323010832790885,0.8955369449837445,0.9029215653322861
0.04973999238471329,0.8944505916610507,0.8713295797053517,0.848460064885114,0.8103610613502025,0.7901995369222454,1.0000000012017642,0.9014829664678751,0.8826176188807437,0.8336886971882876,0.8551779921990477,0.795664536959776,0.8323010832790886,0.8955369449837446,0.9029215653322858
0.059739992384713295,0.8944505916610503,0.8713295797053517,0.8484600648851138,0.8103610613502025,0.7901995369222454,1.000000001201764,0.9014829664678748,0.8826176188807434,0.8336886971882875,0.8551779921990477,0.7956645369597758,0.8323010832790882,0.8955369449837443,0.9029215653322857
0.06973999238471329,0.8944505916610503,0.8713295797053517,0.8484600648851137,0.8103610613502022,0.7901995369222454,1.0000000012017642,0.901482966467875,0.8826176188807432,0.8336886971882875,0.8551779921990477,0.7956645369597759,0.832301083279088,0.8955369449837441,0.9029215653322856
0.07973999238471328,0.8944505916610506,0.871329579705352,0.848460064885114,0.8103610613502026,0.7901995369222458,1.0000000012017642,0.9014829664678751,0.8826176188807436,0.8336886971882876,0.8551779921990479,0.7956645369597763,0.8323010832790884,0.8955369449837446,0.9029215653322858
0.08973999238471328,0.8944505916610506,0.8713295797053519,0.8484600648851142,0.8103610613502026,0.7901995369222455,1.0000000012017645,0.9014829664678751,0.8826176188807435,0.8336886971882878,0.8551779921990478,0.795664536959776,0.8323010832790885,0.8955369449837446,0.9029215653322858
0.09973999238471327,0.8944505916610498,0.8713295797053511,0.8484600648851133,0.8103610613502018,0.7901995369222449,1.0000000012017636,0.9014829664678744,0.8826176188807429,0.833688697188287,0.855177992199047,0.7956645369597755,0.8323010832790877,0.8955369449837437,0.9029215653322853
0.10973999238471327,0.8944505916610503,0.8713295797053517,0.8484600648851138,0.8103610613502024,0.7901995369222453,1.0000000012017642,0.901482966467875,0.8826176188807434,0.8336886971882876,0.8551779921990477,0.7956645369597759,0.8323010832790884,0.8955369449837443,0.9029215653322857
0.11973999238471326,0.8944505916610505,0.8713295797053515,0.8484600648851138,0.8103610613502025,0.7901995369222454,1.0000000012017642,0.9014829664678748,0.8826176188807434,0.8336886971882875,0.8551779921990476,0.7956645369597759,0.8323010832790882,0.8955369449837443,0.9029215653322858
0.12973999238471326,0.8944505916610501,0.8713295797053514,0.8484600648851137,0.810361061350202,0.7901995369222453,1.000000001201764,0.9014829664678747,0.8826176188807433,0.8336886971882872,0.8551779921990473,0.7956645369597758,0.8323010832790881,0.8955369449837441,0.9029215653322854
0.13973999238471327,0.8944505916610509,0.8713295797053523,0.8484600648851142,0.8103610613502029,0.790199536922246,1.000000001201765,0.9014829664678755,0.8826176188807439,0.833688697188288,0.8551779921990481,0.7956645369597765,0.8323010832790887,0.8955369449837447,0.9029215653322861
0.14973999238471328,0.8944505916610511,0.8713295797053527,0.8484600648851146,0.8103610613502032,0.7901995369222463,1.0000000012017651,0.901482966467876,0.8826176188807442,0.8336886971882884,0.8551779921990486,0.7956645369597769,0.8323010832790889,0.8955369449837453,0.9029215653322862
0.1597399923847133,0.8944505916610499,0.8713295797053513,0.8484600648851132,0.8103610613502019,0.7901995369222451,1.0000000012017638,0.9014829664678745,0.8826176188807429,0.8336886971882871,0.8551779921990472,0.7956645369597757,0.8323010832790877,0.8955369449837437,0.9029215653322853
0.1697399923847133,0.8944505916610492,0.8713295797053507,0.8484600648851126,0.8103610613502014,0.7901995369222445,1.0000000012017631,0.9014829664678738,0.8826176188807423,0.8336886971882864,0.8551779921990467,0.7956645369597751,0.832301083279087,0.895536944983743,0.9029215653322844
0.1797399923847133,0.8944505916610499,0.8713295797053513,0.8484600648851132,0.8103610613502019,0.7901995369222451,1.0000000012017636,0.9014829664678744,0.8826176188807429,0.8336886971882869,0.8551779921990471,0.7956645369597757,0.8323010832790877,0.8955369449837437,0.9029215653322847
0.1897399923847133,0.8944505916610495,0.871329579705351,0.8484600648851128,0.8103610613502015,0.7901995369222446,1.0000000012017634,0.9014829664678742,0.8826176188807424,0.8336886971882865,0.8551779921990467,0.7956645369597751,0.8323010832790873,0.8955369449837434,0.9029215653322845
0.19973999238471332,0.8944505916610492,0.8713295797053506,0.8484600648851127,0.8103610613502013,0.7901995369222443,1.0000000012017631,0.9014829664678738,0.8826176188807423,0.8336886971882863,0.8551779921990466,0.7956645369597749,0.832301083279087,0.8955369449837434,0.9029215653322843
0.20973999238471333,0.8944505916610507,0.8713295797053523,0.8484600648851142,0.8103610613502026,0.7901995369222459,1.0000000012017647,0.9014829664678754,0.8826176188807437,0.8336886971882878,0.855177992199048,0.7956645369597766,0.8323010832790884,0.8955369449837447,0.9029215653322856
0.21973999238471334,0.8944505916610508,0.8713295797053522,0.8484600648851142,0.8103610613502028,0.7901995369222459,1.000000001201765,0.9014829664678754,0.8826176188807437,0.8336886971882879,0.8551779921990481,0.7956645369597765,0.8323010832790884,0.8955369449837448,0.9029215653322857
0.22973999238471335,0.894450591661049,0.8713295797053506,0.8484600648851126,0.8103610613502011,0.7901995369222443,1.0000000012017631,0.901482966467874,0.8826176188807422,0.8336886971882862,0.8551779921990464,0.7956645369597749,0.832301083279087,0.8955369449837431,0.9029215653322842
0.23973999238471336,0.8944505916610509,0.8713295797053523,0.8484600648851144,0.8103610613502026,0.790199536922246,1.0000000012017647,0.9014829664678755,0.8826176188807439,0.8336886971882879,0.8551779921990481,0.7956645369597766,0.8323010832790886,0.8955369449837447,0.9029215653322858
0.24973999238471337,0.8944505916610512,0.8713295797053526,0.8484600648851148,0.8103610613502032,0.7901995369222463,1.0000000012017651,0.901482966467876,0.8826176188807443,0.8336886971882884,0.8551779921990487,0.7956645369597769,0.8323010832790891,0.8955369449837453,0.9029215653322862
0.25973999238471335,0.8944505916610508,0.871329579705352,0.8484600648851144,0.8103610613502026,0.7901995369222455,1.0000000012017647,0.9014829664678753,0.8826176188807439,0.8336886971882878,0.8551779921990479,0.7956645369597762,0.8323010832790887,0.8955369449837447,0.9029215653322858
0.26973999238471336,0.8944505916610492,0.8713295797053506,0.8484600648851127,0.8103610613502011,0.7901995369222444,1.0000000012017631,0.9014829664678738,0.8826176188807424,0.8336886971882862,0.8551779921990464,0.7956645369597749,0.8323010832790873,0.8955369449837431,0.9029215653322843
0.27973999238471337,0.8944505916610511,0.8713295797053524,0.8484600648851145,0.810361061350203,0.7901995369222462,1.000000001201765,0.9014829664678756,0.8826176188807441,0.8336886971882882,0.8551779921990483,0.7956645369597767,0.8323010832790889,0.895536944983745,0.9029215653322862
0.2897399923847134,0.8944505916610517,0.871329579705353,0.848460064885115,0.8103610613502034,0.7901995369222466,1.0000000012017656,0.9014829664678764,0.8826176188807447,0.8336886971882888,0.8551779921990489,0.7956645369597771,0.8323010832790894,0.8955369449837456,0.9029215653322867
0.2997399923847134,0.8944505916610502,0.8713295797053517,0.8484600648851138,0.8103610613502021,0.7901995369222453,1.0000000012017642,0.901482966467875,0.8826176188807433,0.8336886971882874,0.8551779921990474,0.795664536959776,0.8323010832790882,0.8955369449837444,0.9029215653322854
0.3097399923847134,0.8944505916610502,0.8713295797053516,0.8484600648851135,0.8103610613502021,0.7901995369222453,1.000000001201764,0.9014829664678747,0.8826176188807433,0.8336886971882874,0.8551779921990476,0.795664536959776,0.8323010832790879,0.895536944983744,0.9029215653322855
0.3197399923847134,0.8944505916610506,0.8713295797053519,0.8484600648851139,0.8103610613502026,0.7901995369222455,1.0000000012017642,0.901482966467875,0.8826176188807435,0.8336886971882879,0.8551779921990479,0.795664536959776,0.8323010832790882,0.8955369449837443,0.9029215653322858
0.3297399923847134,0.8944505916610506,0.871329579705352,0.848460064885114,0.8103610613502026,0.7901995369222456,1.0000000012017642,0.9014829664678751,0.8826176188807435,0.8336886971882879,0.8551779921990479,0.7956645369597762,0.8323010832790884,0.8955369449837445,0.902921565332286
0.3397399923847134,0.8944505916610503,0.8713295797053517,0.8484600648851139,0.8103610613502025,0.7901995369222454,1.0000000012017642,0.9014829664678751,0.8826176188807435,0.8336886971882875,0.8551779921990477,0.795664536959776,0.8323010832790884,0.8955369449837444,0.9029215653322858
0.3497399923847134,0.894450591661051,0.8713295797053526,0.8484600648851145,0.8103610613502032,0.7901995369222462,1.000000001201765,0.9014829664678757,0.8826176188807441,0.8336886971882884,0.8551779921990483,0.7956645369597768,0.8323010832790889,0.8955369449837451,0.9029215653322865
0.35973999238471344,0.8944505916610513,0.8713295797053526,0.8484600648851146,0.8103610613502032,0.7901995369222462,1.000000001201765,0.9014829664678758,0.8826176188807443,0.8336886971882885,0.8551779921990487,0.7956645369597768,0.8323010832790891,0.8955369449837451,0.9029215653322868
