time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.349999999999907,-0.048530592727284605,-0.07105212165891196,0.0008334209672400303,-0.10580699077286024,-0.12910548225663407,-0.010686424869036783,-0.03441254403486764,-0.013635709815579444,-0.08054620002976032,-0.07989893355090358,-0.12552716027710967,0.039335834954989934,0.01514626203738139,-0.012381537765339255
9.359999999999907,-0.048576389600309605,-0.07108813548370899,0.0007953183206242043,-0.10585026366259508,-0.12914445515030465,-0.010719757648711626,-0.034445849520119025,-0.013678145641363883,-0.08059234397339338,-0.07993938042034414,-0.12556461129053392,0.03929449190263414,0.015115545155563287,-0.012435950985899422
9.369999999999907,-0.04860795674260421,-0.07111060836759814,0.0007719959231590297,-0.10587961994814804,-0.1291697658507009,-0.010740129313749135,-0.03446522571719618,-0.013706309596181403,-0.08062437366492609,-0.07996610518091009,-0.1255884632778667,0.039267914779929025,0.015100107052908214,-0.012475691340075399
9.379999999999907,-0.04862526515452913,-0.07111952826184072,0.0007634646406503228,-0.10589503440732043,-0.12918139678286752,-0.010747530633352619,-0.03447066794930918,-0.013720179645187312,-0.08064225891395606,-0.07997908750422124,-0.12559870150386523,0.03925612154751835,0.015099940862897109,-0.012500714309066392
9.389999999999906,-0.04862832258009064,-0.07111491782756439,0.0007696973797969276,-0.10589651768232058,-0.12917936547722536,-0.010741985575353202,-0.03446220710857433,-0.013719770564952345,-0.08064600596646399,-0.07997834236330087,-0.12559534613354978,0.039259091926232656,0.015115000944363539,-0.012511013434394631
9.399999999999906,-0.04861717335596818,-0.07109683426148794,0.0007906292835521579,-0.10588411612613338,-0.12916372440450255,-0.010723551134918328,-0.034439909461488616,-0.01370513377774518,-0.08063565735812217,-0.07996391987208054,-0.125578452062401,0.039276767579305774,0.015145203117997006,-0.012506620191055518
9.409999999999906,-0.04859189816633994,-0.07106536903291784,0.0008261580234439961,-0.1058579115570008,-0.1291345607208251,-0.01069231707839332,-0.03440387636369991,-0.013676357091505605,-0.08061129167418858,-0.07993590503451616,-0.12554810865728885,0.03930905239269241,0.015190425001213972,-0.012487603762894005
9.419999999999906,-0.04855261370433689,-0.07102064753287793,0.0008761441878952559,-0.10581802092182899,-0.12909199592381393,-0.010648405603113833,-0.034354243885005145,-0.013633564346381202,-0.08057302321679378,-0.07989441740414478,-0.12550443940898962,0.03935581285254871,0.015250506440321736,-0.012454070721004696
9.429999999999906,-0.04849947224150259,-0.07096282863674855,0.0009404117650576501,-0.1057645958698914,-0.12903618542105358,-0.010591970914507493,-0.03429118234600212,-0.013576914969226354,-0.08052100158098921,-0.07983961065545171,-0.12544760149766182,0.03941687851841874,0.015325250038390721,-0.012406164606513208
9.439999999999905,-0.048432661106613165,-0.0708921041817674,0.0010187487186536035,-0.10569782223816025,-0.1289673180122736,-0.010523198721799285,-0.03421489576783332,-0.013506603437466383,-0.08045541114088911,-0.07977167206837771,-0.12537778527262922,0.0394920425906351,0.015414421777208231,-0.012344065419082078
9.449999999999905,-0.048352402075644084,-0.07080869836115546,0.0011109076549140116,-0.10561791945002208,-0.12888561528699805,-0.010442305654010796,-0.03412562123685132,-0.013422858654136807,-0.08037647044766741,-0.07969082192772088,-0.12529521364822754,0.039581062570049425,0.01551775173129303,-0.012267989012919664
9.459999999999905,-0.048258950674757245,-0.07071286703671353,0.001216606578589298,-0.10552513982923256,-0.12879133093950804,-0.010349538598035963,-0.034023628186135135,-0.013325943236012747,-0.08028443154127206,-0.0795973128392761,-0.12520014141756405,0.03968366100807874,0.01563493487182127,-0.01217818640217944
9.469999999999905,-0.04815259539855548,-0.07060489697208013,0.0013355297356441626,-0.10541976783130518,-0.12868475000330373,-0.01024517396089405,-0.03390921759612665,-0.013216152717103193,-0.08017957917806649,-0.07949142896489839,-0.12509285448637572,0.039799526344692526,0.01576563195796534,-0.012074942978000977
9.479999999999905,-0.04803365684592322,-0.07048510498892183,0.0014673285401578305,-0.10530211919462683,-0.1285661880073404,-0.010129516858351239,-0.03378272111675115,-0.013093814669868227,-0.08006222997670397,-0.07937348517876511,-0.12497366902926137,0.03992831383187455,0.015909470513032743,-0.011958577639543777
9.489999999999904,-0.04790248677608408,-0.07035383704860589,0.0016116225826485228,-0.10517254001387434,-0.1284359900565914,-0.01000290023235464,-0.03364450011365629,-0.012959287746818511,-0.07993273148482982,-0.07924382614739285,-0.12484293057083726,0.040069646539783524,0.016066045882510913,-0.011829441841671548
9.499999999999904,-0.047759467087683534,-0.07021146726207392,0.0017680007168523278,-0.10503140573849018,-0.12829452983966863,-0.009865683899898368,-0.03349494464138817,-0.012812960645339315,-0.07979146116939499,-0.07910282533614252,-0.1247010129945435,0.040223116442643696,0.016234922370920564,-0.011687918562137222
9.509999999999904,-0.0476050087238583,-0.0700583968307925,0.0019360222218323168,-0.10487912009912738,-0.1281422085663784,-0.009718253536077985,-0.033334472346467935,-0.012655250998732956,-0.07963882533351402,-0.07895088394509993,-0.12454831748197466,0.040388285581243334,0.016415634454226332,-0.011534421191281589
9.519999999999904,-0.04743955050653948,-0.06989505292189777,0.002115218036006006,-0.10471611396524234,-0.12797945383835643,-0.00956101959433067,-0.03316352730359281,-0.012486604196755862,-0.07947525796308037,-0.07878842977747566,-0.1243852713858681,0.04056468729862567,0.0166076880642788,-0.011369392347547984
9.529999999999903,-0.04726355790324727,-0.06972188748068667,0.0023050920596664115,-0.10454284413703335,-0.12780671845593458,-0.009394416166887604,-0.03298257878821016,-0.012307492138940406,-0.07930121950636745,-0.07861591604369264,-0.12421232703990089,0.040751827545536634,0.016810561941728367,-0.01119330262214107
9.539999999999903,-0.04707752173000236,-0.0695393759839236,0.002505122522207136,-0.10435979207527583,-0.1276244791647471,-0.00921889978876584,-0.03279211998903483,-0.012118411924351985,-0.07911719559020733,-0.07843382010467254,-0.12402996050878533,0.040949186251830944,0.017023709053511336,-0.01100664925652829
9.549999999999903,-0.0468819567939307,-0.06934801613740753,0.0027147634102945377,-0.10416746257255699,-0.12743323534552423,-0.009034948188610944,-0.03259266666406403,-0.011919884481393085,-0.07892369567628602,-0.07824264215778554,-0.12383867028210602,0.04115621876006284,0.017246558071025295,-0.010809954756443306
9.559999999999903,-0.046677400479451604,-0.06914832652151666,0.002933445952940664,-0.10396638236972004,-0.12723350765082922,-0.008843058989949519,-0.032384755743904606,-0.011712453141562787,-0.0787212516614142,-0.07804290386922876,-0.12363897591563802,0.041372357317194304,0.017478514904834576,-0.010603765446373802
9.569999999999903,-0.046464411281927936,-0.0689408451884451,0.003160580159417737,-0.10375709872131629,-0.12702583659247807,-0.008643748366423187,-0.03216894388623879,-0.01149668216108429,-0.07851041642561579,-0.07783514695658664,-0.12343141662387165,0.041597012620337125,0.017718964291728524,-0.010388649968513207
9.579999999999902,-0.04624356729289385,-0.0687261282150574,0.003395556405735953,-0.1035401779140896,-0.12681078108359436,-0.008437549654760476,-0.03194580598545678,-0.01127315519453426,-0.07829176233210795,-0.07761993172554496,-0.1232165498276815,0.04182957541222729,0.017967271429749028,-0.010165197730394511
9.589999999999902,-0.04601546464098043,-0.0685047482152951,0.0036377470653890997,-0.10331620374252586,-0.12658891693927385,-0.008225011929266508,-0.031715933641498904,-0.011042473724623447,-0.07806587968326283,-0.07739783556474411,-0.12299494966109571,0.04206941812209398,0.018222783656777902,-0.00993401730544344
9.599999999999902,-0.045780715892821046,-0.06827729281620543,0.0038865081799207097,-0.10308577594565416,-0.12636083533995904,-0.008006698541727557,-0.031479933592082315,-0.01080525545243088,-0.07783337513678823,-0.07716945140289551,-0.1227672054412476,0.042315896547447676,0.018484832168141636,-0.009695734790856917
9.609999999999902,-0.04553994841828728,-0.06804436310173648,0.0041411811647969424,-0.10284950860935162,-0.1261271412617109,-0.007783185630703803,-0.031238426112564614,-0.010562132652460468,-0.07759487008644211,-0.07693538613236414,-0.122533920105679,0.0425683515722285,0.01875273376861214,-0.009450992127276042
9.619999999999902,-0.045293802724439565,-0.06780657202845418,0.004401094546033643,-0.10260802853844053,-0.12588845187757586,-0.007555060604191428,-0.030992043387698967,-0.010313750496928337,-0.07735099901162722,-0.07669625900343631,-0.1222957086211656,0.042826110916716224,0.019025792654165746,-0.009200445384783356
9.629999999999901,-0.04504293076266495,-0.0675645428174256,0.004665565722943836,-0.10236197360293989,-0.12564539493432947,-0.007322920599722308,-0.030741427859639056,-0.010060765353769964,-0.07710240780029398,-0.07645269999357886,-0.1220531963683309,0.043088490914519224,0.01930330221877076,-0.008944763019828723
9.639999999999901,-0.04478799421350572,-0.06731890732653269,0.004933902752343056,-0.10211199106287665,-0.12539860710891632,-0.007087370925983099,-0.030487230556551833,-0.009803843062886902,-0.07684975204962112,-0.07620534815602668,-0.12180701750633918,0.043354798311926936,0.019584546881461336,-0.008684624107738357
9.6499999999999,-0.04452966275374522,-0.06707030440753475,0.005205406149493963,-0.10185873587611205,-0.1251487323489451,-0.006849023490088175,-0.03023010940626125,-0.009543657195215622,-0.0765936953489974,-0.0759548499520869,-0.12155781332200415,0.04362433208484681,0.019868803928898327,-0.008420716555520404
9.6599999999999,-0.04426861231023184,-0.06681937825210615,0.005479370701146114,-0.1016028689935502,-0.12489642020151875,-0.006608495214557084,-0.029970727539252097,-0.009280887299116239,-0.07633490754974304,-0.0757018575714617,-0.12130623056756534,0.04389638526862135,0.020155345368703868,-0.008153735299611749
9.6699999999999,-0.044005523305099645,-0.06656677673125044,0.005755087285878294,-0.10134505564628495,-0.12464232413485396,-0.006366406448200958,-0.02970975158552606,-0.00901621713874547,-0.07607406302619515,-0.07544702724506891,-0.12105291979156062,0.04417024679586728,0.020443439788706046,-0.007884380493374837
9.6799999999999,-0.043741078896845885,-0.06631314973228257,0.006031844697128166,-0.10108596362902479,-0.1243870998569338,-0.006123379374936338,-0.029447849969602927,-0.008750332928891602,-0.07581183893257147,-0.07519101755463406,-0.12079853366700995,0.04444520333765313,0.0207323542174199,-0.007613355688978182
9.6899999999999,-0.04347596322185515,-0.0660591474977006,0.0063089314641782855,-0.10082626158427384,-0.12413140363557106,-0.005880036424656177,-0.029185691208079696,-0.008483921570870332,-0.07554891346016551,-0.07493448774345511,-0.12054372532126026,0.044720541143208226,0.021021355980980858,-0.007341366018416611
9.6999999999999,-0.04321085964084517,-0.06580541897014883,0.006585637666497719,-0.10056661729163079,-0.12387589062414081,-0.0056369986901745085,-0.028923942214036994,-0.008217668893959841,-0.07528596409930835,-0.07467809603263013,-0.12028914667171821,0.04499554787349124,0.0213097145518758,-0.007069116378315169
9.7099999999999,-0.042946448994698704,-0.06555261014765515,0.006861256736829309,-0.1003076959665505,-0.12362121319722341,-0.005394884354251327,-0.028663266612570723,-0.007952257906853423,-0.0750236659105188,-0.07442249794701399,-0.12003544677168491,0.04526951442392754,0.021596703384825257,-0.006797309623158353
9.7199999999999,-0.04268340787410136,-0.06530136245328941,0.00713508724849203,-0.10005015857287808,-0.12336801930036322,-0.005154307130649058,-0.02840432307166923,-0.00768836706354777,-0.0747626898092298,-0.0741683446551415,-0.11978327017046392,0.045541736731705286,0.02188160173524496,-0.006526644771539886
9.7299999999999,-0.04242240690730801,-0.06505231112327611,0.007406434682446055,-0.09979466015335826,-0.12311695081803856,-0.004915874723086761,-0.028147763652562767,-0.0074266685479988884,-0.07450370086836848,-0.07391628132724105,-0.11953325529180868,0.04581151756309244,0.022163696455804304,-0.006257815229933897
9.739999999999899,-0.042164109070290536,-0.06480608361753679,0.007674613169751592,-0.09954184818225811,-0.12286864196387588,-0.0046801873058819506,-0.027894232183592306,-0.0071678265817993695,-0.07424735664300776,-0.07366694551540168,-0.11928603283470954,0.04607816827632491,0.022442283766691308,-0.00599150703842023
9.749999999999899,-0.04190916802348939,-0.06456329805660686,0.00793894720509828,-0.09929236094421437,-0.12262371769711407,-0.004447836030045848,-0.027644362661616982,-0.006912495759099103,-0.0739943055212777,-0.07342096555992834,-0.11904222420049741,0.04634101055565263,0.02271667099523415,-0.005728397142763751
9.759999999999899,-0.041658226479198875,-0.06432456168866163,0.008198773327264037,-0.09904682594321697,-0.12238279216912032,-0.004219401558404192,-0.027398777684772793,-0.006661319412799923,-0.07374518510552527,-0.07317895902571969,-0.11880243995002769,0.04659937811231703,0.02298617828073094,-0.005469151697061857
9.769999999999898,-0.04141191460360786,-0.0640904693904101,0.00845344176238504,-0.09880585834564276,-0.12214646720376889,-0.003995452633323484,-0.02715808692040316,-0.006414928016048126,-0.07350062062771356,-0.07294153117250761,-0.1185672782947296,0.046852618348252675,0.02325014024035815,-0.005214424401157772
9.779999999999898,-0.041170848457350105,-0.06386160220542159,0.00870231802609881,-0.09857005946108147,-0.12191533081531834,-0.0037765446804451665,-0.02692288561179379,-0.006173937622867054,-0.07326122340287736,-0.07270927346262547,-0.11833732362512055,0.0471000939784879,0.023507907592214067,-0.004964854876852394
9.789999999999898,-0.04093562847827874,-0.06363852592333367,0.008944784480749344,-0.09834001526455752,-0.12168995576728768,-0.003563218451718411,-0.02669375312722186,-0.005938948351651947,-0.07302758932431876,-0.07248276210983434,-0.118113145080257,0.04734118460834139,0.02375884873168941,-0.004721067086810255
9.799999999999898,-0.040706838010131016,-0.06342178970333205,0.009180241843918522,-0.09811629496371489,-0.12147089817579222,-0.003355998710962803,-0.026471251554768163,-0.005710542915177799,-0.07280029740417641,-0.07226255667270028,-0.11789529516154675,0.0475752882615981,0.02400235125743445,-0.0044836677999962405
9.809999999999897,-0.040485041880508686,-0.06321192474507346,0.009408110644780966,-0.09789944961427835,-0.12125869616055812,-0.003155392964979584,-0.026255924346114366,-0.005489285200545401,-0.07257990836276229,-0.07204919869576727,-0.11768430839411737,0.04780182285606666,0.024237823443426246,-0.004253245107243213
9.819999999999897,-0.04027078503153193,-0.06300944301013925,0.009627832624864592,-0.0976900107870547,-0.12105386854677462,-0.0029618902431563345,-0.02604829501246464,-0.005275718902410427,-0.07236696326999417,-0.07184321040171672,-0.11748070003886045,0.04802022762302201,0.024464695653735963,-0.004030366990474981
9.829999999999897,-0.040064591206344105,-0.0628148359969579,0.009838872079969509,-0.09748848928955212,-0.120856913620769,-0.00277595992836179,-0.025848865875577266,-0.005070366212671648,-0.07216198224207818,-0.07164509343752488,-0.1172849648581149,0.048229964467198946,0.02468242169676147,-0.003815579948934525
9.839999999999897,-0.03986696169447765,-0.0626285735719556,0.010040717140195783,-0.09729537394513335,-0.12066830794232389,-0.0025980506417543135,-0.025658116876705574,-0.004873726569608686,-0.07196546319641546,-0.07145532767746672,-0.11709757593777421,0.048430519264207245,0.024890480115897392,-0.0036094076855777697
9.849999999999897,-0.03967837413894612,-0.06245110285956636,0.010232880985155332,-0.09711113043247838,-0.12048850521632422,-0.0024285891840131434,-0.025476504446121675,-0.004686275469334304,-0.0717778806675851,-0.07127437008568019,-0.1169189835684781,0.04862140309236216,0.0250883754137407,-0.003412349856668626
9.859999999999896,-0.03949928140776722,-0.06228284719358466,0.010414902991637028,-0.09693620018797869,-0.12031793522626735,-0.0022679795353439075,-0.02530446043573372,-0.004508463342242282,-0.0715996846870752,-0.0711026536408479,-0.11674961418839541,0.048802153396131316,0.025275639207125045,-0.00322488088741779
9.869999999999896,-0.03933011053238843,-0.06212420513211388,0.010586349811206701,-0.09677099937344728,-0.12015700283193702,-0.0021166019164124464,-0.025142391117092544,-0.00434071449692243,-0.07143129972921781,-0.07094058632532575,-0.1165898693898724,0.04897233507859787,0.025451831310489885,-0.0030474488562949953
9.879999999999896,-0.03917126171544671,-0.061975549538334035,0.010746816375298129,-0.09661591791150492,-0.12000608703352307,-0.001974811912305618,-0.024990676247024217,-0.004183426133946625,-0.07127312372573731,-0.0707885501810204,-0.11644012499219923,0.04913154152043926,0.025616540745177357,-0.002880474450577575
9.889999999999896,-0.03902310740986307,-0.061837226728903086,0.010895926825758727,-0.09647131859056762,-0.11986554010403269,-0.0018429396612554575,-0.024849668202742536,-0.004036967431527406,-0.07112552715089572,-0.07064690043388731,-0.11630073018232441,0.04927939552330858,0.02576938667263823,-0.002724349995275902
9.899999999999896,-0.03888599147145562,-0.061709555691986794,0.011033335368670941,-0.09633753624155664,-0.11973568679204699,-0.0017212891100056057,-0.02471969118843914,-0.003901678705200856,-0.07098885217940354,-0.07051596468912256,-0.11617200672553799,0.04941555017539668,0.025910019249411994,-0.0025794385577408317
9.909999999999895,-0.03876022838664585,-0.06159282737632552,0.01115872704985192,-0.09621487698783723,-0.11961682359626077,-0.0016101373371674118,-0.0246010405147914,-0.0037778706431062497,-0.07086341191865402,-0.07039604219850638,-0.11605424824754884,0.04953968963750639,0.026038120402305413,-0.002446073129651548
9.919999999999895,-0.03864610257701361,-0.06148730405293962,0.01127181845028618,-0.09610361757009196,-0.1195092181134496,-0.0015097339460741661,-0.024493981952990733,-0.0036658236185920018,-0.07074948971702819,-0.0702874032015639,-0.11594771958957562,0.04965152984785795,0.02615340452206267,-0.002324555888248197
9.929999999999895,-0.03854386778202183,-0.06139321875064723,0.011372358300169833,-0.09600400474739917,-0.11941310846107654,-0.001420300528249493,-0.02439875116448031,-0.003565787081456442,-0.07064733854957927,-0.07019028834176846,-0.11585265623764408,0.04975081914425599,0.026255619074235688,-0.0022151575382358263
9.939999999999895,-0.03845374652112374,-0.06131077476648002,0.0114601280103719,-0.09591625477567496,-0.11932870277564833,-0.0013420301985152727,-0.024315553207493,-0.0034779790290143135,-0.07055718048229895,-0.07010490815891879,-0.11576926382719013,0.049837338802383245,0.026344545126092803,-0.0021181167356676563
9.949999999999894,-0.03837592963631366,-0.061240145251948055,0.011534942120267275,-0.09584055296451942,-0.119256178787811,-0.0012750872026315915,-0.024244562121334957,-0.0034025855580330244,-0.07047920621602934,-0.0700314426586883,-0.11569771772393436,0.0499109034891493,0.026419997788554573,-0.00203363959495494
9.959999999999894,-0.0383105759158885,-0.06118147287581122,0.011596648661199414,-0.09577705331317901,-0.11919568347485955,-0.0012196065980965487,-0.024185920589082904,-0.0033397604982859813,-0.07041357471077056,-0.06997004096004036,-0.11563816268169702,0.049971361630323605,0.026481826572443416,-0.001961899279850462
