time,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13
0.24074494691501314,0.9999999994010041,0.9999999994010037,0.9999999994010044,0.9999999994010041,0.9999999994010044,0.9999999994010043,0.999999999401004,0.9999999994010043,0.9999999994010041,0.9999999994010043
0.25074494691501314,0.9999999994010043,0.9999999994010037,0.9999999994010044,0.9999999994010043,0.9999999994010045,0.9999999994010043,0.9999999994010041,0.9999999994010044,0.9999999994010043,0.9999999994010044
0.26074494691501315,0.9999999994010044,0.9999999994010036,0.9999999994010045,0.9999999994010043,0.9999999994010046,0.9999999994010043,0.9999999994010043,0.9999999994010045,0.9999999994010043,0.9999999994010044
0.27074494691501316,0.9999999994010045,0.9999999994010034,0.9999999994010045,0.9999999994010043,0.9999999994010046,0.9999999994010043,0.9999999994010044,0.9999999994010046,0.9999999994010043,0.9999999994010045
0.28074494691501317,0.9999999994010046,0.9999999994010031,0.9999999994010046,0.9999999994010043,0.9999999994010047,0.9999999994010044,0.9999999994010044,0.9999999994010047,0.9999999994010043,0.9999999994010046
0.2907449469150132,0.9999999994010046,0.9999999994010029,0.9999999994010047,0.9999999994010043,0.9999999994010048,0.9999999994010044,0.9999999994010044,0.9999999994010048,0.9999999994010043,0.9999999994010047
0.3007449469150132,0.9999999994010046,0.9999999994010027,0.9999999994010047,0.9999999994010044,0.9999999994010048,0.9999999994010044,0.9999999994010044,0.9999999994010048,0.9999999994010043,0.9999999994010047
0.3107449469150132,0.9999999994010046,0.9999999994010025,0.9999999994010047,0.9999999994010045,0.9999999994010048,0.9999999994010045,0.9999999994010044,0.9999999994010048,0.9999999994010044,0.9999999994010047
0.3207449469150132,0.9999999994010046,0.9999999994010024,0.9999999994010047,0.9999999994010045,0.9999999994010048,0.9999999994010046,0.9999999994010045,0.9999999994010048,0.9999999994010045,0.9999999994010047
0.3307449469150132,0.9999999994010047,0.9999999994010021,0.9999999994010048,0.9999999994010045,0.9999999994010048,0.9999999994010046,0.9999999994010046,0.9999999994010048,0.9999999994010045,0.9999999994010048
0.3407449469150132,0.9999999994010048,0.999999999401002,0.9999999994010049,0.9999999994010046,0.9999999994010049,0.9999999994010046,0.9999999994010047,0.9999999994010048,0.9999999994010045,0.9999999994010049
0.35074494691501323,0.9999999994010049,0.9999999994010019,0.999999999401005,0.9999999994010046,0.999999999401005,0.9999999994010046,0.9999999994010047,0.9999999994010049,0.9999999994010045,0.999999999401005
0.36074494691501324,0.9999999994010049,0.9999999994010016,0.9999999994010051,0.9999999994010047,0.999999999401005,0.9999999994010047,0.9999999994010047,0.999999999401005,0.9999999994010045,0.999999999401005
0.37074494691501325,0.999999999401005,0.9999999994010011,0.9999999994010051,0.9999999994010047,0.999999999401005,0.9999999994010047,0.9999999994010047,0.999999999401005,0.9999999994010045,0.999999999401005
0.38074494691501326,0.999999999401005,0.9999999994010007,0.9999999994010051,0.9999999994010047,0.999999999401005,0.9999999994010048,0.9999999994010047,0.999999999401005,0.9999999994010045,0.999999999401005
0.39074494691501327,0.999999999401005,0.9999999994010003,0.9999999994010051,0.9999999994010047,0.999999999401005,0.9999999994010048,0.9999999994010047,0.999999999401005,0.9999999994010046,0.999999999401005
0.4007449469150133,0.9999999994010051,0.9999999994009999,0.9999999994010053,0.9999999994010047,0.999999999401005,0.9999999994010048,0.9999999994010047,0.999999999401005,0.9999999994010045,0.999999999401005
0.4107449469150133,0.9999999994010051,0.9999999994009994,0.9999999994010053,0.9999999994010048,0.9999999994010051,0.9999999994010048,0.9999999994010047,0.999999999401005,0.9999999994010045,0.9999999994010051
0.4207449469150133,0.9999999994010051,0.9999999994009988,0.9999999994010054,0.9999999994010049,0.9999999994010051,0.9999999994010048,0.9999999994010048,0.999999999401005,0.9999999994010045,0.9999999994010053
0.4307449469150133,0.9999999994010053,0.9999999994009982,0.9999999994010054,0.9999999994010051,0.9999999994010051,0.9999999994010048,0.9999999994010047,0.9999999994010051,0.9999999994010045,0.9999999994010053
0.4407449469150133,0.9999999994010053,0.9999999994009975,0.9999999994010054,0.9999999994010054,0.9999999994010053,0.9999999994010049,0.9999999994010047,0.9999999994010051,0.9999999994010046,0.9999999994010054
0.4507449469150133,0.9999999994010053,0.9999999994009966,0.9999999994010054,0.9999999994010055,0.9999999994010053,0.9999999994010051,0.9999999994010047,0.9999999994010053,0.9999999994010047,0.9999999994010054
0.46074494691501333,0.9999999994010053,0.9999999994009956,0.9999999994010054,0.9999999994010057,0.9999999994010054,0.9999999994010054,0.9999999994010047,0.9999999994010053,0.9999999994010048,0.9999999994010054
0.47074494691501334,0.9999999994010053,0.9999999994009946,0.9999999994010055,0.9999999994010058,0.9999999994010055,0.9999999994010056,0.9999999994010048,0.9999999994010053,0.999999999401005,0.9999999994010055
0.48074494691501335,0.9999999994010054,0.9999999994009935,0.9999999994010056,0.9999999994010059,0.9999999994010056,0.9999999994010057,0.9999999994010049,0.9999999994010054,0.9999999994010053,0.9999999994010057
0.49074494691501336,0.9999999994010056,0.9999999994009923,0.9999999994010057,0.999999999401006,0.9999999994010057,0.9999999994010058,0.999999999401005,0.9999999994010055,0.9999999994010055,0.9999999994010059
0.5007449469150134,0.9999999994010058,0.9999999994009907,0.9999999994010058,0.9999999994010063,0.9999999994010058,0.9999999994010059,0.9999999994010053,0.9999999994010056,0.9999999994010056,0.9999999994010061
0.5107449469150134,0.9999999994010059,0.9999999994009892,0.9999999994010059,0.9999999994010064,0.9999999994010059,0.9999999994010061,0.9999999994010055,0.9999999994010057,0.9999999994010057,0.9999999994010063
0.5207449469150134,0.9999999994010061,0.9999999994009874,0.999999999401006,0.9999999994010066,0.9999999994010061,0.9999999994010064,0.9999999994010056,0.9999999994010058,0.9999999994010059,0.9999999994010064
0.5307449469150134,0.9999999994010063,0.9999999994009855,0.999999999401006,0.9999999994010068,0.9999999994010063,0.9999999994010067,0.9999999994010057,0.9999999994010059,0.999999999401006,0.9999999994010065
0.5407449469150134,0.9999999994010064,0.9999999994009833,0.9999999994010063,0.9999999994010071,0.9999999994010066,0.9999999994010069,0.9999999994010058,0.999999999401006,0.9999999994010064,0.9999999994010067
0.5507449469150134,0.9999999994010065,0.9999999994009807,0.9999999994010065,0.9999999994010074,0.9999999994010068,0.9999999994010073,0.9999999994010059,0.9999999994010061,0.9999999994010066,0.9999999994010069
0.5607449469150134,0.9999999994010067,0.9999999994009781,0.9999999994010068,0.9999999994010077,0.999999999401007,0.9999999994010076,0.9999999994010061,0.9999999994010064,0.9999999994010068,0.9999999994010071
0.5707449469150134,0.999999999401007,0.999999999400975,0.999999999401007,0.9999999994010083,0.9999999994010075,0.9999999994010079,0.9999999994010065,0.9999999994010066,0.9999999994010071,0.9999999994010075
0.5807449469150134,0.9999999994010074,0.9999999994009715,0.9999999994010074,0.9999999994010087,0.9999999994010078,0.9999999994010084,0.9999999994010067,0.9999999994010069,0.9999999994010074,0.9999999994010078
0.5907449469150134,0.9999999994010076,0.9999999994009675,0.9999999994010076,0.9999999994010093,0.9999999994010083,0.9999999994010087,0.999999999401007,0.9999999994010073,0.9999999994010077,0.999999999401008
0.6007449469150135,0.9999999994010078,0.9999999994009631,0.9999999994010081,0.9999999994010098,0.9999999994010087,0.9999999994010091,0.9999999994010074,0.9999999994010075,0.999999999401008,0.9999999994010085
0.6107449469150135,0.9999999994010083,0.999999999400958,0.9999999994010085,0.9999999994010103,0.9999999994010091,0.9999999994010097,0.9999999994010077,0.9999999994010079,0.9999999994010084,0.9999999994010089
0.6207449469150135,0.9999999994010087,0.9999999994009525,0.9999999994010089,0.9999999994010109,0.9999999994010098,0.9999999994010103,0.9999999994010083,0.9999999994010084,0.9999999994010089,0.9999999994010095
0.6307449469150135,0.999999999401009,0.9999999994009465,0.9999999994010095,0.9999999994010117,0.9999999994010103,0.9999999994010109,0.9999999994010087,0.9999999994010089,0.9999999994010096,0.9999999994010099
0.6407449469150135,0.9999999994010096,0.9999999994009399,0.99999999940101,0.9999999994010127,0.9999999994010109,0.9999999994010117,0.9999999994010093,0.9999999994010095,0.9999999994010103,0.9999999994010105
0.6507449469150135,0.9999999994010103,0.9999999994009323,0.9999999994010108,0.9999999994010137,0.9999999994010117,0.9999999994010126,0.9999999994010098,0.9999999994010101,0.9999999994010109,0.9999999994010113
0.6607449469150135,0.9999999994010109,0.9999999994009238,0.9999999994010116,0.9999999994010148,0.9999999994010125,0.9999999994010136,0.9999999994010103,0.9999999994010108,0.9999999994010116,0.9999999994010119
0.6707449469150135,0.9999999994010116,0.9999999994009142,0.9999999994010125,0.999999999401016,0.9999999994010135,0.9999999994010146,0.999999999401011,0.9999999994010116,0.9999999994010124,0.9999999994010128
0.6807449469150135,0.9999999994010124,0.9999999994009036,0.9999999994010134,0.9999999994010175,0.9999999994010147,0.9999999994010158,0.9999999994010117,0.9999999994010125,0.9999999994010134,0.9999999994010138
0.6907449469150135,0.9999999994010131,0.9999999994008916,0.9999999994010144,0.9999999994010189,0.9999999994010159,0.9999999994010171,0.9999999994010125,0.9999999994010134,0.9999999994010145,0.9999999994010149
0.7007449469150135,0.9999999994010141,0.9999999994008781,0.9999999994010154,0.9999999994010206,0.9999999994010172,0.9999999994010186,0.9999999994010135,0.9999999994010145,0.9999999994010156,0.9999999994010161
0.7107449469150136,0.9999999994010152,0.9999999994008631,0.9999999994010166,0.9999999994010224,0.9999999994010189,0.9999999994010202,0.9999999994010145,0.9999999994010158,0.999999999401017,0.9999999994010175
0.7207449469150136,0.9999999994010165,0.9999999994008465,0.9999999994010179,0.9999999994010245,0.9999999994010206,0.9999999994010221,0.9999999994010157,0.9999999994010172,0.9999999994010186,0.9999999994010189
0.7307449469150136,0.9999999994010179,0.9999999994008278,0.9999999994010194,0.9999999994010268,0.9999999994010226,0.9999999994010242,0.999999999401017,0.9999999994010188,0.9999999994010202,0.9999999994010206
0.7407449469150136,0.9999999994010195,0.9999999994008071,0.9999999994010212,0.9999999994010295,0.9999999994010247,0.9999999994010265,0.9999999994010185,0.9999999994010205,0.9999999994010221,0.9999999994010225
0.7507449469150136,0.9999999994010212,0.9999999994007838,0.9999999994010232,0.9999999994010325,0.999999999401027,0.999999999401029,0.9999999994010201,0.9999999994010224,0.9999999994010242,0.9999999994010247
0.7607449469150136,0.9999999994010232,0.9999999994007578,0.9999999994010255,0.9999999994010357,0.9999999994010297,0.9999999994010318,0.9999999994010219,0.9999999994010246,0.9999999994010267,0.9999999994010271
0.7707449469150136,0.9999999994010255,0.9999999994007288,0.999999999401028,0.9999999994010393,0.9999999994010327,0.999999999401035,0.999999999401024,0.999999999401027,0.9999999994010293,0.9999999994010298
0.7807449469150136,0.9999999994010279,0.9999999994006964,0.9999999994010308,0.9999999994010434,0.9999999994010359,0.9999999994010386,0.9999999994010264,0.9999999994010297,0.9999999994010322,0.9999999994010328
0.7907449469150136,0.9999999994010307,0.99999999940066,0.9999999994010339,0.9999999994010481,0.9999999994010397,0.9999999994010427,0.9999999994010289,0.9999999994010327,0.9999999994010355,0.9999999994010362
0.8007449469150136,0.9999999994010339,0.9999999994006192,0.9999999994010375,0.9999999994010532,0.9999999994010439,0.9999999994010472,0.9999999994010318,0.999999999401036,0.9999999994010391,0.9999999994010399
0.8107449469150136,0.9999999994010373,0.9999999994005738,0.9999999994010415,0.9999999994010591,0.9999999994010487,0.9999999994010523,0.999999999401035,0.9999999994010398,0.9999999994010433,0.9999999994010439
0.8207449469150137,0.9999999994010413,0.9999999994005232,0.9999999994010458,0.9999999994010655,0.9999999994010539,0.999999999401058,0.9999999994010386,0.999999999401044,0.9999999994010481,0.9999999994010486
0.8307449469150137,0.9999999994010458,0.9999999994004664,0.9999999994010507,0.9999999994010726,0.9999999994010598,0.9999999994010644,0.9999999994010426,0.9999999994010487,0.9999999994010533,0.9999999994010538
0.8407449469150137,0.9999999994010508,0.9999999994004029,0.9999999994010561,0.9999999994010808,0.9999999994010663,0.9999999994010714,0.9999999994010471,0.9999999994010538,0.9999999994010591,0.9999999994010595
0.8507449469150137,0.9999999994010563,0.9999999994003319,0.9999999994010624,0.9999999994010897,0.9999999994010738,0.9999999994010793,0.9999999994010521,0.9999999994010597,0.9999999994010657,0.9999999994010662
0.8607449469150137,0.9999999994010627,0.9999999994002524,0.9999999994010693,0.9999999994010997,0.999999999401082,0.9999999994010881,0.9999999994010578,0.9999999994010661,0.9999999994010728,0.9999999994010736
0.8707449469150137,0.9999999994010695,0.9999999994001636,0.999999999401077,0.9999999994011108,0.9999999994010913,0.9999999994010978,0.999999999401064,0.9999999994010732,0.9999999994010809,0.9999999994010819
0.8807449469150137,0.9999999994010772,0.9999999994000645,0.9999999994010856,0.9999999994011234,0.9999999994011017,0.999999999401109,0.999999999401071,0.9999999994010812,0.99999999940109,0.999999999401091
0.8907449469150137,0.9999999994010859,0.9999999993999535,0.9999999994010954,0.9999999994011374,0.9999999994011134,0.9999999994011212,0.9999999994010788,0.9999999994010902,0.9999999994011001,0.999999999401101
0.9007449469150137,0.9999999994010955,0.9999999993998295,0.9999999994011063,0.9999999994011531,0.9999999994011265,0.9999999994011349,0.9999999994010874,0.9999999994011002,0.9999999994011114,0.9999999994011123
0.9107449469150137,0.9999999994011063,0.999999999399691,0.9999999994011185,0.9999999994011706,0.999999999401141,0.9999999994011503,0.9999999994010971,0.9999999994011115,0.999999999401124,0.9999999994011249
0.9207449469150137,0.9999999994011182,0.9999999993995359,0.999999999401132,0.9999999994011902,0.9999999994011574,0.9999999994011675,0.999999999401108,0.9999999994011242,0.9999999994011383,0.9999999994011393
0.9307449469150137,0.9999999994011316,0.9999999993993627,0.9999999994011473,0.9999999994012121,0.9999999994011756,0.9999999994011868,0.9999999994011202,0.9999999994011384,0.9999999994011541,0.9999999994011552
0.9407449469150138,0.9999999994011465,0.9999999993991687,0.9999999994011641,0.9999999994012364,0.999999999401196,0.9999999994012083,0.9999999994011338,0.9999999994011541,0.9999999994011718,0.999999999401173
0.9507449469150138,0.9999999994011632,0.999999999398952,0.9999999994011831,0.9999999994012637,0.9999999994012188,0.9999999994012323,0.9999999994011489,0.9999999994011718,0.9999999994011914,0.999999999401193
0.9607449469150138,0.999999999401182,0.9999999993987099,0.9999999994012044,0.9999999994012942,0.9999999994012443,0.9999999994012592,0.999999999401166,0.9999999994011916,0.9999999994012136,0.9999999994012153
0.9707449469150138,0.999999999401203,0.9999999993984392,0.9999999994012282,0.9999999994013284,0.9999999994012727,0.999999999401289,0.9999999994011851,0.9999999994012136,0.9999999994012383,0.9999999994012402
0.9807449469150138,0.9999999994012265,0.9999999993981364,0.9999999994012546,0.9999999994013666,0.9999999994013046,0.9999999994013227,0.9999999994012065,0.9999999994012384,0.9999999994012658,0.9999999994012679
0.9907449469150138,0.9999999994012528,0.9999999993977979,0.9999999994012843,0.9999999994014094,0.9999999994013401,0.9999999994013602,0.9999999994012303,0.9999999994012658,0.9999999994012968,0.9999999994012991
1.0007449469150138,0.9999999994012821,0.9999999993974193,0.9999999994013172,0.9999999994014572,0.9999999994013798,0.999999999401402,0.9999999994012571,0.9999999994012965,0.9999999994013313,0.999999999401334
1.0107449469150138,0.999999999401315,0.9999999993969961,0.9999999994013541,0.9999999994015105,0.9999999994014243,0.9999999994014489,0.999999999401287,0.999999999401331,0.9999999994013697,0.999999999401373
1.0207449469150138,0.9999999994013516,0.9999999993965232,0.9999999994013954,0.9999999994015702,0.9999999994014739,0.9999999994015013,0.9999999994013204,0.9999999994013695,0.9999999994014128,0.9999999994014164
1.0307449469150138,0.9999999994013926,0.9999999993959943,0.9999999994014417,0.9999999994016369,0.9999999994015295,0.9999999994015598,0.9999999994013576,0.9999999994014125,0.9999999994014611,0.999999999401465
1.0407449469150138,0.9999999994014385,0.9999999993954027,0.9999999994014934,0.9999999994017115,0.9999999994015916,0.9999999994016252,0.9999999994013995,0.9999999994014606,0.9999999994015151,0.9999999994015193
1.0507449469150139,0.9999999994014896,0.9999999993947416,0.9999999994015512,0.9999999994017948,0.9999999994016611,0.9999999994016984,0.9999999994014461,0.9999999994015144,0.9999999994015754,0.9999999994015801
1.0607449469150139,0.9999999994015469,0.9999999993940023,0.9999999994016157,0.999999999401888,0.9999999994017387,0.9999999994017803,0.9999999994014982,0.9999999994015746,0.9999999994016426,0.9999999994016481
1.0707449469150139,0.999999999401611,0.9999999993931757,0.9999999994016879,0.9999999994019922,0.9999999994018254,0.9999999994018719,0.9999999994015565,0.9999999994016419,0.9999999994017179,0.9999999994017241
1.0807449469150139,0.9999999994016827,0.9999999993922517,0.9999999994017686,0.9999999994021089,0.9999999994019224,0.999999999401974,0.9999999994016217,0.9999999994017171,0.9999999994018021,0.9999999994018091
1.090744946915014,0.9999999994017629,0.9999999993912186,0.9999999994018589,0.9999999994022393,0.9999999994020308,0.9999999994020884,0.9999999994016946,0.9999999994018012,0.9999999994018961,0.9999999994019041
1.100744946915014,0.9999999994018525,0.9999999993900637,0.9999999994019599,0.9999999994023849,0.9999999994021518,0.9999999994022163,0.999999999401776,0.9999999994018952,0.9999999994020012,0.9999999994020103
1.110744946915014,0.9999999994019526,0.9999999993887724,0.9999999994020727,0.9999999994025477,0.9999999994022873,0.9999999994023592,0.999999999401867,0.9999999994020004,0.9999999994021187,0.9999999994021291
1.120744946915014,0.9999999994020645,0.9999999993873288,0.999999999402199,0.9999999994027298,0.9999999994024388,0.9999999994025189,0.9999999994019687,0.9999999994021178,0.99999999940225,0.9999999994022619
1.130744946915014,0.9999999994021894,0.9999999993857145,0.9999999994023401,0.9999999994029333,0.999999999402608,0.9999999994026975,0.9999999994020825,0.9999999994022492,0.9999999994023969,0.9999999994024102
1.140744946915014,0.9999999994023292,0.9999999993839098,0.9999999994024975,0.9999999994031609,0.9999999994027972,0.9999999994028973,0.9999999994022096,0.9999999994023959,0.9999999994025612,0.999999999402576
1.150744946915014,0.9999999994024855,0.9999999993818921,0.9999999994026737,0.9999999994034153,0.9999999994030088,0.9999999994031206,0.9999999994023518,0.99999999940256,0.9999999994027449,0.9999999994027613
1.160744946915014,0.9999999994026603,0.9999999993796362,0.9999999994028707,0.9999999994036998,0.9999999994032452,0.9999999994033703,0.9999999994025108,0.9999999994027433,0.9999999994029503,0.9999999994029685
1.170744946915014,0.9999999994028556,0.9999999993771141,0.999999999403091,0.9999999994040177,0.9999999994035096,0.9999999994036494,0.9999999994026885,0.9999999994029485,0.9999999994031799,0.9999999994032001
1.180744946915014,0.999999999403074,0.9999999993742943,0.9999999994033373,0.9999999994043736,0.9999999994038051,0.9999999994039616,0.9999999994028871,0.9999999994031779,0.9999999994034365,0.9999999994034592
1.190744946915014,0.9999999994033183,0.9999999993711416,0.9999999994036126,0.9999999994047712,0.9999999994041356,0.9999999994043105,0.9999999994031092,0.9999999994034342,0.9999999994037235,0.999999999403749
1.200744946915014,0.9999999994035914,0.9999999993676169,0.9999999994039205,0.9999999994052158,0.9999999994045051,0.9999999994047006,0.9999999994033576,0.9999999994037209,0.9999999994040445,0.9999999994040727
1.210744946915014,0.9999999994038968,0.999999999363676,0.9999999994042648,0.9999999994057128,0.9999999994049183,0.9999999994051367,0.9999999994036354,0.9999999994040413,0.9999999994044031,0.9999999994044348
1.220744946915014,0.9999999994042381,0.9999999993592702,0.9999999994046497,0.9999999994062686,0.9999999994053802,0.9999999994056242,0.9999999994039461,0.9999999994043997,0.9999999994048042,0.9999999994048397
1.230744946915014,0.9999999994046198,0.9999999993543442,0.9999999994050798,0.99999999940689,0.9999999994058966,0.9999999994061696,0.9999999994042934,0.9999999994048002,0.9999999994052524,0.9999999994052924
1.240744946915014,0.9999999994050465,0.9999999993488369,0.9999999994055607,0.9999999994075845,0.9999999994064739,0.9999999994067792,0.9999999994046818,0.9999999994052481,0.9999999994057537,0.9999999994057984
1.250744946915014,0.9999999994055235,0.9999999993426797,0.9999999994060985,0.9999999994083612,0.9999999994071194,0.9999999994074609,0.9999999994051157,0.9999999994057488,0.9999999994063141,0.9999999994063642
1.260744946915014,0.9999999994060569,0.9999999993357955,0.9999999994066998,0.9999999994092293,0.9999999994078409,0.9999999994082229,0.999999999405601,0.9999999994063086,0.9999999994069407,0.9999999994069967
1.270744946915014,0.9999999994066532,0.9999999993280991,0.9999999994073719,0.9999999994102001,0.9999999994086478,0.9999999994090749,0.9999999994061436,0.9999999994069346,0.9999999994076412,0.9999999994077039
1.280744946915014,0.99999999940732,0.9999999993194941,0.9999999994081235,0.9999999994112855,0.9999999994095499,0.9999999994100274,0.9999999994067501,0.9999999994076344,0.9999999994084243,0.9999999994084946
1.290744946915014,0.9999999994080654,0.9999999993098735,0.9999999994089636,0.999999999412499,0.9999999994105584,0.9999999994110923,0.9999999994074281,0.9999999994084169,0.9999999994093001,0.9999999994093787
1.300744946915014,0.9999999994088987,0.9999999992991173,0.9999999994099028,0.9999999994138554,0.9999999994116859,0.999999999412283,0.9999999994081863,0.9999999994092916,0.9999999994102791,0.9999999994103669
1.310744946915014,0.9999999994098305,0.9999999992870917,0.9999999994109531,0.9999999994153721,0.9999999994129465,0.9999999994136142,0.999999999409034,0.9999999994102696,0.9999999994113736,0.9999999994114718
1.320744946915014,0.999999999410872,0.9999999992736465,0.9999999994121274,0.9999999994170679,0.9999999994143559,0.9999999994151026,0.9999999994099817,0.9999999994113632,0.9999999994125975,0.9999999994127073
1.330744946915014,0.9999999994120367,0.9999999992586146,0.9999999994134403,0.9999999994189639,0.9999999994159318,0.9999999994167666,0.9999999994110412,0.9999999994125859,0.9999999994139659,0.9999999994140886
1.3407449469150141,0.9999999994133386,0.9999999992418083,0.9999999994149081,0.9999999994210836,0.9999999994176936,0.9999999994186272,0.9999999994122257,0.9999999994139528,0.9999999994154956,0.9999999994156329
1.3507449469150141,0.9999999994147947,0.9999999992230183,0.9999999994165493,0.9999999994234535,0.9999999994196634,0.999999999420707,0.9999999994135501,0.999999999415481,0.999999999417206,0.9999999994173597
1.3607449469150141,0.9999999994164223,0.9999999992020107,0.9999999994183841,0.9999999994261031,0.9999999994218657,0.9999999994230325,0.9999999994150309,0.9999999994171898,0.9999999994191182,0.9999999994192901
1.3707449469150141,0.999999999418242,0.9999999991785234,0.9999999994204355,0.9999999994290656,0.9999999994243276,0.9999999994256326,0.9999999994166864,0.9999999994191,0.9999999994212561,0.9999999994214482
