time,o5,o8,o9,o10,o11,o12,o13
4.3996718806656165,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.409671880665616,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.419671880665616,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.429671880665616,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.439671880665616,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.4496718806656155,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.459671880665615,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.469671880665615,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.479671880665615,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.489671880665615,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.499671880665614,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.509671880665614,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.519671880665614,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.529671880665614,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.539671880665614,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.549671880665613,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.559671880665613,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.569671880665613,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.579671880665613,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.5896718806656125,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.599671880665612,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.609671880665612,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.619671880665612,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.629671880665612,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.639671880665611,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.649671880665611,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.659671880665611,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.669671880665611,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.679671880665611,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.68967188066561,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.69967188066561,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.70967188066561,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.71967188066561,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.7296718806656095,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.739671880665609,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.749671880665609,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.759671880665609,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.769671880665609,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.779671880665608,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.789671880665608,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.799671880665608,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.809671880665608,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.819671880665608,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.829671880665607,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.839671880665607,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.849671880665607,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.859671880665607,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.8696718806656065,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.879671880665606,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.889671880665606,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.899671880665606,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.909671880665606,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.9196718806656055,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.929671880665605,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.939671880665605,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.949671880665605,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.959671880665605,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.969671880665604,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.979671880665604,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.989671880665604,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
4.999671880665604,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
5.0,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963,0.9999999996407963
5.0032811933439625,1.0000010382625717,1.0000010862843327,1.0000004609670123,0.9999996338962437,1.0000003020095714,0.9999987662991322,1.0000018525624965
5.013281193343962,1.0000041985256172,1.0000043889470902,1.0000018635331636,0.9999985226737778,1.0000012215501282,0.9999950188461569,1.000007484112322
5.023281193343962,1.0000073543892942,1.0000076735705457,1.000003260050494,0.9999974189464309,1.0000021380337556,0.9999912957433527,1.0000130846088118
5.033281193343962,1.0000105100985037,1.0000109345523613,1.0000046493375712,0.999996325660465,1.0000030513623233,0.9999876062342896,1.0000186442798884
5.043281193343962,1.0000136698914035,1.0000141663507514,1.0000060302205187,0.9999952457291135,1.0000039614344194,0.999983959454772,1.0000241534582026
5.053281193343961,1.0000168380080718,1.0000173634946852,1.0000074015329827,0.9999941820266959,1.000004868143702,0.999980364412677,1.0000296025985824
5.063281193343961,1.000020018699146,1.0000205205939074,1.0000087621160996,0.9999931373828174,1.000005771377269,0.9999768299681324,1.0000349822951864
5.073281193343961,1.0000232162344582,1.0000236323487495,1.0000101108184678,0.9999921145766639,1.0000066710140605,0.9999733648140712,1.0000402832983293
5.083281193343961,1.0000264349116847,1.0000266935597115,1.0000114464961203,0.999991116331399,1.000007566923283,0.9999699774572046,1.000045496530948
5.093281193343961,1.0000296790650245,1.0000296991367892,1.0000127680125013,0.9999901453086714,1.0000084589628682,0.9999666761994471,1.0000506131046734
5.10328119334396,1.0000329530739267,1.0000326441085277,1.0000140742384427,0.9999892041032381,1.0000093469779612,0.9999634691198345,1.000055624335472
5.11328119334396,1.0000362613718858,1.0000355236307747,1.0000153640521463,0.9999882952377157,1.0000102307994412,0.9999603640569643,1.0000605217588294
5.12328119334396,1.0000396084553167,1.0000383329951184,1.000016636339165,0.9999874211574596,1.000011110242481,0.9999573685919981,1.0000652971444477
5.13328119334396,1.0000429988925335,1.0000410676369862,1.0000178899923882,0.9999865842255823,1.0000119851051377,0.9999544900322541,1.000069942510419
5.1432811933439595,1.0000464373328435,1.0000437231433832,1.000019123912026,0.999985786718116,1.0000128551669865,0.9999517353954217,1.0000744501368521
5.153281193343959,1.0000499285157798,1.0000462952602593,1.0000203370055962,0.9999850308193259,1.0000137201877861,0.9999491113944287,1.0000788125789264
5.163281193343959,1.0000534772804832,1.000048779899478,1.0000215281879083,0.9999843186171775,1.0000145799061906,0.9999466244229871,1.0000830226793374
5.173281193343959,1.0000570885752569,1.0000511731453747,1.000022696381048,0.9999836520989673,1.000015434038498,0.9999442805418445,1.0000870735801202
5.183281193343959,1.0000607674673085,1.00005347126089,1.0000238405143553,0.9999830331471167,1.0000162822774386,0.9999420854657648,1.0000909587338163
5.193281193343958,1.0000645191526998,1.0000556706932562,1.000024959524404,0.9999824635351389,1.0000171242910072,0.9999400445512607,1.000094671913969
5.203281193343958,1.0000683489665159,1.0000577680792326,1.0000260523549684,0.9999819449237785,1.000017959721336,0.9999381627850996,1.0000982072249167
5.213281193343958,1.0000722623932832,1.000059760249867,1.0000271179569884,0.9999814788573309,1.0000187881836067,0.9999364447735998,1.0001015591108755
5.223281193343958,1.000076265077643,1.0000616442347758,1.0000281552885197,0.9999810667601439,1.0000196092650082,0.9999348947327359,1.0001047223642785
5.233281193343958,1.0000803628353059,1.0000634172659322,1.0000291633146776,0.9999807099333019,1.0000204225237312,0.999933516479068,1.0001076921333656
5.243281193343957,1.000084561664305,1.0000650767809487,1.000030141007561,0.9999804095515007,1.0000212274880058,0.9999323134215061,1.000110463929
5.253281193343957,1.0000888677565665,1.0000666204258508,1.000031087346164,0.9999801666601109,1.0000220236551778,0.9999312885539218,1.0001130336307031
5.263281193343957,1.0000932875098179,1.0000680460573261,1.0000320013162671,0.9999799821724323,1.0000228104908244,0.9999304444486182,1.0001153974918875
5.273281193343957,1.000097827539853,1.0000693517444486,1.0000328819103066,0.9999798568671435,1.0000235874279078,0.9999297832506623,1.0001175521442813
5.2832811933439565,1.0001024946931754,1.000070535769871,1.0000337281272198,0.9999797913859442,1.0000243538659672,0.9999293066730862,1.0001194946015353
5.293281193343956,1.0001072960600381,1.0000715966304776,1.0000345389722625,0.9999797862313927,1.000025109170342,0.9999290159929615,1.000121222261995
5.303281193343956,1.0001122389879076,1.0000725330374982,1.0000353134567963,0.9999798417649409,1.0000258526714354,0.9999289120483457,1.0001227329106466
5.313281193343956,1.0001173310953646,1.000073343916078,1.0000360505980435,0.9999799582051612,1.0000265836640052,0.9999289952361025,1.0001240247202148
5.323281193343956,1.0001225802864733,1.0000740284043066,1.0000367494188043,0.9999801356261713,1.0000273014064887,0.9999292655105921,1.0001250962514208
5.3332811933439555,1.0001279947656339,1.0000745858517004,1.0000374089471347,0.9999803739562515,1.0000280051203538,0.9999297223832275,1.0001259464523944
5.343281193343955,1.0001335830529483,1.0000750158171445,1.0000380282159829,0.9999806729766555,1.0000286939894822,0.9999303649228888,1.0001265746572399
5.353281193343955,1.0001393540001187,1.000075318066298,1.0000386062627793,0.9999810323206126,1.0000293671595695,0.9999311917571916,1.0001269805837576
5.363281193343955,1.0001453168069034,1.00007549256846,1.0000391421289792,0.9999814514725197,1.0000300237375574,0.9999322010745956,1.000127164330327
5.373281193343955,1.000151481038162,1.0000755394929106,1.0000396348595517,0.9999819297673197,1.000030662791081,0.9999333906273439,1.0001271263719522
5.383281193343954,1.0001578566415046,1.0000754592047254,1.0000400835024175,0.9999824663900669,1.000031283347937,0.9999347577352191,1.0001268675554833
5.393281193343954,1.000164453965583,1.000075252260075,1.0000404871078274,0.9999830603756739,1.0000318843955687,0.9999362992901032,1.0001263890940106
5.403281193343954,1.0001712837790426,1.0000749194010201,1.0000408447276845,0.9999837106088362,1.0000324648805634,0.9999380117613219,1.0001256925604591
5.413281193343954,1.0001783572901672,1.0000744615498058,1.0000411554148012,0.9999844158241361,1.0000330237081665,0.9999398912017601,1.0001247798803787
5.4232811933439535,1.000185686167245,1.0000738798026774,1.0000414182220954,0.9999851746063166,1.0000335597418006,0.9999419332547251,1.000123653323955
5.433281193343953,1.0001932825596829,1.0000731754232177,1.000041632201722,0.999985985390726,1.000034071802597,0.9999441331615428,1.0001223154972525
5.443281193343953,1.000201159119902,1.000072349835229,1.000041796404137,0.9999868464639272,1.0000345586689323,0.9999464857698576,1.0001207693327057
5.453281193343953,1.000209329026043,1.000071404615171,1.0000419098770936,0.9999877559644678,1.0000350190759693,0.9999489855426223,1.0001190180788828
5.463281193343953,1.000217806005512,1.0000703414841718,1.0000419716645716,0.9999887118838089,1.0000354517152004,0.9999516265677498,1.0001170652895377
5.4732811933439525,1.0002266043594015,1.0000691622996285,1.00004198080564,0.9999897120674058,1.0000358552339954,0.9999544025684013,1.0001149148119721
5.483281193343952,1.000235738987816,1.000067869046418,1.0000419363332471,0.9999907542159384,1.0000362282351458,0.9999573069138897,1.0001125707747398
5.493281193343952,1.0002452254161374,1.0000664638277355,1.0000418372729525,0.9999918358866868,1.000036569276412,0.9999603326311699,1.0001100375747074
5.503281193343952,1.00025507982226,1.0000649488555826,1.0000416826415854,0.9999929544950463,1.0000368768700676,0.9999634724168898,1.000107319863509
5.513281193343952,1.0002653190648336,1.0000633264409298,1.0000414714458474,0.9999941073161814,1.0000371494824443,0.9999667186499762,1.0001044225334192
5.523281193343951,1.0002759607125478,1.0000615989835722,1.0000412026808514,0.9999952914868113,1.0000373855334739,0.9999700634047289,1.0001013507026735
5.533281193343951,1.0002870230744851,1.0000597689617068,1.0000408753286085,0.9999965040071246,1.00003758339623,0.9999734984643932,1.0000981097002717
5.543281193343951,1.000298525231588,1.0000578389212564,1.0000404883564633,0.999997741742821,1.0000377413964712,0.999977015335188,1.000094705050299
5.553281193343951,1.0003104870692652,1.0000558114649662,1.000040040715483,0.9999990014272743,1.0000378578121873,0.9999806052607573,1.0000911424557966
5.5632811933439505,1.000322929311177,1.000053689241301,1.000039531338813,1.0000002796638165,1.000037930873148,0.9999842592370228,1.0000874277822176
5.57328119334395,1.0003358735542287,1.0000514749331768,1.0000389591399994,1.0000015729281397,1.0000379587604618,0.9999879680274075,1.000083567040514
5.58328119334395,1.00034934230481,1.0000491712465531,1.0000383230112921,1.0000028775708125,1.0000379396061432,0.9999917221784064,1.0000795663698894
5.59328119334395,1.0003633590163086,1.0000467808989195,1.0000376218219436,1.0000041898199123,1.0000378714927012,0.9999955120354792,1.000075432020256
5.60328119334395,1.0003779481279305,1.000044306607712,1.0000368544165026,1.0000055057837711,1.000037752452743,0.9999993277592383,1.0000711703344494
5.6132811933439495,1.0003931351048592,1.0000417510786925,1.0000360196131335,1.0000068214538362,1.0000375804686121,1.0000031593419132,1.000066787730235
5.623281193343949,1.0004089464797792,1.0000391169943295,1.0000351162019627,1.0000081327076462,1.0000373534720586,1.0000069966240632,1.0000622906821597
5.633281193343949,1.0004254098957883,1.0000364070022163,1.0000341429434798,1.0000094353119233,1.0000370693439566,1.000010829311525,1.0000576857032932
5.643281193343949,1.000442554150729,1.0000336237035707,1.000033098567006,1.0000107249257888,1.0000367259140768,1.000014646992569,1.0000529793269142
5.653281193343949,1.0004604092429514,1.0000307696418527,1.000031981769259,1.0000119971041017,1.0000363209609264,1.0000184391552547,1.0000481780881834
5.663281193343948,1.0004790064185303,1.0000278472915485,1.000030791213032,1.0000132473009287,1.0000358522116715,1.000022195204964,1.0000432885058679
5.673281193343948,1.0004983782199484,1.0000248590471656,1.000029525526018,1.0000144708731533,1.0000353173421546,1.0000259044821034,1.0000383170641658
5.683281193343948,1.0005185585362504,1.0000218072124847,1.0000281832998104,1.0000156630842314,1.000034713977026,1.0000295562799661,1.0000332701946906
5.693281193343948,1.0005395826546777,1.000018693990123,1.0000267630891082,1.0000168191081042,1.0000340396900116,1.0000331398627451,1.0000281542586746
5.703281193343948,1.0005614873137736,1.0000155214714583,1.00002526341117,1.0000179340332842,1.0000332920043316,1.0000366444836903,1.000022975529454
5.713281193343947,1.000584310757952,1.0000122916269705,1.0000236827455498,1.0000190028671234,1.000032468393305,1.0000400594034227,1.000017740175299
5.723281193343947,1.0006080927935084,1.000009006297063,1.0000220195341647,1.0000200205402892,1.000031566281157,1.0000433739083912,1.0000124542426596
5.733281193343947,1.0006328748460487,1.0000056671834214,1.0000202721817377,1.0000209819114603,1.0000305830440668,1.0000465773294953,1.0000071236398924
5.743281193343947,1.0006587000192924,1.0000022758409777,1.000018439056677,1.000021881772272,1.0000295160114872,1.000049659060878,1.0000017541215438
5.7532811933439465,1.0006856131552024,0.9999988336705489,1.0000165184924428,1.000022714852533,1.0000283624677726,1.0000526085789099,0.9999963512732675
5.763281193343946,1.0007136608953762,0.9999953419122273,1.0000145087894676,1.0000234758257462,1.0000271196541586,1.0000554154613874,0.9999909204974534
5.773281193343946,1.0007428917436196,0.9999918016395966,1.000012408217705,1.000024159314966,1.0000257847711411,1.000058069406974,0.9999854669996532
5.783281193343946,1.0007733561296028,0.9999882137548597,1.0000102150198786,1.0000247598990288,1.0000243549812957,1.0000605602549195,0.9999799957758918
5.793281193343946,1.0008051064734909,0.9999845789849693,1.0000079274155151,1.0000252721192044,1.0000228274126097,1.0000628780051,0.9999745116009563
5.803281193343945,1.0008381972514016,0.9999808978788551,1.0000055436058546,1.0000256904863076,1.000021199162371,1.0000650128384312,0.9999690190177594
5.813281193343945,1.0008726850615361,0.999977170805849,1.0000030617797382,1.0000260094883318,1.000019467301692,1.0000669551377095,0.9999635223278833
5.823281193343945,1.0009086286907911,0.9999733979554202,1.0000004801205786,1.0000262235986537,1.00001762888074,1.0000686955089475,0.9999580255834103
5.833281193343945,1.0009460891816355,0.9999695793383347,0.9999977968145325,1.0000263272848833,1.000015680934753,1.000070224803288,0.999952532580158
5.843281193343945,1.0009851298990005,0.9999657147893678,0.9999950100600045,1.0000263150184252,1.0000136204909305,1.0000715341395678,0.9999470468524416
5.853281193343944,1.0010258165968908,0.9999618039717018,0.9999921180786198,1.0000261812848312,1.0000114445762982,1.0000726149276447,0.9999415716694926
5.863281193343944,1.0010682174843921,0.9999578463831559,0.999989119127816,1.0000259205950346,1.0000091502266495,1.0000734588925857,0.9999361100336739
5.873281193343944,1.0011124032906946,0.9999538413644042,0.9999860115152206,1.0000255274975574,1.0000067344966825,1.0000740580998404,0.9999306646806398
5.883281193343944,1.0011584473287092,0.9999497881093483,0.9999827936149884,1.0000249965918002,1.0000041944714544,1.0000744049815344,0.9999252380815961
5.8932811933439435,1.0012064255567916,0.9999456856778244,0.999979463886291,1.0000243225425278,1.0000015272792948,1.000074492364032,0.9999198324478306
5.903281193343943,1.0012564166380322,0.9999415330108425,0.9999760208941673,1.0000235000956756,0.9999987301063231,1.000074313496925,0.9999144497376944
5.913281193343943,1.0013085019964927,0.999937328948562,0.9999724633329579,1.0000225240956162,0.9999958002127335,1.0000738620836362,0.999909091666223
5.923281193343943,1.001362765869708,0.9999330722512296,0.9999687900525623,1.0000213895040344,0.9999927349510239,1.000073132313828,0.9999037597176059
5.933281193343943,1.001419295356674,0.9999287616233211,0.9999650000877839,1.0000200914205777,0.9999895317863567,1.000072118897827,0.9998984551607203
5.9432811933439424,1.0014781804604629,0.9999243957411462,0.9999610926910352,1.0000186251054526,0.9999861883192579,1.0000708171033033,0.9998931790679667
5.953281193343942,1.0015395141244952,0.9999199732841926,0.9999570673687098,1.0000169860041628,0.9999827023108773,1.0000692227944517,0.9998879323376556
5.963281193343942,1.001603392261399,0.9999154929705083,0.9999529239215381,1.0000151697745985,0.9999790717110475,1.0000673324739504,0.9998827157202119
5.973281193343942,1.001669913773257,0.999910953596442,0.9999486624892722,1.0000131723166972,0.9999752946893999,1.0000651433279861,0.9998775298484851
5.983281193343942,1.001739180561912,0.9999063540810802,0.9999442836000665,1.00001098980492,0.9999713696698159,1.0000626532746675,0.9998723752724668
5.993281193343941,1.0018112975278626,0.9999016935157482,0.9999397882249471,1.0000086187238033,0.9999672953685066,1.0000598610161608,0.9998672524987438
6.003281193343941,1.001886372556115,0.9998969712189617,0.999935177837783,1.0000060559068649,0.9999630708360439,1.0000567660949087,0.9998621620350292
6.013281193343941,1.0019645164871918,0.9998921867972413,0.9999304544812009,1.000003298579163,0.9999586955036762,1.0000533689543258,0.9998571044401393
6.023281193343941,1.0020458430713175,0.9998873402122288,0.99992562083891,1.000000344403827,0.9999541692342961,1.0000496710043671,0.9998520803798052
6.0332811933439405,1.0021304689035915,0.9998824318545682,0.9999206803149252,0.9999971915329049,0.999949492378437,1.0000456746924122,0.9998470906887298
6.04328119334394,1.0022185133377508,0.9998774626250408,0.9999156371202049,0.9999938386628784,0.9999446658357116,1.0000413835799173,0.9998421364393228
6.05328119334394,1.0023100983758952,0.9998724340234662,0.9999104963672377,0.9999902850952398,0.9999396911221158,1.0000368024253103,0.9998372190175702
6.06328119334394,1.0024053485312947,0.999867348245906,0.99990526417314,0.9999865308025233,0.9999345704436505,1.0000319372736304,0.9998323402065142
6.07328119334394,1.0025043906611426,0.9998622082907329,0.9998999477718368,0.9999825765002205,0.9999293067767328,1.0000267955534246,0.9998275022778421
6.0832811933439395,1.0026073537658362,0.9998570180741403,0.9998945556359213,0.999978423725019,0.9999239039558866,1.0000213861814358,0.9998227080920975
6.093281193343939,1.002714368751073,0.9998517825556904,0.9998890976087935,0.9999740749198234,0.9999183667692211,1.0000157196756252,0.9998179612080483
6.103281193343939,1.0028255681487404,0.9998465078745095,0.9998835850476864,0.9999695335260346,0.9999127010622186,1.0000098082770763,0.9998132660017548
6.113281193343939,1.0029410857922716,0.9998412014967449,0.9998780309781836,0.9999648040835721,0.9999069138503672,1.0000036660813343,0.9998086277958916
6.123281193343939,1.0030610564417863,0.999835872374901,0.9998724502608279,0.9999598923391356,0.999901013441174,0.9999973091797255,0.9998040529998807
6.133281193343938,1.003185615354024,0.9998305311196599,0.9998668597703911,0.9999548053632006,0.9998950095660992,0.9999907558111832,0.9997995492613859
6.143281193343938,1.003314897791728,0.9998251901847787,0.999861278588348,0.9999495516762467,0.9998889135229418,0.9999840265250838,0.9997951256297131
6.153281193343938,1.0034490384668042,0.9998198640656187,0.9998557282090431,0.9999441413846986,0.9998827383291898,0.9999771443555575,0.9997907927316303
6.163281193343938,1.00358817091126,0.9998145695118223,0.9998502327599827,0.9999385863270451,0.9998764988868215,0.9999701350076818,0.9997865629600956
6.1732811933439375,1.0037324267696242,0.9998093257545814,0.9998448192365816,0.9999329002305695,0.9998702121590013,0.999963027055891,0.999782450676323
6.183281193343937,1.0038819350062715,0.999804154748866,0.9998395177515981,0.9999270988790775,0.9998638973590603,0.9999558521548507,0.9997784724255571
6.193281193343937,1.0040368210208448,0.9997990814308658,0.9998343617993404,0.9999212002919561,0.9998575761520725,0.9999486452629189,0.9997746471668353
6.203281193343937,1.0041972056647919,0.9997941339907613,0.9998293885345634,0.99991522491481,0.9998512728692451,0.9999414448781762,0.9997709965169103
6.213281193343937,1.0043632041519395,0.9997893441607753,0.99982463906576,0.9999091958218325,0.9998450147352214,0.9999342932868315,0.9997675450083653
6.2232811933439365,1.0045349248560118,0.999784747518248,0.9998201587623098,0.9999031389299382,0.9998388321082414,0.9999272368235987,0.9997643203617868
6.233281193343936,1.004712467988127,0.9997803838032276,0.9998159975746479,0.9998970832245427,0.9998327587329351,0.9999203261433874,0.9997613537716615
6.243281193343936,1.004895924147557,0.9997762972497841,0.9998122103662763,0.9998910609966871,0.9998268320052983,0.9999136165033601,0.9997586802054148
6.253281193343936,1.0050853727394846,0.9997725369298979,0.9998088572560346,0.9998851080909965,0.9998210932491556,0.999907168054067,0.9997563387147304
6.263281193343936,1.0052808802541293,0.9997691571083857,0.9998060039685942,0.9998792641637082,0.9998155880031091,0.9999010461379751,0.9997543727579543
6.273281193343935,1.0054824984025335,0.9997662176068565,0.9998037221906089,0.9998735729497111,0.9998103663166364,0.9998953215932648,0.9997528305320037
6.283281193343935,1.0056902621054682,0.9997637841741702,0.9998020899293687,0.9998680825371998,0.9998054830535971,0.9998900710602544,0.9997517653117602
6.293281193343935,1.0059041873334633,0.999761928860276,0.9998011918701424,0.9998628456481659,0.9998009982009645,0.9998853772872599,0.9997512357944331
6.303281193343935,1.0061242687978618,0.9997607303896452,0.9998011197276611,0.9998579199225085,0.9997969771800902,0.9998813294320572,0.9997513064458143
6.313281193343935,1.006350477495135,0.9997602745297806,0.9998019725864005,0.9998533682030648,0.9997934911572526,0.9998780233544425,0.9997520478447316
6.323281193343934,1.0065827581095024,0.9997606544494817,0.999803857223453,0.9998492588183221,0.9997906173496177,0.9998755618946332,0.9997535370213215
6.333281193343934,1.0068210262822164,0.9997619710606823,0.9998068884068605,0.9998456658589886,0.9997884393220732,0.9998740551314713,0.999755857784012
6.343281193343934,1.0070651657597511,0.999764333336753,0.9998111891613152,0.9998426694439679,0.9997870472696734,0.9998736206135507,0.9997591010293102
6.353281193343934,1.0073150254375944,0.9997678585992017,0.9998168909921352,0.9998403559706127,0.9997865382796789,0.9998743835555353,0.9997633650276613
