time,o5,o12,o13
6.626151872232454,1.0017219009693705,1.0015928097312818,1.0013920258691977
6.636151872232454,1.0017167416767725,1.00161327427773,1.0014039168828015
6.646151872232454,1.0017112310406389,1.0016337267158906,1.001416216833483
6.656151872232454,1.0017054094688118,1.0016541313231166,1.0014289064753406
6.6661518722324535,1.001699318128713,1.0016744523259433,1.0014419656451286
6.676151872232453,1.0016929988160856,1.001694654000772,1.0014553733313696
6.686151872232453,1.001686493821927,1.0017147007745624,1.0014691077451638
6.696151872232453,1.001679845798086,1.0017345573252612,1.0014831463924685
6.706151872232453,1.0016730976220083,1.001754188681706,1.001497466147618
6.7161518722324525,1.0016662922611044,1.0017735603227342,1.0015120433278613
6.726151872232452,1.0016594726372356,1.001792638275237,1.0015268537686828
6.736151872232452,1.0016526814917908,1.0018113892108944,1.0015418728996845
6.746151872232452,1.0016459612518351,1.0018297805413379,1.0015570758208017
6.756151872232452,1.0016393538978077,1.0018477805114734,1.0015724373786332
6.766151872232451,1.0016329008332243,1.0018653582907193,1.0015879322426569
6.776151872232451,1.0016266427568485,1.0018824840619045,1.0016035349811236
6.786151872232451,1.0016206195377635,1.0018991291075818,1.0016192201364071
6.796151872232451,1.0016148700937826,1.0019152658935087,1.0016349622996021
6.8061518722324506,1.001609432273598,1.0019308681490648,1.0016507361841638
6.81615187223245,1.0016043427430719,1.0019459109443696,1.00166651669839
6.82615187223245,1.0015996368760371,1.001960370763871,1.0016822790165438
6.83615187223245,1.0015953486499627,1.001974225576192,1.0016979986484282
6.84615187223245,1.0015915105468107,1.001987454900017,1.0017136515072298
6.8561518722324495,1.001588153459396,1.0020000398658173,1.0017292139754455
6.866151872232449,1.0015853066035219,1.0020119632732216,1.0017446629687239
6.876151872232449,1.0015829974361534,1.0020232096438426,1.0017599759974554
6.886151872232449,1.0015812515798521,1.0020337652693907,1.0017751312259469
6.896151872232449,1.0015800927536698,1.0020436182549093,1.0017901075290356
6.906151872232448,1.0015795427106793,1.002052758556985,1.0018048845459953
6.916151872232448,1.0015796211822807,1.0020611780167912,1.0018194427315987
6.926151872232448,1.0015803458293973,1.00206887038785,1.001833763404214
6.936151872232448,1.0015817322006484,1.0020758313583995,1.0018478287908132
6.946151872232448,1.0015837936975602,1.0020820585682764,1.0018616220687866
6.956151872232447,1.0015865415468357,1.002087551620242,1.0018751274044653
6.966151872232447,1.001589984779694,1.0020923120856864,1.0018883299882637
6.976151872232447,1.0015941302182476,1.0020963435046804,1.001901216066364
6.986151872232447,1.0015989824688718,1.0020996513803415,1.001913772968876
6.9961518722324465,1.0016045439224877,1.002102243167519,1.001925989134415
7.006151872232446,1.00161081476166,1.002104128255803,1.0019378541310557
7.016151872232446,1.0016177929743888,1.0021053179469004,1.0019493586736243
7.026151872232446,1.0016254743744502,1.002105825426419,1.0019604946373117
7.036151872232446,1.0016338526281217,1.0021056657301362,1.0019712550675905
7.046151872232445,1.0016429192871186,1.0021048557048406,1.0019816341864445
7.056151872232445,1.0016526638275352,1.0021034139638498,1.0019916273949152
7.066151872232445,1.0016630736945835,1.0021013608373304,1.002001231271996
7.076151872232445,1.001674134352903,1.002098718317563,1.0020104435699053
7.086151872232445,1.001685829342201,1.00209550999931,1.0020192632057854
7.096151872232444,1.001698140337983,1.0020917610154618,1.0020276902498841
7.106151872232444,1.001711047217111,1.0020874979681478,1.002035725910294
7.116151872232444,1.0017245281279308,1.0020827488555248,1.002043372514315
7.126151872232444,1.0017385595646995,1.0020775429944544,1.002050633486541
7.1361518722324435,1.0017531164460394,1.0020719109393013,1.0020575133237657
7.146151872232443,1.0017681721971499,1.0020658843971029,1.002064017566811
7.156151872232443,1.001783698835495,1.0020594961393572,1.0020701527694018
7.166151872232443,1.001799667059692,1.0020527799106989,1.0020759264642063
7.176151872232443,1.0018160463413293,1.0020457703347359,1.0020813471261791
7.1861518722324425,1.0018328050194336,1.002038502817327,1.0020864241333476
7.196151872232442,1.0018499103973173,1.0020310134475938,1.0020911677251838
7.206151872232442,1.0018673288415387,1.0020233388969577,1.0020955889587218
7.216151872232442,1.0018850258827017,1.0020155163165068,1.0020996996625755
7.226151872232442,1.0019029663178405,1.0020075832329927,1.002103512389024
7.236151872232441,1.0019211143141216,1.0019995774437718,1.0021070403643304
7.246151872232441,1.001939433513613,1.0019915369109929,1.0021102974374707
7.256151872232441,1.0019578871388675,1.0019834996553503,1.0021132980274459
7.266151872232441,1.001976438099068,1.0019755036497096,1.0021160570693561
7.2761518722324405,1.0019950490964917,1.0019675867129207,1.002118589959424
7.28615187223244,1.002013682733054,1.0019597864041268,1.0021209124991404
7.29615187223244,1.002032301616682,1.0019521399178768,1.0021230408387238
7.30615187223244,1.0020508684672946,1.0019446839803514,1.0021249914200796
7.31615187223244,1.002069346222141,1.001937454746996,1.0021267809194347
7.3261518722324395,1.0020876981402715,1.0019304877018667,1.0021284261898424
7.336151872232439,1.002105887905904,1.0019238175589726,1.002129944203733
7.346151872232439,1.002123879730458,1.0019174781659066,1.002131351995696
7.356151872232439,1.0021416384530222,1.0019115024100382,1.0021326666056727
7.366151872232439,1.0021591296390275,1.0019059221275404,1.0021339050227351
7.376151872232438,1.0021763196768942,1.0019007680155159,1.0021350841296268
7.386151872232438,1.0021931758724245,1.0018960695474692,1.002136220648237
7.396151872232438,1.0022096665407116,1.0018918548923725,1.00213733108617
7.406151872232438,1.0022257610953322,1.0018881508375552,1.002138431684582
7.4161518722324375,1.0022414301346032,1.0018849827156342,1.002139538367431
7.426151872232437,1.0022566455246649,1.0018823743357004,1.0021406666923003
7.436151872232437,1.0022713804791743,1.0018803479189478,1.0021418318029431
7.446151872232437,1.0022856096353807,1.001878924038931,1.0021430483836782
7.456151872232437,1.0022993091263612,1.0018781215666155,1.0021443306157842
7.4661518722324365,1.002312456649208,1.0018779576203745,1.0021456921360101
7.476151872232436,1.002325031528944,1.0018784475210667,1.0021471459973224
7.486151872232436,1.0023370147779689,1.0018796047523153,1.002148704632006
7.496151872232436,1.0023483891508336,1.0018814409260897,1.002150379817216
7.506151872232436,1.0023591391941467,1.0018839657536827,1.0021521826430804
7.516151872232435,1.0023692512914357,1.001887187022142,1.002154123483435
7.526151872232435,1.0023787137027855,1.0018911105762196,1.0021562119692782
7.536151872232435,1.0023875165990963,1.0018957403058626,1.0021584569649973
7.546151872232435,1.0023956520908075,1.0019010781392685,1.0021608665474437
7.556151872232435,1.0024031142509575,1.0019071240415005,1.0021634479878914
7.566151872232434,1.0024098991324548,1.0019138760186455,1.0021662077369247
7.576151872232434,1.0024160047794615,1.0019213301274756,1.0021691514122848
7.586151872232434,1.0024214312328006,1.0019294804905632,1.002172283789689
7.596151872232434,1.002426180529321,1.0019383193167752,1.0021756087966378
7.6061518722324335,1.0024302566951706,1.0019478369270634,1.002179129509205
7.616151872232433,1.0024336657329551,1.0019580217854447,1.0021828481517991
7.626151872232433,1.00243641560277,1.0019688605350558,1.0021867660998767
7.636151872232433,1.0024385161971276,1.0019803380391517,1.0021908838855749
7.646151872232433,1.002439979309814,1.0019924374268954,1.002195201206224
7.656151872232432,1.0024408185987406,1.0020051401437886,1.0021997169356864
7.666151872232432,1.0024410495428688,1.002018426006563,1.0022044291384642
7.676151872232432,1.0024406893933242,1.0020322732623588,1.002209335086508
7.686151872232432,1.0024397571188222,1.0020466586519898,1.0022144312786463
7.696151872232432,1.0024382733455655,1.0020615574770984,1.00221971346255
7.706151872232431,1.0024362602917871,1.002076943670985,1.0022251766591401
7.716151872232431,1.002433741697139,1.0020927898728984,1.0022308151893353
7.726151872232431,1.0024307427471426,1.0021090675055557,1.0022366227030315
7.736151872232431,1.0024272899929512,1.0021257468556681,1.0022425922101963
7.7461518722324305,1.0024234112666728,1.0021427971572292,1.00224871611396
7.75615187223243,1.0024191355925458,1.0021601866773295,1.002254986245571
7.76615187223243,1.002414493094257,1.002177882804254,1.0022613939010878
7.77615187223243,1.0024095148987184,1.0021958521376124,1.002267929879665
7.78615187223243,1.0024042330366352,1.002214060580259,1.002274584523295
7.7961518722324294,1.0023986803402016,1.0022324734317454,1.002281347757859
7.806151872232429,1.0023928903382866,1.0022510554830621,1.0022882091353351
7.816151872232429,1.0023868971494725,1.0022697711124133,1.0022951578770194
7.826151872232429,1.0023807353733225,1.0022885843817742,1.002302182917596
7.836151872232429,1.0023744399802563,1.0023074591339822,1.0023092729499086
7.846151872232428,1.002368046200429,1.0023263590901117,1.0023164164702723
7.856151872232428,1.0023615894119988,1.002345247946881,1.0023236018241688
7.866151872232428,1.0023551050291803,1.002364089473851,1.0023308172521688
7.876151872232428,1.002348628390478,1.002382847610162,1.00233805093592
7.8861518722324275,1.0023421946474913,1.0024014865605761,1.0023452910440498
7.896151872232427,1.0023358386546857,1.0024199708905748,1.002352525777818
7.906151872232427,1.0023295948605078,1.0024382656202808,1.0023597434163747
7.916151872232427,1.0023234972002293,1.002456336316966,1.0023669323614628
7.926151872232427,1.0023175789908851,1.0024741491859155,1.002374081181424
7.9361518722324265,1.0023118728286702,1.002491671159417,1.002381178654352
7.946151872232426,1.0023064104891377,1.002508869983656,1.0023882138102576
7.956151872232426,1.0023012228305417,1.0025257143032933,1.0023951759721035
7.966151872232426,1.0022963397006375,1.0025421737435063,1.0024020547955692
7.976151872232426,1.0022917898472532,1.00255821898929,1.0024088403074223
7.986151872232425,1.002287600832914,1.0025738218618092,1.0024155229423661
7.996151872232425,1.0022837989537923,1.0025889553915988,1.0024220935782442
8.006151872232426,1.0022804091632385,1.0026035938884268,1.0024285435694866
8.016151872232426,1.0022774550001154,1.002617713007627,1.0024348647786896
8.026151872232425,1.0022749585221549,1.0026312898127272,1.0024410496062297
8.036151872232425,1.0022729402445183,1.0026443028341987,1.002447091017811
8.046151872232425,1.0022714190837323,1.0026567321241695,1.0024529825698616
8.056151872232425,1.0022704123071384,1.0026685593069462,1.0024587184326976
8.066151872232425,1.002269935487983,1.0026797676252028,1.0024642934113823
8.076151872232424,1.0022700024662379,1.0026903419817044,1.0024697029642125
8.086151872232424,1.002270625315234,1.0027002689764488,1.0024749432187776
8.096151872232424,1.0022718143141516,1.002709536939113,1.0024800109855405
8.106151872232424,1.0022735779263994,1.0027181359567119,1.0024849037689043
8.116151872232424,1.0022759227838898,1.002726057896386,1.0024896197757256
8.126151872232423,1.0022788536771905,1.0027332964232514,1.0024941579212587
8.136151872232423,1.002282373551515,1.0027398470132531,1.002498517832513
8.146151872232423,1.002286483508499,1.0027457069609853,1.0025026998490187
8.156151872232423,1.0022911828136785,1.002750875382452,1.0025067050210057
8.166151872232422,1.0022964689095726,1.0027553532127589,1.0025105351050054
8.176151872232422,1.0023023374342623,1.0027591431987426,1.0025141925569
8.186151872232422,1.002308782245328,1.002762249886554,1.0025176805224483
8.196151872232422,1.0023157954489972,1.0027646796042422,1.002521002825323
8.206151872232422,1.0023233674343452,1.0027664404393783,1.002524163952713
8.216151872232421,1.0023314869123703,1.0027675422118003,1.0025271690385396
8.226151872232421,1.0023401409597559,1.0027679964415543,1.002530023844354
8.236151872232421,1.0023493150671225,1.002767816312133,1.0025327347379844
8.24615187223242,1.0023589931915649,1.0027670166291247,1.0025353086700128
8.25615187223242,1.0023691578132505,1.002765613774402,1.002537753148164
8.26615187223242,1.0023797899958666,1.0027636256559895,1.0025400762097056
8.27615187223242,1.0023908694506818,1.0027610716537665,1.0025422863919486
8.28615187223242,1.0024023746039887,1.0027579725611735,1.0025443927009607
8.29615187223242,1.0024142826676956,1.0027543505231022,1.0025464045785994
8.30615187223242,1.0024265697128234,1.0027502289701598,1.0025483318679835
8.31615187223242,1.0024392107456712,1.0027456325495068,1.0025501847775182
8.326151872232419,1.0024521797864054,1.0027405870524893,1.0025519738436062
8.336151872232419,1.0024654499498367,1.002735119339277,1.0025537098921666
8.346151872232419,1.0024789935281382,1.0027292572607427,1.002555403999102
8.356151872232418,1.0024927820752716,1.0027230295778171,1.0025570674498403
8.366151872232418,1.0025067864928814,1.0027164658785668,1.0025587116980985
8.376151872232418,1.0025209771174215,1.0027095964932384,1.0025603483240042
8.386151872232418,1.002535323808285,1.0027024524075323,1.0025619889917177
8.396151872232418,1.0025497960367078,1.0026950651743567,1.0025636454066988
8.406151872232417,1.0025643629752152,1.0026874668243286,1.002565329272764
8.416151872232417,1.0025789935873957,1.002679689775286,1.002567052249076
8.426151872232417,1.0025936567177756,1.002671766741076,1.002568825907213
8.436151872232417,1.0026083211815824,1.0026637306398885,1.002570661688462
8.446151872232416,1.0026229558541813,1.0026556145023984,1.0025725708614786
8.456151872232416,1.0026375297599739,1.0026474513799908,1.0025745644804533
8.466151872232416,1.0026520121605507,1.002639274253325,1.0025766533439298
8.476151872232416,1.002666372641897,1.002631115941508,1.0025788479544069
8.486151872232416,1.0026805812004442,1.0026230090121344,1.0025811584788673
8.496151872232415,1.0026946083277706,1.002614985692448,1.0025835947103559
8.506151872232415,1.0027084250937512,1.0026070777818805,1.002586166030746
8.516151872232415,1.0027220032279636,1.0025993165662141,1.0025888813748118
8.526151872232415,1.0027353151991574,1.0025917327336034,1.0025917491957317
8.536151872232415,1.0027483342925947,1.0025843562927024,1.0025947774321378
8.546151872232414,1.0027610346850757,1.0025772164931142,1.0025979734768218
8.556151872232414,1.0027733915174613,1.0025703417483889,1.0026013441472073
8.566151872232414,1.0027853809645135,1.0025637595617827,1.0026048956576825
8.576151872232414,1.0027969803018677,1.0025574964549762,1.0026086335938946
8.586151872232413,1.0028081679699679,1.0025515778999503,1.002612562889091
8.596151872232413,1.0028189236347833,1.0025460282541987,1.0026166878025857
8.606151872232413,1.0028292282451448,1.002540870699452,1.002621011900436
8.616151872232413,1.0028390640865306,1.0025361271840745,1.0026255380383844
8.626151872232413,1.0028484148311483,1.0025318183692797,1.0026302683471366
8.636151872232412,1.0028572655841543,1.00252796357931,1.0026352042200244
8.646151872232412,1.0028656029258667,1.0025245807556915,1.0026403463030948
8.656151872232412,1.002873414949832,1.0025216864156887,1.0026456944876736
8.666151872232412,1.0028806912966146,1.0025192956150497,1.0026512479054221
8.676151872232412,1.002887423183187,1.0025174219151263,1.0026570049259123
8.686151872232411,1.002893603427806,1.0025160773544426,1.0026629631567374
8.696151872232411,1.0028992264702767,1.002515272424766,1.0026691194461546
8.706151872232411,1.0029042883875106,1.0025150160517178,1.002675469888265
8.71615187223241,1.0029087869043,1.0025153155799629,1.0026820098307134
8.72615187223241,1.0029127213992455,1.0025161767629742,1.0026887338848924
8.73615187223241,1.0029160929057814,1.002517603757388,1.002695635938618
8.74615187223241,1.0029189041082691,1.0025195991219191,1.0027027091712462
8.75615187223241,1.0029211593331269,1.002522163820817,1.0027099460711832
8.76615187223241,1.0029228645349972,1.002525297231811,1.0027173384557404
8.77615187223241,1.0029240272779636,1.002528997158494,1.0027248774932718
8.78615187223241,1.0029246567118364,1.0025332598470666,1.00273255372753
8.796151872232409,1.0029247635435594,1.0025380800073678,1.002740357104171
8.806151872232409,1.0029243600037943,1.0025434508380846,1.0027482769993177
8.816151872232409,1.0029234598087662,1.0025493640560441,1.0027563022501063
8.826151872232408,1.0029220781174644,1.0025558099294634,1.0027644211871158
8.836151872232408,1.0029202314843122,1.0025627773150276,1.0027726216685846
8.846151872232408,1.0029179378074426,1.002570253698659,1.002780891116309
8.856151872232408,1.002915216272723,1.0025782252398272,1.002789216553117
8.866151872232408,1.002912087293701,1.0025866768192426,1.0027975846417954
8.876151872232407,1.0029085724476483,1.0025955920897673,1.0028059817253603
8.886151872232407,1.002904694407904,1.0026049535303736,1.0028143938685423
8.896151872232407,1.0029004768727339,1.0026147425029661,1.002822806900361
8.906151872232407,1.0028959444909251,1.0026249393118831,1.0028312064576599
8.916151872232406,1.0028911227843662,1.0026355232658937,1.0028395780294634
8.926151872232406,1.0028860380678621,1.0026464727424815,1.0028479070020309
8.936151872232406,1.0028807173664502,1.0026577652542341,1.0028561787044539
8.946151872232406,1.0028751883304952,1.0026693775171178,1.0028643784546747
8.956151872232406,1.002869479148846,1.0026812855204488,1.0028724916057685
8.966151872232405,1.002863618460352,1.0026934645983443,1.0028805035923587
8.976151872232405,1.0028576352640337,1.0027058895024468,1.002888399977015
8.986151872232405,1.0028515588282196,1.0027185344757197,1.002896166496495
8.996151872232405,1.0028454185989577,1.0027313733270948,1.0029037891076855
9.006151872232405,1.0028392441080118,1.0027443795067699,1.0029112540330976
9.016151872232404,1.0028330648807668,1.0027575261819455,1.0029185478057792
9.026151872232404,1.0028269103443448,1.0027707863127922,1.002925657313501
9.036151872232404,1.002820809736259,1.002784132728445,1.002932569842076
9.046151872232404,1.0028147920139105,1.0027975382028198,1.002939273117679
9.056151872232403,1.0028088857652355,1.0028109755300452,1.0029457553480314
9.066151872232403,1.0028031191208073,1.0028244175993195,1.0029520052623155
9.076151872232403,1.0027975196676877,1.0028378374689881,1.002958012149695
9.086151872232403,1.0027921143653198,1.0028512084396517,1.0029637658963177
9.096151872232403,1.002786929463735,1.0028645041261137,1.0029692570206719
9.106151872232402,1.0027819904243482,1.002877698527986,1.0029744767071902
9.116151872232402,1.0027773218435996,1.0028907660987632,1.002979416837983
9.126151872232402,1.002772947379685,1.0029036818131956,1.0029840700225983
9.136151872232402,1.002768889682609,1.0029164212327866,1.0029884296257028
9.146151872232402,1.0027651703277836,1.002928960569247,1.0029924897925953
9.156151872232401,1.0027618097533668,1.0029412767457455,1.0029962454724595
9.166151872232401,1.0027588272015395,1.0029533474557983,1.002999692439275
9.176151872232401,1.0027562406638835,1.0029651512196567,1.0030028273103127
9.1861518722324,1.0027540668310195,1.0029766674380387,1.003005647562142
9.1961518722324,1.0027523210466465,1.0029878764430789,1.0030081515440958
9.2061518722324,1.0027510172660934,1.002998759546366,1.003010338489135
9.2161518722324,1.0027501680194935,1.003009299083947,1.00301220852207
9.2261518722324,1.0027497843796624,1.0030194784581852,1.0030137626651021
9.2361518722324,1.002749875934745,1.0030292821763758,1.0030150028406553
9.2461518722324,1.0027504507656821,1.0030386958860158,1.0030159318714789
9.2561518722324,1.0027515154285254,1.003047706406648,1.0030165534780142
9.266151872232399,1.0027530749416116,1.003056301758205,1.0030168722730133
9.276151872232399,1.0027551327775976,1.0030644711857823,1.0030168937534254
9.286151872232399,1.0027576908603253,1.0030722051807897,1.0030166242895604
9.296151872232398,1.002760749566487,1.0030794954984332,1.0030160711115563
9.306151872232398,1.0027643077320325,1.003086335171494,1.0030152422931828
9.316151872232398,1.0027683626632489,1.0030927185203806,1.0030141467330171
9.326151872232398,1.0027729101524308,1.0030986411594391,1.00301279413305
9.336151872232398,1.0027779444980438,1.0031040999995235,1.0030111949747766
9.346151872232397,1.0027834585292668,1.003109093246832,1.0030093604928327
9.356151872232397,1.0027894436347944,1.0031136203980302,1.0030073026462616
9.366151872232397,1.0027958897957612,1.0031176822316952,1.0030050340874819
9.376151872232397,1.0028027856226474,1.0031212807961178,1.0030025681290544
9.386151872232396,1.0028101183960052,1.0031244193935216,1.002999918708338
9.396151872232396,1.0028178741108507,1.0031271025607595,1.0029971003501426
9.406151872232396,1.0028260375245388,1.0031293360465645,1.0029941281274828
9.416151872232396,1.002834592207956,1.003131126785438,1.0029910176205534
9.426151872232396,1.0028435205998354,1.0031324828682706,1.0029877848740423
9.436151872232395,1.0028528040640101,1.003133413509802,1.0029844463529112
9.446151872232395,1.0028624229494119,1.003133929013031,1.0029810188967712
9.456151872232395,1.0028723566526112,1.003134040730702,1.0029775196729913
9.466151872232395,1.0028825836827042,1.0031337610239948,1.0029739661286763
9.476151872232395,1.0028930817283401,1.0031331032185629,1.0029703759416575
9.486151872232394,1.0029038277266829,1.0031320815580602,1.002966766970643
9.496151872232394,1.0029147979341055,1.0031307111553167,1.0029631572046707
9.506151872232394,1.002925967998405,1.0031290079413184,1.002959564712019
9.516151872232394,1.0029373130323347,1.0031269886121603,1.0029560075887247
9.526151872232393,1.0029488076882462,1.0031246705741428,1.002952503906857
9.536151872232393,1.0029604262336351,1.003122071887191,1.0029490716627063
9.546151872232393,1.0029721426273865,1.0031192112067695,1.002945728725038
9.556151872232393,1.0029839305965143,1.0031161077244866,1.002942492783565
9.566151872232393,1.002995763713195,1.0031127811075675,1.002939381297791
9.576151872232392,1.0030076154718968,1.0031092514373894,1.0029364114463737
9.586151872232392,1.0030194593663981,1.003105539147268,1.0029336000771643
9.596151872232392,1.0030312689665113,1.003101664959689,1.002930963658063
9.606151872232392,1.0030430179943046,1.0030976498231754,1.0029285182288403
9.616151872232392,1.0030546803996427,1.0030935148489832,1.0029262793540668
9.626151872232391,1.003066230434845,1.0030892812478223,1.0029242620772876
9.636151872232391,1.0030776427282855,1.0030849702667866,1.0029224808765818
9.646151872232391,1.0030888923567423,1.0030806031266846,1.0029209496216336
9.65615187223239,1.003099954916321,1.0030762009599605,1.0029196815324473
9.66615187223239,1.003110806591769,1.0030717847493857,1.0029186891398223
9.67615187223239,1.0031214242240087,1.0030673752677006,1.002917984247717
9.68615187223239,1.0031317853757165,1.003062993018387,1.002917577897599
9.69615187223239,1.003141868394781,1.0030586581777357,1.0029174803348995
9.70615187223239,1.0031516524754716,1.0030543905383844,1.0029177009776675
9.71615187223239,1.0031611177171607,1.0030502094544802,1.0029182483875172
9.72615187223239,1.0031702451804412,1.0030461337886243,1.0029191302429568
9.736151872232389,1.0031790169404895,1.003042181860748,1.0029203533151805
9.746151872232389,1.0031874161375234,1.0030383713990607,1.0029219234463922
9.756151872232389,1.0031954270242172,1.003034719493204,1.0029238455307317
9.766151872232388,1.00320303500994,1.0030312425497392,1.0029261234978561
9.776151872232388,1.0032102267016805,1.0030279562500866,1.0029287602992316
9.786151872232388,1.0032169899415453,1.0030248755110256,1.0029317578971737
9.796151872232388,1.00322331384071,1.00302201444786,1.0029351172566698
9.806151872232387,1.0032291888097171,1.0030193863403352,1.0029388383400157
9.816151872232387,1.003234606585024,1.0030170036013952,1.0029429201042745
9.826151872232387,1.003239560251708,1.0030148777488517,1.002947360501571
9.836151872232387,1.0032440442622534,1.0030130193800264,1.0029521564822264
9.846151872232387,1.0032480544513436,1.0030114381494235,1.002957304000719
9.856151872232386,1.0032515880466022,1.0030101427494746,1.0029627980244555
9.866151872232386,1.0032546436752379,1.0030091408943873,1.0029686325453353
9.876151872232386,1.0032572213665492,1.003008439307128,1.0029748005940662
9.886151872232386,1.0032593225502682,1.0030080437095426,1.0029812942571972
9.896151872232386,1.0032609500507315,1.0030079588156267,1.0029881046968174
9.906151872232385,1.0032621080768769,1.0030081883279347,1.0029952221728677
9.916151872232385,1.003262802208074,1.0030087349371102,1.0030026360679967
9.926151872232385,1.0032630393758295,1.003009600324514,1.0030103349148962
9.936151872232385,1.00326282784139,1.003010785167911,1.0030183064260338
9.946151872232385,1.0032621771693084,1.0030122891501743,1.0030265375257037
9.956151872232384,1.0032610981970378,1.0030141109709447,1.003035014384297
9.966151872232384,1.0032596030006324,1.0030162483611935,1.0030437224547046
9.976151872232384,1.0032577048566533,1.0030186981006044,1.003052646510743
9.986151872232384,1.003255418200387,1.0030214560377027,1.0030617706874958
9.996151872232383,1.003252758580498,1.003024517112644,1.0030710785234649
10.006151872232383,1.003249742610252,1.0030278753825599,1.003080553004404
10.016151872232383,1.003246387915456,1.0030315240493686,1.0030901766087208
10.026151872232383,1.0032427130792783,1.0030354554899332,1.0030999313543163
10.036151872232383,1.0032387375841183,1.0030396612884576,1.0031097988467377
10.046151872232382,1.0032344817507088,1.0030441322709998,1.0031197603285058
10.056151872232382,1.003229966674648,1.0030488585419715,1.0031297967294872
10.066151872232382,1.0032252141605609,1.0030538295225027,1.0031398887181706
10.076151872232382,1.0032202466541094,1.0030590339905279,1.0031500167537046
10.086151872232382,1.0032150871720626,1.00306446012246,1.003160161138564
10.096151872232381,1.003209759230671,1.0030700955363105,1.0031703020716891
10.106151872232381,1.003204286772564,1.0030759273361085,1.0031804197019643
10.11615187223238,1.003198694092424,1.0030819421574746,1.0031904941818846
10.12615187223238,1.003193005761681,1.0030881262141997,1.0032005057212683
10.13615187223238,1.0031872465524716,1.003094465345677,1.003210434640866
10.14615187223238,1.003181441361125,1.0031009450650368,1.003220261425724
10.15615187223238,1.0031756151314206,1.0031075506078349,1.0032299667781595
10.16615187223238,1.0031697927778778,1.0031142669811348,1.0032395316701959
10.17615187223238,1.0031639991093357,1.0031210790128406,1.0032489373953248
10.18615187223238,1.0031582587530672,1.0031279714011252,1.0032581656194466
10.19615187223238,1.0031525960796857,1.0031349287637987,1.0032671984308565
10.206151872232379,1.0031470351290892,1.003141935687478,1.0032760183891338
10.216151872232379,1.003141599537684,1.0031489767764026,1.003284608572803
10.226151872232379,1.0031363124671282,1.0031560367007526,1.0032929526256367
10.236151872232378,1.0031311965348204,1.0031631002443313,1.003301034801469
10.246151872232378,1.0031262737463653,1.0031701523514656,1.0033088400073975
10.256151872232378,1.0031215654302235,1.0031771781729923,1.0033163538452514
10.266151872232378,1.0031170921747563,1.003184163111197,1.0033235626512085
10.276151872232377,1.0031128737678623,1.0031910928635739,1.0033304535334548
10.286151872232377,1.0031089291393882,1.003197953465285,1.0033370144077742
10.296151872232377,1.0031052763064918,1.0032047313301937,1.0033432340309658
10.306151872232377,1.0031019323221182,1.003211413290363,1.003349102031999
10.316151872232377,1.00309891322674,1.0032179866339017,1.0033546089408116
10.326151872232376,1.0030962340034988,1.0032244391410596,1.0033597462146666
10.336151872232376,1.0030939085368722,1.0032307591184653,1.003364506261993
10.346151872232376,1.0030919495749762,1.0032369354314186,1.0033688824636375
10.356151872232376,1.0030903686955999,1.0032429575341488,1.0033728691914672
10.366151872232376,1.0030891762760559,1.0032488154979553,1.0033764618242613
10.376151872232375,1.003088381466913,1.0032545000371618,1.003379656760848
10.386151872232375,1.0030879921696645,1.0032600025328102,1.0033824514304441
10.396151872232375,1.003088015018376,1.0032653150540398,1.003384844300165
10.406151872232375,1.0030884553653328,1.003270430377096,1.003386834879679
10.416151872232374,1.0030893172707005,1.0032753420019234,1.0033884237229904
10.426151872232374,1.0030906034961997,1.0032800441663068,1.003389612427345
10.436151872232374,1.0030923155027747,1.0032845318575287,1.0033904036292525
10.446151872232374,1.003094453452227,1.0032888008215228,1.0033908009976444
10.456151872232374,1.0030970162127797,1.003292847569507,1.0033908092241748
10.466151872232373,1.0031000013685074,1.0032966693820935,1.0033904340106954
10.476151872232373,1.003103405232577,1.0033002643108704,1.0033896820539399
10.486151872232373,1.0031072228642155,1.0033036311774757,1.0033885610274558
10.496151872232373,1.003111448089322,1.0033067695701714,1.0033870795608397
10.506151872232373,1.0031160735246227,1.0033096798379455,1.0033852472163314
10.516151872232372,1.0031210906052659,1.0033123630821805,1.0033830744628334
10.526151872232372,1.0031264896157406,1.0033148211459235,1.0033805726474359
10.536151872232372,1.0031322597239911,1.0033170566008085,1.0033777539645192
10.546151872232372,1.0031383890186039,1.0033190727316885,1.0033746314225336
10.556151872232372,1.0031448645489236,1.0033208735190362,1.0033712188085409
10.566151872232371,1.0031516723679577,1.0033224636191895,1.0033675306506336
10.576151872232371,1.003158797577914,1.0033238483425126,1.0033635821783267
10.58615187223237,1.0031662243782276,1.0033250336295583,1.0033593892810455
10.59615187223237,1.0031739361159082,1.0033260260253232,1.0033549684648237
10.60615187223237,1.003181915338053,1.0033268326516849,1.0033503368073415
10.61615187223237,1.0031901438463562,1.003327461178128,1.0033455119114283
10.62615187223237,1.0031986027534465,1.0033279197908582,1.003340511857166
10.63615187223237,1.0032072725408867,1.0033282171604228,1.0033353551527322
10.64615187223237,1.0032161331186606,1.0033283624079412,1.0033300606841153
10.65615187223237,1.0032251638859737,1.0033283650700775,1.003324647663859
10.66615187223237,1.0032343437931963,1.003328235062863,1.0033191355789695
10.676151872232369,1.0032436514047747,1.003327982644506,1.003313544138138
10.686151872232369,1.0032530649629323,1.003327618377309,1.0033078932184338
