,2,5,10,12,13,15,18,20,22,24,26,30,32,37,42,46,52,56,61,68,69,74,78,86,87,94,95,96,99,100,104,105,106,107,117,120,123,124,125,128,129,138,143,156,157,159,160,165,184,191,195,201,220,231,232,233,236,247,248,250,251,252,261,263,264,267,272,279,281,282,292,303,307,308,312,315,317,322,332,334,336,338,351,353,360,362,382,384,385,391,403,404,413,421,450,458
0,-964.0269573813199,763.7490832091728,-183.79040537523645,-1072.4706326458393,-198.01714301600407,-59.97369122102874,-332.6325308864094,447.3813431236212,-965.9211901556963,510.22136738849724,-51.07733509260731,-65.78153535852839,49.89759234023726,-315.3106843220141,-491.47255996246975,251.26365570647306,-438.1987311180244,155.99394579401962,12.333189280978864,828.5918210300698,45.7844281682567,-425.52810481508845,91.39707936171962,5.919459155303378,266.4130575648964,137.25130171889882,126.03564197756691,35.827748769240706,-333.54419427345863,-111.38644108840964,139.72211612099449,127.18872848507282,119.04906928758457,116.08673825830972,387.2501370000116,360.94485941028,-317.5021040473922,92.05742544922148,488.6419141987238,-120.32167261580668,82.72189737656176,213.42125279889052,171.7902862563907,193.14561938244626,-679.7989415640338,-552.2680497781876,-79.95827656146557,25.150871203070924,185.94854388093893,5.867032791587514,39.19377235944481,-20.69948954054303,502.12150582412715,142.97216280189582,409.555068627841,81.23208687997518,400.9694641416874,-429.2222377066204,97.41455164956409,22.49443095165652,22.433890132529328,22.349041254314972,589.9322395630554,-172.65598481223805,212.41367889073928,-173.75002598652017,211.51247895216756,302.7806387886143,-134.96978658100272,364.0818414441203,-187.31528882376128,124.76348298201506,206.8095724947364,-161.47098409345975,164.74854540795667,-517.3845269351037,-46.85766564956209,13.93316748699614,-288.39164979514584,206.61696046376875,118.1170771794587,359.6702436323808,17.761684125748246,-9.36934582389504,-626.5268595119878,-77.07018549089804,-36.09604673300752,326.53407469983165,355.2294442467417,869.0533931535375,-8.88489987059933,-13.61424096012587,46.5137105772998,-39.29285127381724,76.98714030188991,77.86185988058635
1,-849.2769367359851,704.0550664825724,-314.8343075967422,-1088.2150194074704,-191.9293014128297,-58.40954621675957,-325.67047929054814,412.5788102889692,-845.2796350081685,462.26212139863924,-45.218449755106604,-113.18527078878505,-26.208755905217934,-394.2617395715445,-539.4057142830494,239.75205516067086,-474.2134048690848,153.26966389644613,-55.20102072194246,776.207585248779,90.33874148346575,-564.9114385649984,79.94747172862479,55.00415745296688,270.97417794395597,113.42389198313482,124.87018769595188,76.79067869801341,-302.93831385027,138.73794888006825,135.85422428186905,117.8244790814982,132.2953916026168,237.9839214306122,356.81698409737413,346.3047100807831,-344.3659864716238,83.76194066514513,473.9122109837734,5.37097008476453,67.01212823457925,209.07826138935022,176.0738511108798,181.70723722319582,-691.2868291302417,-563.205833413582,-127.32703474935876,79.53156796253604,170.433479364209,7.418041823546269,37.04084245074369,196.92261617838346,427.58231899571905,144.39695289500324,389.92181702096354,69.15442155901597,398.213973102643,-427.9307987809879,101.79376202061383,68.17860877458128,68.03959665959397,67.8599767070668,564.2333653336206,-172.7026370840219,208.6234315941254,-191.42454258348903,199.7933494235508,275.62750843532456,-175.02301309243828,318.68810681629884,-248.19963869719558,103.14658014641658,196.9471979235625,-73.8571690003533,158.29675371006434,-511.66505075656664,-46.71654366714611,3.968074754529441,-300.6030666944507,183.6811660326579,109.09896840608089,365.090973781587,28.414670036042807,-47.10226980678069,-633.7202152797053,-75.96950339700169,46.459847506306204,297.6778058390602,332.4775829524866,826.8245623105463,-8.17823372813709,-13.386510208422278,40.948029969137245,-51.76917052581595,80.580020175344,81.55578481691217
2,-853.2257590886658,638.5777860915355,-361.33010723543504,-1088.2139504722168,-214.17651925700844,-62.432982138644725,-322.0222780666715,381.5698913632014,-538.1216167673965,426.84055545681645,-18.31845507237072,-89.46947700511575,-68.29678348650364,-425.0451195779004,-573.625436987339,219.49050911891453,-532.8689911314497,140.0355827026641,-66.50806114238445,742.8894838279062,55.31894625636654,-598.4052002470858,71.90254605209522,79.308084443491,270.47122177695115,104.55059564413318,111.59248495895612,97.05913321018072,234.0777915796089,186.673388253836,141.30059454979923,109.22247573588136,126.8730552437722,200.67098042076358,306.0562494565389,341.8259566425995,-341.39560309151165,63.797336231891535,479.8474376860781,101.09299370946059,70.43647493140556,215.45028662506274,190.89574283070746,173.16481177634483,-703.7273866860005,-571.0916001506135,-130.40504934613156,107.93525633959581,207.73604499203918,-26.159394802370727,21.994951357243227,174.31690245746714,363.81093576342187,132.16989756035838,339.6243944018056,45.09889521972031,386.95941198777297,-412.21934372575157,105.20504987637705,92.04733306989625,91.86746510198053,91.63822895487516,541.6552932799293,-172.74386986531655,205.00745279402577,-179.09926341602306,191.2514523286139,244.34406231638712,-194.32381482922204,288.7112036386449,-254.0037780576518,73.13225541586077,179.00821148883819,-117.916016513114,162.1653806253248,-477.1097109856895,-44.98457533650617,-10.040851480195732,-311.0558152244159,166.60068094618364,99.25182023606436,357.70933089736815,16.973217562366106,-60.94292835130446,110.56349888733358,-70.65501440998698,4.909211150597212,317.28343199925456,304.0986612371962,769.1933889092701,-6.872193162932894,-12.961182690998687,42.13128814852352,-39.83564647695534,83.37725311319667,84.4291170715355
3,-826.6642080234348,614.7287717511064,-392.3344702096965,-1086.0089129074538,-227.19434051055924,-65.28198601950041,-322.92917271082257,450.7505015274358,-1395.5319616969443,98.0843134210674,-199.77175065501547,60.85245993533873,-77.33765280812649,-453.5509844287703,-581.5394543279473,216.31599380683434,-468.38763416452093,137.58105740816725,-94.13331567483239,731.2947414688701,34.6347251675463,-639.2570311836561,71.00156258972795,78.32088874900221,270.6920709610458,110.34665442567254,108.371754983395,96.26635656250764,189.0908610577569,169.90692283023256,144.24507930945373,106.33268020566236,124.00091778953498,179.50812828473258,270.89963174230473,335.0687141093229,-333.6598123343978,53.46295384068508,470.4931616568698,145.06459079951722,72.64682965870965,219.24559950598328,200.20021582506433,168.67613382815932,-707.5638288621067,-580.8806351774163,-135.50861268909225,108.60124199017012,227.6652009888145,-43.874588451766606,14.20944781888869,152.2149209443392,309.1283759442997,116.41112103983505,310.62196769107237,30.60727851912836,378.98628056457807,-403.03858293646545,105.72839387006044,92.60224497114135,92.42177518945084,92.19177522114454,528.3384149653164,-172.76832658664162,203.12417711503164,-169.26486785750288,-586.6333851236213,205.38975523706964,-199.65799500410984,267.63826606507064,-284.14518800312015,50.31120360663571,167.8061706629939,-140.86863612703235,164.9971695465689,-456.86359258029836,-43.975683600787896,-7.164796751381806,-317.256546163821,160.05495661493683,95.60584993125228,351.85727819671683,11.238523585979252,-68.60729369769125,135.22804618776502,-61.77469321492237,-16.762896594091618,326.9030285089248,290.34107516098345,741.6072321656909,0.33735513258799,-10.608819130609056,47.28343382553476,-25.44144271212562,84.14191777655918,85.22078288339264
4,-837.8250947356663,549.7611755539805,-419.19909777361454,-1085.1422364650027,-248.49596531804247,-69.27094676097532,-317.8281194940919,347.5868016326605,20.341369211541018,319.05013240390883,96.30283558905103,-11.773276031382515,-94.3470054181985,-481.9814559407163,-619.237948420373,204.54288449337545,-76.81671633809734,150.25338614680294,-126.7081287515202,719.465918398786,487.2385086683954,-665.0057321711056,66.03679870228285,76.1611012129588,268.28868971290586,93.90359565436853,96.84096527728542,94.38818497630047,170.9174531582135,172.8533355311075,144.10561056741258,101.76412165766676,118.86532102270182,159.44429154234206,223.64663765129978,319.40174082882703,-318.5286339995322,43.20918734316096,448.1018475810946,133.73294446067737,72.44053461473956,219.30005937221014,202.74751471111037,163.7513400328245,-716.8372705687633,-580.4126538069411,-136.19686602066201,105.87466695538542,240.00926254408924,-58.4471374511956,6.956478291386963,115.51071993867814,265.25028589894293,87.51558042694282,264.9697383798792,7.470725300682354,366.90845590195,-388.17428217581005,103.92988137997564,90.28479419118014,90.10905528827669,89.88513412945285,508.0880606546374,-172.80568486390803,200.60079780912872,-159.0569616201769,159.87318497751244,148.3637204998065,-211.36655161226346,233.11250178846535,-313.26045999405454,29.21223452644147,149.7620398911893,-177.65289652546963,170.23794081359299,-424.1832491607462,-42.34207669578708,31.930642128568323,-326.6227375982934,148.69154166018302,88.58662414139573,342.8280456993216,1.5810095495062928,-79.3330975128937,129.555030621677,-43.161772178125986,-51.409073501246006,337.7688089339375,266.7955295266914,700.7189215402461,18.220071585196735,-4.776842673091199,63.252793987850175,5.184787740252962,82.93536072393732,84.01125687434742
5,-806.0186210707253,469.2263913156739,-513.86142727982,-1045.4410419986957,-276.5448363702317,-69.9115407192155,-310.1410184954839,406.07798011848803,55.59312600408992,424.3046907565522,163.68134059639314,78.06537056424715,-110.441575909515,-529.6437815364145,-673.8506047256295,205.90714002660494,336.6613717558159,151.66020159271864,-168.44619802019122,716.3455544233395,851.7993612985094,-695.535098167266,59.80374091966291,68.39376046193028,257.0018539019498,67.79801654199234,80.18084278053202,87.57753224020486,137.02077547770688,169.09035697763747,139.02191764262315,91.52692347041467,108.65426525938923,132.3719633710505,149.82037131826235,284.32533453492556,-315.7693348280483,28.276770893768976,401.9767426329471,122.43685322113848,64.7448902708422,212.14287752177057,197.2758509735747,152.23341491459877,-731.7306032202806,-574.7139795548588,-133.93833911375398,97.79595783777862,245.99485545440507,-74.55931516164907,-2.6291877662871848,65.49576982237517,216.7043430963233,57.39630155064545,180.3132287717183,-40.67053944110694,313.0429279516522,-358.63621219018887,98.13135964530358,83.4583255398858,83.2957116020423,83.08825039537831,470.7651401308459,-172.87535366267718,193.9057249067078,-156.1211496124102,282.3570704865793,200.20830351417416,-208.16335452588962,168.7220315104355,-341.5584577711759,-0.09120752175741142,103.1599795533973,-243.38426510548982,193.6964999523614,-359.5681091705282,-39.10635701358059,71.75443234476522,-344.0687750569272,128.51307240407772,80.36892752320992,326.221752320272,-20.27312912067027,-89.4174880755798,119.0949532859187,-33.20088981706536,-113.39942238726817,348.8944594478788,225.33311159329963,631.2633244864018,31.388131863535957,-0.4850381163872144,80.53509535540724,47.010145503441485,78.69298010958315,79.7256457642659
6,-850.1181722888396,492.895989367973,-513.2532970071684,-1042.2918917418406,-268.442336767206,-65.77482158943026,-313.2079359739488,298.0789149294817,25.43415737846283,299.2806381375655,108.7589068183978,-18.402177355486472,-122.14089991452148,-551.593027565429,-655.8714933050107,200.6952336965957,335.2246874008646,150.22947746808796,-70.97024796205702,714.2803602789834,840.500823208775,-695.5984391618628,47.048842118213805,67.0195484626618,257.7545813804346,97.71434399107711,85.1505137389571,86.69523890244177,139.6246317035367,166.37055278375922,137.00435603988439,100.28476131249546,111.3289697259716,143.48866799553508,157.30570937408936,294.3737219035656,-334.1154653253573,33.710901612880235,401.73500270838036,122.40374443639624,60.75869574930242,210.51097682778607,195.42236788633002,149.5048451851021,-714.5280066783248,-559.3856896079013,-113.26192636712474,99.83190897010437,233.28307274147318,-62.87186016644801,2.9895006663527344,123.19735870342367,250.81380137057292,57.43030604966664,177.86778192605252,-41.304122351896396,313.15826180418355,-357.6017442263543,98.45348853563688,85.1121531386337,84.94702348812129,84.73744559959238,471.038250837589,-172.87488354166135,193.95144696387476,-167.40354453680737,158.5326660483267,184.1731197539489,-234.53739437235888,109.90937839064964,-349.5935430783549,0.796593893591769,101.26378637533456,-258.521359483795,193.52778115608825,-357.36930484493587,-38.991852306626036,71.70035501078027,-343.92464300945426,119.5303521522374,70.22482318136863,322.37162633800625,-25.6262867014156,-84.22934468031127,119.17151311051254,-33.12086793363192,-127.67050340619963,343.47955581899816,215.5712202684532,622.0370146023313,31.438686285545266,-0.46855652693150285,81.25023879431464,49.810149708133174,78.66355967813688,79.69451170661323
7,-868.2782016998794,495.7067426043774,-474.88891477082933,-1063.6879615284,-280.094014525019,-65.60843665642666,-300.9061001105296,301.27554967194686,-490.0672157966343,361.2789512869604,-4.634067782615115,-106.69732582277453,-143.15996405148553,-528.8801449677097,-712.7300985726714,195.3519555012394,345.87847640926793,151.00844383077367,10.887784130284643,734.0078055106372,852.670917042408,-690.8002264201272,34.57878273894414,59.48209816129777,250.2979366801558,111.57864832025916,73.06147552954702,80.01843253968276,140.42551525561026,168.3822601673471,137.60428492804786,93.4944184162103,112.46281874569516,139.6166483157759,162.59298947164095,296.05923490354485,-321.8604595680365,32.596124286629646,412.16746647042123,124.79180656276507,62.867296007396874,208.67467822482726,200.41270255942507,152.31935217904035,-712.1890870815523,-537.4333826385449,-101.2623516101904,100.49894115942143,238.28258748770799,-67.21493590205235,0.8972115562455002,174.25038476335678,228.50423933019826,58.09818848388774,182.18828500969107,-38.12524147350473,311.3541346075664,-357.40866399984196,99.86421610774748,85.72930044229791,85.56250503460015,85.3499696827118,479.0892023053017,-172.85977624334507,195.13165519806424,-160.4252904007782,176.11875996557887,198.8580831459432,-223.10482070436586,61.563774355161485,-365.50678503003786,-11.447900155569037,103.62543922858674,-265.6300001810402,194.44879739237294,-357.52450144946647,-38.96927384244638,75.32724686373415,-340.17500138885333,112.39340440500548,56.35550319229867,321.181466567919,-26.701370520285174,-75.98968621630536,121.42831001206878,-32.655306199652095,-134.38200664089098,332.6511596534559,214.40610401089526,633.9932905885154,33.12404432979831,0.08113127073420356,83.26612104328738,54.47720685543763,80.20759815777937,81.25985724755117
8,-909.2916217368388,591.7537666775175,-401.30473765008196,-1087.5487229027815,-127.22218516213911,-4.869343838165586,-317.4881380813923,342.1171422455033,-1107.554592860571,356.3886775782914,3.337999857555844,-167.80377016992998,-153.49596111220052,-551.1554155724208,-642.170159374885,183.42186412449087,369.73742238141784,157.80444763978983,91.06452485096928,752.7097231548923,896.0890160617937,-618.8983478873276,32.673271981122475,59.086880781870846,254.10737651754772,170.05055233682677,85.38006430346574,79.96305226890448,158.68478993540052,169.37664583051443,141.71973454177026,95.80155429242875,125.66448947456313,184.50532543110398,209.71305648804056,320.491106543701,-320.79803445243664,41.660377226330645,454.8643532386956,128.14296785609568,67.56177881690013,212.41998037292655,214.12244624801718,159.61577465457572,-686.5339305966946,-539.3165889018429,-91.91120831986338,110.35865811110705,235.45861318014434,-58.12533058843363,6.327280365316695,227.48767177869706,254.18848677677397,22.92869642846878,31.950310445788865,-125.06489549301732,322.4082728038952,-405.5901583633393,106.57928472438124,94.06484090108495,93.88238466955363,93.65002987134146,509.428355003723,-93.69771216199109,108.61136364949058,-160.6798805841595,169.11226669203324,181.03617070894285,-248.2098758429898,175.24592540912866,-319.82503971293806,8.94101119610939,83.38025287461033,-317.0124116740857,174.21847512970928,-423.33511144078733,-47.6515288096529,78.141184113609,-636.852673268154,82.59109906931425,56.17398025852158,258.9598888649495,-151.5059540005861,70.56088149745663,129.93052699169635,-25.70584328751939,-182.80706423094168,221.17577390313693,225.07003245708074,700.6197448261046,40.965006286184675,1.5702762206749337,88.84873744412434,64.24196851091595,85.9336802037362,87.06494075642125
