time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
21.613281193344605,1.2370746865546625,1.2275741777702818,1.237493138795517,1.2373442152066982,1.2240242490649558,1.2381734086924143,1.22551456034784,1.2396680987905968,1.263900096596421,1.2460880816682485,1.237952410399332,1.2600989403066931,1.2487893532584897,1.2618735641457786
21.623281193344607,1.2373799870034112,1.2277739109061159,1.2378533871381445,1.237615680086487,1.224164103100017,1.238435740351723,1.2257723547724892,1.2400062758051813,1.2641963814309878,1.2463345719070515,1.2379873718179086,1.2605306169009158,1.249099985462212,1.2622048933301955
21.633281193344608,1.2377330607984343,1.2280284902280405,1.2382578537805764,1.2379377658743285,1.2243648378375909,1.238746022964568,1.2260797505019874,1.2403898679010343,1.2645419929721207,1.246632985488109,1.2380920399077207,1.2610034785452136,1.2494566947320334,1.262582197061959
21.64328119334461,1.2381328739331985,1.2283370685238357,1.2387054117915905,1.2383094895332367,1.224625696354812,1.2391033168619734,1.226435807205915,1.2408177869578423,1.2649358977052332,1.246982390158648,1.238265826419671,1.2615162658956374,1.2498584472659116,1.2630043928407733
21.65328119334461,1.2385783143489186,1.2286987045735107,1.2391948638582773,1.238729783632537,1.2249458151454782,1.2395066027723296,1.2268395018137879,1.2412888718412864,1.2653769807801045,1.2473817661856748,1.2385080180259076,1.262067656124503,1.250304134561957,1.2634703245607564
21.663281193344613,1.239068194957663,1.22911236583779,1.2397249454547923,1.2391974993141925,1.2253242266786923,1.2399547846443013,1.2272897313523479,1.241801891507249,1.26586404908856,1.2478300092103312,1.2388177786098205,1.2626562663273857,1.250792576421907,1.263978765627225
21.673281193344614,1.2396012567676937,1.2295769312875695,1.2402943280961256,1.239711409375667,1.2257598621262398,1.2404466925777684,1.227785315897558,1.2423555481970294,1.266395834450822,1.2483259332268024,1.2391941517655352,1.2632806569993102,1.2513225240495411,1.264528422164125
21.683281193344616,1.2401761721005744,1.2300911943643382,1.2409016226662675,1.2402702114588053,1.2262515542487835,1.2409810858527197,1.228325001631134,1.242948480713047,1.2669709968997775,1.2488682736754946,1.2396360634973402,1.2639393355691508,1.2518926632336353,1.265117936301453
21.693281193344617,1.2407915478897236,1.2306538660616049,1.241545382810353,1.2408725313343434,1.2267980404309724,1.2415566560461446,1.2289074639915705,1.243579267764669,1.2675881280525578,1.2494556906403171,1.2401423251094077,1.2646307599814781,1.2525016176052324,1.2657458895322213
21.70328119334462,1.2414459290504356,1.2312635781176562,1.242224108380756,1.2415169262719594,1.227397965855754,1.2421720302273296,1.2295313109099508,1.244246431374191,1.2682457545591332,1.2500867721401876,1.2407116362762776,1.2653533423155199,1.2531479519593753,1.2664108061288577
21.71328119334462,1.2421378019117237,1.2319188863101935,1.2429362489274676,1.2422018884860822,1.2280498868083594,1.2428257742222684,1.2301950861211335,1.2449484403333355,1.268942341617953,1.2507600375051604,1.2413425882846527,1.2661054524313058,1.253830175631803,1.2671111566093072
21.723281193344622,1.2428655977008127,1.2326182738438007,1.2436802072236142,1.2429258486481123,1.2287522741007664,1.2435163959383648,1.230897272541343,1.2456837137011532,1.2696762965491164,1.2514739408280056,1.2420336674373047,1.266885421633609,1.2545467459215944,1.2678453612435983
21.733281193344624,1.2436276960714312,1.2333601548214406,1.2444543428173338,1.2436871794560092,1.2295035166076376,1.2442423487409258,1.2316362957035263,1.2464506243345428,1.2704459724158683,1.2522268744823415,1.2427832586099996,1.2676915463447067,1.2552960715511041,1.2686117935919827
21.743281193344625,1.244422428667632,1.2341428777916736,1.24525697560184,1.244484199252742,1.2303019249051683,1.2450020348735074,1.232410527242366,1.2472475024432237,1.2712496716857866,1.253017172698953,1.2435896489526927,1.2685220917776239,1.2560765161551288,1.2694087840663677
