time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.0,1.1523068719390424,1.1436349560819241,1.192833921896345,1.2394088873399827,1.2364532465128348,0.9999999985304389,1.113199957679637,1.1651799312236937,1.2316125883747988,1.1757911439759088,1.225397579759884,1.2156526586695486,1.1243986038843843,1.2073147692758541
1.0e-6,1.1523068719390421,1.1436349560819234,1.1928339218963444,1.2394088873399818,1.2364532465128342,0.9999999985304384,1.1131999576796363,1.165179931223693,1.2316125883747981,1.1757911439759083,1.2253975797598828,1.2156526586695482,1.1243986038843836,1.2073147692758537
1.1e-5,1.1523068719390412,1.1436349560819228,1.192833921896344,1.2394088873399811,1.2364532465128335,0.9999999985304378,1.1131999576796356,1.1651799312236928,1.2316125883747973,1.1757911439759074,1.2253975797598822,1.2156526586695475,1.1243986038843832,1.2073147692758528
0.00010830130874642397,1.1523068719390426,1.143634956081924,1.1928339218963449,1.2394088873399822,1.2364532465128348,0.9999999985304386,1.113199957679637,1.1651799312236935,1.2316125883747986,1.1757911439759086,1.2253975797598837,1.2156526586695484,1.1243986038843843,1.2073147692758541
0.0010813143962106636,1.152306871939043,1.1436349560819248,1.1928339218963453,1.239408887339983,1.236453246512835,0.9999999985304396,1.1131999576796376,1.1651799312236941,1.2316125883747988,1.1757911439759092,1.225397579759884,1.215652658669549,1.124398603884385,1.2073147692758546
0.010811445270853058,1.1523068719390428,1.1436349560819241,1.1928339218963453,1.2394088873399824,1.2364532465128348,0.9999999985304391,1.1131999576796372,1.1651799312236937,1.2316125883747986,1.175791143975909,1.2253975797598837,1.2156526586695486,1.1243986038843845,1.2073147692758543
0.02081144527085306,1.1523068719390426,1.143634956081924,1.1928339218963455,1.2394088873399824,1.2364532465128348,0.9999999985304386,1.113199957679637,1.165179931223694,1.2316125883747986,1.1757911439759086,1.2253975797598837,1.215652658669549,1.1243986038843845,1.2073147692758541
0.030811445270853062,1.1523068719390426,1.1436349560819243,1.192833921896345,1.2394088873399824,1.236453246512835,0.999999998530439,1.1131999576796374,1.165179931223694,1.2316125883747986,1.1757911439759088,1.225397579759884,1.2156526586695486,1.1243986038843847,1.2073147692758541
0.040811445270853064,1.1523068719390441,1.1436349560819252,1.1928339218963466,1.2394088873399833,1.2364532465128357,0.9999999985304406,1.1131999576796385,1.165179931223695,1.2316125883747997,1.17579114397591,1.2253975797598846,1.21565265866955,1.1243986038843858,1.2073147692758552
0.050811445270853066,1.1523068719390432,1.1436349560819246,1.1928339218963455,1.2394088873399827,1.236453246512835,0.9999999985304403,1.1131999576796379,1.1651799312236943,1.2316125883747986,1.1757911439759092,1.225397579759884,1.2156526586695493,1.1243986038843852,1.2073147692758546
0.06081144527085307,1.152306871939044,1.1436349560819257,1.1928339218963464,1.2394088873399836,1.236453246512836,0.9999999985304413,1.1131999576796388,1.165179931223695,1.2316125883747997,1.1757911439759103,1.2253975797598848,1.2156526586695497,1.124398603884386,1.2073147692758552
0.07081144527085306,1.1523068719390437,1.1436349560819252,1.192833921896346,1.2394088873399831,1.2364532465128353,0.9999999985304414,1.1131999576796383,1.1651799312236946,1.231612588374799,1.17579114397591,1.2253975797598842,1.2156526586695495,1.1243986038843858,1.2073147692758546
0.08081144527085306,1.152306871939045,1.1436349560819268,1.192833921896347,1.2394088873399842,1.2364532465128366,0.9999999985304429,1.1131999576796399,1.165179931223696,1.2316125883748004,1.1757911439759112,1.2253975797598855,1.2156526586695504,1.124398603884387,1.2073147692758561
0.09081144527085305,1.1523068719390468,1.1436349560819281,1.1928339218963488,1.239408887339985,1.2364532465128377,0.9999999985304452,1.1131999576796414,1.1651799312236975,1.2316125883748015,1.1757911439759123,1.2253975797598866,1.215652658669552,1.124398603884389,1.2073147692758575
0.10081144527085305,1.1523068719390495,1.1436349560819306,1.1928339218963508,1.2394088873399873,1.2364532465128397,0.9999999985304485,1.1131999576796443,1.1651799312237,1.2316125883748035,1.1757911439759148,1.2253975797598886,1.2156526586695542,1.1243986038843914,1.2073147692758597
0.11081144527085304,1.1523068719390486,1.1436349560819303,1.1928339218963502,1.2394088873399867,1.236453246512839,0.999999998530449,1.1131999576796439,1.1651799312236994,1.2316125883748028,1.1757911439759143,1.225397579759888,1.2156526586695533,1.1243986038843907,1.2073147692758586
0.12081144527085304,1.1523068719390517,1.1436349560819332,1.1928339218963526,1.2394088873399889,1.2364532465128413,0.9999999985304532,1.1131999576796472,1.1651799312237021,1.231612588374805,1.175791143975917,1.2253975797598906,1.2156526586695555,1.124398603884394,1.2073147692758612
0.13081144527085303,1.1523068719390517,1.1436349560819334,1.1928339218963526,1.2394088873399887,1.2364532465128408,0.9999999985304551,1.1131999576796476,1.1651799312237023,1.231612588374805,1.175791143975917,1.22539757975989,1.2156526586695553,1.1243986038843947,1.2073147692758612
0.14081144527085304,1.1523068719390561,1.1436349560819377,1.1928339218963566,1.2394088873399924,1.2364532465128446,0.9999999985304608,1.1131999576796525,1.1651799312237063,1.2316125883748086,1.1757911439759212,1.2253975797598937,1.2156526586695595,1.1243986038843992,1.2073147692758652
0.15081144527085305,1.152306871939059,1.1436349560819405,1.192833921896359,1.239408887339994,1.2364532465128462,0.999999998530466,1.1131999576796554,1.1651799312237092,1.2316125883748104,1.1757911439759237,1.2253975797598955,1.2156526586695615,1.1243986038844023,1.2073147692758674
0.16081144527085306,1.1523068719390617,1.1436349560819432,1.1928339218963613,1.2394088873399962,1.2364532465128482,0.999999998530471,1.1131999576796587,1.1651799312237117,1.2316125883748126,1.1757911439759263,1.2253975797598973,1.2156526586695635,1.1243986038844054,1.2073147692758694
0.17081144527085307,1.1523068719390654,1.1436349560819472,1.1928339218963644,1.2394088873399984,1.2364532465128504,0.9999999985304777,1.1131999576796632,1.1651799312237152,1.231612588374815,1.1757911439759297,1.2253975797599,1.2156526586695662,1.1243986038844096,1.2073147692758723
0.18081144527085308,1.15230687193907,1.143634956081952,1.1928339218963684,1.2394088873400018,1.2364532465128537,0.9999999985304852,1.1131999576796685,1.1651799312237199,1.2316125883748188,1.1757911439759337,1.2253975797599033,1.21565265866957,1.124398603884415,1.2073147692758763
0.1908114452708531,1.1523068719390754,1.1436349560819574,1.1928339218963726,1.2394088873400055,1.2364532465128575,0.9999999985304941,1.1131999576796745,1.1651799312237245,1.2316125883748226,1.1757911439759385,1.2253975797599073,1.215652658669574,1.1243986038844205,1.2073147692758803
0.2008114452708531,1.152306871939083,1.1436349560819652,1.192833921896379,1.2394088873400115,1.2364532465128635,0.9999999985305058,1.113199957679683,1.1651799312237319,1.2316125883748283,1.1757911439759456,1.2253975797599133,1.2156526586695802,1.1243986038844285,1.2073147692758868
0.2108114452708531,1.1523068719390894,1.1436349560819719,1.1928339218963848,1.239408887340016,1.2364532465128677,0.9999999985305172,1.1131999576796907,1.165179931223738,1.2316125883748332,1.1757911439759516,1.2253975797599177,1.2156526586695853,1.1243986038844362,1.207314769275892
0.2208114452708531,1.152306871939098,1.143634956081981,1.1928339218963928,1.2394088873400226,1.2364532465128744,0.9999999985305318,1.1131999576797007,1.1651799312237465,1.23161258837484,1.1757911439759599,1.2253975797599246,1.215652658669592,1.124398603884446,1.2073147692758994
0.23081144527085312,1.1523068719391065,1.1436349560819894,1.1928339218963995,1.2394088873400277,1.2364532465128797,0.9999999985305469,1.1131999576797105,1.1651799312237543,1.2316125883748454,1.1757911439759674,1.2253975797599301,1.2156526586695984,1.1243986038844551,1.2073147692759056
0.24081144527085313,1.15230687193912,1.1436349560820032,1.192833921896411,1.239408887340038,1.23645324651289,0.9999999985305678,1.1131999576797256,1.1651799312237672,1.231612588374856,1.1757911439759796,1.2253975797599406,1.2156526586696093,1.1243986038844698,1.2073147692759172
0.25081144527085314,1.152306871939131,1.1436349560820145,1.1928339218964201,1.239408887340045,1.2364532465128972,0.9999999985305874,1.1131999576797382,1.1651799312237774,1.2316125883748634,1.1757911439759894,1.2253975797599486,1.2156526586696175,1.1243986038844818,1.2073147692759256
0.26081144527085315,1.1523068719391463,1.1436349560820298,1.1928339218964334,1.2394088873400555,1.2364532465129072,0.9999999985306137,1.113199957679756,1.165179931223792,1.231612588374874,1.1757911439760032,1.2253975797599592,1.215652658669629,1.1243986038844993,1.2073147692759376
0.27081144527085316,1.152306871939165,1.1436349560820491,1.1928339218964497,1.2394088873400695,1.2364532465129214,0.9999999985306435,1.113199957679777,1.16517993122381,1.2316125883748887,1.1757911439760205,1.2253975797599737,1.2156526586696441,1.1243986038845193,1.2073147692759534
0.28081144527085317,1.1523068719391836,1.1436349560820684,1.1928339218964659,1.2394088873400828,1.2364532465129345,0.9999999985306756,1.113199957679799,1.1651799312238278,1.2316125883749025,1.1757911439760376,1.2253975797599876,1.215652658669659,1.1243986038845406,1.2073147692759683
0.2908114452708532,1.1523068719392056,1.1436349560820909,1.192833921896484,1.239408887340098,1.2364532465129499,0.9999999985307129,1.1131999576798244,1.1651799312238487,1.231612588374918,1.1757911439760576,1.2253975797600036,1.2156526586696756,1.1243986038845648,1.207314769275986
0.3008114452708532,1.1523068719392322,1.1436349560821182,1.1928339218965076,1.2394088873401172,1.236453246512969,0.9999999985307575,1.1131999576798552,1.1651799312238744,1.2316125883749376,1.1757911439760818,1.2253975797600232,1.215652658669697,1.1243986038845943,1.2073147692760078
0.3108114452708532,1.1523068719392646,1.143634956082151,1.1928339218965356,1.2394088873401403,1.2364532465129923,0.9999999985308108,1.1131999576798919,1.165179931223905,1.2316125883749618,1.1757911439761115,1.2253975797600476,1.2156526586697225,1.12439860388463,1.2073147692760342
0.3208114452708532,1.1523068719392968,1.143634956082184,1.1928339218965627,1.239408887340162,1.236453246513014,0.9999999985308667,1.1131999576799294,1.1651799312239357,1.2316125883749844,1.1757911439761404,1.2253975797600705,1.2156526586697474,1.1243986038846658,1.2073147692760595
0.3308114452708532,1.1523068719393403,1.1436349560822285,1.1928339218966004,1.2394088873401934,1.2364532465130456,0.9999999985309383,1.1131999576799791,1.1651799312239772,1.2316125883750169,1.17579114397618,1.2253975797601033,1.2156526586697818,1.1243986038847138,1.2073147692760955
0.3408114452708532,1.1523068719393883,1.1436349560822774,1.1928339218966415,1.2394088873402271,1.2364532465130793,0.9999999985310191,1.113199957680034,1.165179931224023,1.2316125883750517,1.1757911439762236,1.2253975797601389,1.2156526586698193,1.1243986038847669,1.2073147692761341
0.35081144527085323,1.1523068719394451,1.1436349560823356,1.1928339218966897,1.2394088873402673,1.2364532465131195,0.9999999985311139,1.1131999576800993,1.1651799312240767,1.2316125883750935,1.175791143976275,1.2253975797601806,1.2156526586698635,1.1243986038848295,1.2073147692761799
0.36081144527085324,1.1523068719395126,1.1436349560824044,1.192833921896748,1.2394088873403148,1.2364532465131677,0.9999999985312258,1.1131999576801763,1.165179931224141,1.2316125883751428,1.1757911439763369,1.2253975797602308,1.2156526586699166,1.124398603884904,1.207314769276235
0.37081144527085325,1.1523068719395866,1.1436349560824801,1.1928339218968111,1.2394088873403666,1.2364532465132194,0.9999999985313514,1.113199957680262,1.1651799312242117,1.2316125883751965,1.1757911439764037,1.2253975797602852,1.2156526586699739,1.124398603884986,1.2073147692762942
0.38081144527085325,1.1523068719396743,1.1436349560825696,1.192833921896886,1.2394088873404274,1.2364532465132805,0.999999998531499,1.1131999576803626,1.165179931224295,1.2316125883752596,1.1757911439764828,1.2253975797603491,1.2156526586700422,1.124398603885083,1.2073147692763648
0.39081144527085326,1.1523068719397782,1.1436349560826755,1.1928339218969755,1.2394088873405011,1.2364532465133542,0.9999999985316724,1.1131999576804816,1.1651799312243938,1.2316125883753355,1.1757911439765774,1.225397579760426,1.2156526586701237,1.1243986038851976,1.207314769276449
0.4008114452708533,1.1523068719398981,1.1436349560827985,1.1928339218970778,1.2394088873405857,1.2364532465134392,0.9999999985318737,1.1131999576806195,1.165179931224508,1.2316125883754234,1.1757911439766866,1.2253975797605152,1.2156526586702172,1.1243986038853304,1.207314769276546
0.4108114452708533,1.1523068719400378,1.1436349560829409,1.1928339218971975,1.2394088873406843,1.2364532465135383,0.9999999985321073,1.1131999576807794,1.165179931224641,1.2316125883755253,1.1757911439768136,1.2253975797606187,1.2156526586703265,1.1243986038854845,1.2073147692766588
0.4208114452708533,1.152306871940199,1.143634956083106,1.1928339218973358,1.2394088873407978,1.236453246513652,0.999999998532378,1.1131999576809648,1.1651799312247948,1.231612588375643,1.1757911439769597,1.225397579760738,1.2156526586704528,1.1243986038856628,1.2073147692767894
0.4308114452708533,1.1523068719403855,1.1436349560832968,1.1928339218974955,1.2394088873409288,1.2364532465137839,0.9999999985326912,1.113199957681179,1.165179931224972,1.2316125883757787,1.1757911439771291,1.2253975797608758,1.215652658670598,1.124398603885869,1.2073147692769401
0.4408114452708533,1.1523068719406033,1.1436349560835195,1.1928339218976818,1.2394088873410818,1.2364532465139377,0.9999999985330565,1.1131999576814298,1.1651799312251792,1.2316125883759375,1.1757911439773272,1.2253975797610368,1.215652658670768,1.12439860388611,1.207314769277116
0.4508114452708533,1.1523068719408578,1.1436349560837797,1.1928339218979,1.2394088873412612,1.2364532465141178,0.9999999985334825,1.1131999576817218,1.1651799312254214,1.231612588376123,1.1757911439775581,1.2253975797612255,1.215652658670967,1.1243986038863913,1.2073147692773216
0.4608114452708533,1.1523068719411527,1.143634956084081,1.1928339218981523,1.2394088873414688,1.2364532465143265,0.9999999985339768,1.1131999576820601,1.165179931225702,1.2316125883763385,1.1757911439778264,1.2253975797614438,1.2156526586711973,1.124398603886717,1.2073147692775603
0.47081144527085333,1.1523068719414955,1.1436349560844319,1.1928339218984458,1.2394088873417104,1.2364532465145692,0.9999999985345511,1.1131999576824538,1.165179931226028,1.2316125883765885,1.1757911439781379,1.2253975797616976,1.2156526586714649,1.124398603887096,1.2073147692778374
0.48081144527085334,1.1523068719418927,1.143634956084838,1.1928339218987858,1.23940888734199,1.23645324651485,0.9999999985352176,1.1131999576829101,1.1651799312264062,1.231612588376878,1.1757911439784985,1.2253975797619914,1.215652658671775,1.1243986038875347,1.2073147692781583
0.49081144527085335,1.1523068719423544,1.1436349560853103,1.1928339218991806,1.2394088873423146,1.236453246515176,0.9999999985359918,1.1131999576834404,1.1651799312268456,1.2316125883772142,1.1757911439789177,1.225397579762333,1.2156526586721352,1.124398603888045,1.2073147692785313
0.5008114452708533,1.1523068719428928,1.1436349560858607,1.192833921899642,1.2394088873426938,1.236453246515557,0.9999999985368945,1.113199957684059,1.1651799312273579,1.2316125883776072,1.1757911439794069,1.2253975797627317,1.2156526586725558,1.12439860388864,1.2073147692789667
0.5108114452708533,1.152306871943517,1.1436349560864996,1.1928339219001767,1.2394088873431333,1.2364532465159985,0.9999999985379413,1.1131999576847762,1.165179931227952,1.2316125883780624,1.175791143979974,1.2253975797631937,1.2156526586730434,1.1243986038893299,1.207314769279471
