time,o5,o10,o11,o12,o13
8.469999999999926,1.0003820289082292,1.0003630184742618,1.000338171326598,1.0003474047008116,1.000341635834611
8.479999999999926,1.0003839475051233,1.0003623670734607,1.0003377851392599,1.0003474006837447,1.0003427648679306
8.489999999999926,1.000385824209856,1.0003617095749526,1.0003374319969935,1.0003474161341723,1.0003439173813111
8.499999999999925,1.0003876573452883,1.0003610477067242,1.000337113297942,1.0003474520168196,1.0003450919402832
8.509999999999925,1.0003894452993882,1.0003603832014436,1.000336830382348,1.0003475092563379,1.0003462870776614
8.519999999999925,1.0003911865272186,1.00035971779399,1.000336584530482,1.000347588735642,1.0003475012967955
8.529999999999925,1.000392879552828,1.0003590532189761,1.0003363769606566,1.0003476912943252,1.0003487330748508
8.539999999999925,1.000394522971043,1.0003583912082674,1.0003362088273469,1.0003478177271543,1.0003499808661145
8.549999999999924,1.0003961154491587,1.0003577334885028,1.0003360812194066,1.000347968782644,1.0003512431053168
8.559999999999924,1.0003976557285277,1.0003570817786192,1.0003359951583897,1.0003481451617176,1.0003525182109676
8.569999999999924,1.000399142626041,1.0003564377873855,1.000335951596978,1.0003483475164554,1.0003538045886926
8.579999999999924,1.0004005750355067,1.000355803210947,1.0003359514175214,1.0003485764489317,1.0003551006345706
8.589999999999923,1.0004019519289171,1.0003551797303833,1.0003359954306845,1.0003488325101424,1.0003564047384588
8.599999999999923,1.0004032723576066,1.0003545690092894,1.0003360843742108,1.0003491161990303,1.0003577152873049
8.609999999999923,1.0004045354532989,1.0003539726913764,1.0003362189118026,1.0003494279616012,1.0003590306684358
8.619999999999923,1.000405740429041,1.0003533923980985,1.0003363996321168,1.0003497681901403,1.000360349272816
8.629999999999923,1.000406886580024,1.0003528297263111,1.0003366270478815,1.0003501372225276,1.0003616694982749
8.639999999999922,1.0004079732842903,1.0003522862459608,1.000336901595134,1.0003505353416509,1.0003629897526898
8.649999999999922,1.000409000003322,1.0003517634978127,1.000337223632579,1.000350962774923,1.0003643084571239
8.659999999999922,1.0004099662825165,1.000351262991218,1.000337593441073,1.000351419693899,1.0003656240489098
8.669999999999922,1.0004108717515459,1.0003507862019234,1.000338011223231,1.0003519062139972,1.000366934984673
8.679999999999922,1.0004117161245931,1.0003503345699307,1.000338477103158,1.0003524223943239,1.0003682397432951
8.689999999999921,1.0004124992004777,1.000349909497403,1.0003389911263068,1.000352968237601,1.0003695368288026
8.699999999999921,1.0004132208626608,1.0003495123466255,1.0003395532594612,1.000353543690199,1.000370824773182
8.709999999999921,1.000413881079132,1.0003491444380237,1.0003401633908446,1.0003541486422722,1.0003721021391168
8.71999999999992,1.0004144799021804,1.000348807048239,1.0003408213303553,1.0003547829279986,1.0003733675226345
8.72999999999992,1.0004150174680462,1.0003485014082694,1.0003415268099256,1.000355446325924,1.0003746195556678
8.73999999999992,1.0004154939964593,1.0003482287016718,1.0003422794840076,1.0003561385594064,1.0003758569085186
8.74999999999992,1.0004159097900591,1.0003479900628351,1.0003430789301804,1.000356859297164,1.0003770782922254
8.75999999999992,1.0004162652337005,1.0003477865753236,1.0003439246498835,1.000357608153924,1.0003782824608247
8.76999999999992,1.0004165607936453,1.0003476192702914,1.0003448160692707,1.0003583846911706,1.0003794682135092
8.77999999999992,1.0004167970166415,1.0003474891249755,1.000345752540183,1.0003591884179894,1.0003806343966737
8.78999999999992,1.0004169745288916,1.000347397061265,1.0003467333412441,1.0003600187920125,1.0003817799058465
8.799999999999919,1.0004170940349073,1.0003473439443513,1.0003477576790698,1.0003608752204545,1.000382903687506
8.809999999999919,1.000417156316262,1.0003473305814592,1.0003488246895957,1.0003617570612426,1.0003840047407768
8.819999999999919,1.00041716223023,1.0003473577206647,1.0003499334395156,1.00036266362424,1.0003850821190032
8.829999999999918,1.0004171127083268,1.000347426049797,1.0003510829278324,1.0003635941725526,1.0003861349311984
8.839999999999918,1.000417008754743,1.0003475361954286,1.000352272087517,1.0003645479239263,1.0003871623433669
8.849999999999918,1.0004168514446816,1.0003476887219562,1.000353499787274,1.0003655240522253,1.0003881635796992
8.859999999999918,1.0004166419225935,1.000347884130771,1.0003547648334068,1.0003665216889908,1.0003891379236343
8.869999999999918,1.0004163814003222,1.0003481228595208,1.0003560659717863,1.0003675399250789,1.0003900847187959
8.879999999999917,1.0004160711551537,1.0003484052814686,1.0003574018899155,1.000368577812372,1.0003910033697894
8.889999999999917,1.0004157125277786,1.000348731704942,1.0003587712190853,1.0003696343655595,1.0003918933428728
8.899999999999917,1.0004153069201662,1.000349102372878,1.000360172536622,1.0003707085639892,1.0003927541664897
8.909999999999917,1.000414855793358,1.000349517462469,1.0003616043682195,1.0003717993535821,1.0003935854316706
8.919999999999916,1.0004143606651792,1.0003499770848967,1.0003630651903561,1.0003729056488064,1.000394386792301
8.929999999999916,1.0004138231078765,1.0003504812851713,1.0003645534327852,1.0003740263347098,1.0003951579652577
8.939999999999916,1.0004132447456813,1.0003510300420628,1.0003660674811043,1.0003751602690056,1.000395898730408
8.949999999999916,1.0004126272523044,1.000351623268133,1.0003676056793922,1.0003763062842046,1.0003966089304848
8.959999999999916,1.0004119723483675,1.0003522608098623,1.000369166332912,1.0003774631897941,1.0003972884708259
8.969999999999915,1.000411281798773,1.0003529424478748,1.0003707477108743,1.0003786297744592,1.0003979373189869
8.979999999999915,1.0004105574100148,1.0003536678972604,1.0003723480492583,1.0003798048083383,1.000398555504227
8.989999999999915,1.0004098010274398,1.0003544368079944,1.000373965553685,1.0003809870453098,1.0003991431168704
8.999999999999915,1.0004090145324587,1.0003552487654512,1.0003755984023355,1.0003821752253101,1.0003997003075438
9.009999999999915,1.0004081998397127,1.0003561032910135,1.0003772447489143,1.0003833680766736,1.0004002272862949
9.019999999999914,1.0004073588942024,1.0003569998427762,1.0003789027256484,1.0003845643184905,1.0004007243215924
9.029999999999914,1.000406493668379,1.0003579378163436,1.0003805704463193,1.0003857626629808,1.0004011917392122
9.039999999999914,1.0004056061592062,1.0003589165457187,1.0003822460093224,1.000386961817877,1.0004016299210114
9.049999999999914,1.0004046983851962,1.0003599353042805,1.0003839275007502,1.0003881604888127,1.000402039303595
9.059999999999913,1.000403772383423,1.0003609933058546,1.000385612997491,1.0003893573817153,1.0004024203768782
9.069999999999913,1.0004028302065207,1.0003620897058674,1.000387300570341,1.0003905512051878,1.0004027736825465
9.079999999999913,1.0004018739196672,1.0003632236025883,1.0003889882871233,1.0003917406728906,1.0004030998124214
9.089999999999913,1.0004009055975625,1.0003643940384555,1.000390674215809,1.0003929245059053,1.0004033994067312
9.099999999999913,1.0003999273214026,1.000365600001482,1.0003923564276358,1.0003941014350834,1.0004036731522958
9.109999999999912,1.0003989411758583,1.000366840426744,1.0003940330002168,1.000395270203374,1.0004039217806258
9.119999999999912,1.0003979492460553,1.0003681141979444,1.0003957020206369,1.0003964295681231,1.000404146065943
9.129999999999912,1.0003969536145711,1.000369420149051,1.0003973615885318,1.0003975783033465,1.000404346823127
9.139999999999912,1.0003959563584444,1.0003707570660114,1.000399009819141,1.0003987152019649,1.000404524905592
9.149999999999912,1.000394959546206,1.000372123688532,1.0004006448463354,1.0003998390780002,1.0004046812030978
9.159999999999911,1.0003939652349345,1.0003735187119285,1.0004022648256072,1.0004009487687333,1.0004048166395043
9.169999999999911,1.0003929754673409,1.0003749407890397,1.0004038679370262,1.0004020431368081,1.0004049321704702
9.179999999999911,1.000391992268888,1.0003763885322023,1.0004054523881492,1.000403121072291,1.0004050287810993
9.18999999999991,1.0003910176449484,1.0003778605152844,1.0004070164168835,1.000404181494672,1.0004051074835505
9.19999999999991,1.0003900535780033,1.0003793552757765,1.0004085582942959,1.00040522335481,1.0004051693146037
9.20999999999991,1.000389102024888,1.0003808713169309,1.000410076327367,1.0004062456368124,1.000405215333196
9.21999999999991,1.0003881649140904,1.0003824071099547,1.0004115688616804,1.0004072473598526,1.000405246617929
9.22999999999991,1.0003872441431014,1.0003839610962455,1.0004130342840478,1.0004082275799178,1.0004052642645558
9.23999999999991,1.0003863415758252,1.0003855316896708,1.0004144710250653,1.000409185391485,1.0004052693834506
9.24999999999991,1.0003854590400512,1.000387117278887,1.0004158775615908,1.0004101199291198,1.00040526309707
9.25999999999991,1.0003845983249917,1.0003887162296927,1.000417252419147,1.0004110303690008,1.0004052465374054
9.269999999999909,1.0003837611788893,1.000390326887416,1.0004185941742396,1.0004119159303597,1.0004052208434409
9.279999999999909,1.000382949306697,1.0003919475793275,1.0004199014565898,1.0004127758768409,1.000405187158612
9.289999999999909,1.0003821643678315,1.000393576617081,1.0004211729512773,1.0004136095177736,1.0004051466282788
9.299999999999908,1.0003814079740099,1.000395212299175,1.0004224074007908,1.0004144162093562,1.0004051003972156
9.309999999999908,1.0003806816871632,1.0003968529134293,1.0004236036069807,1.0004151953557507,1.0004050496071206
9.319999999999908,1.0003799870174375,1.0003984967394788,1.0004247604329122,1.0004159464100868,1.0004049953941552
9.329999999999908,1.0003793254212805,1.0004001420512771,1.000425876804617,1.0004166688753686,1.0004049388865124
9.339999999999907,1.0003786982996175,1.0004017871196038,1.0004269517127402,1.0004173623052897,1.0004048812020272
9.349999999999907,1.000378106996119,1.0004034302145788,1.0004279842140762,1.0004180263049485,1.000404823445823
9.359999999999907,1.0003775527955632,1.0004050696081719,1.0004289734329987,1.0004186605314693,1.000404766708011
9.369999999999907,1.0003770369222895,1.0004067035767108,1.0004299185627747,1.0004192646945214,1.0004047120614357
9.379999999999907,1.000376560538756,1.0004083304033793,1.0004308188667657,1.0004198385567409,1.000404660559481
9.389999999999906,1.0003761247441891,1.000409948380704,1.000431673679513,1.0004203819340511,1.0004046132339333
9.399999999999906,1.000375730573337,1.000411555813026,1.0004324824077033,1.0004208946958837,1.0004045710929108
9.409999999999906,1.0003753789953231,1.0004131510189513,1.000433244531017,1.0004213767652974,1.0004045351188608
9.419999999999906,1.0003750709126025,1.0004147323337829,1.0004339596028542,1.0004218281189987,1.0004045062666294
9.429999999999906,1.0003748071600187,1.0004162981119211,1.0004346272509403,1.0004222487872594,1.0004044854616077
9.439999999999905,1.0003745885039694,1.000417846729239,1.00043524717781,1.0004226388537365,1.000404473597956
9.449999999999905,1.0003744156416692,1.0004193765854201,1.0004358191611642,1.0004229984551904,1.0004044715369143
9.459999999999905,1.0003742892005236,1.0004208861062651,1.0004363430541092,1.0004233277811072,1.0004044801051923
9.469999999999905,1.0003742097376032,1.000422373745953,1.000436818785268,1.0004236270732199,1.0004045000934558
9.479999999999905,1.0003741777392237,1.0004238379892627,1.0004372463587703,1.0004238966249364,1.0004045322548976
9.489999999999904,1.0003741936206316,1.000425277353747,1.000437625854118,1.0004241367806708,1.000404577303907
9.499999999999904,1.0003742577257921,1.000426690391856,1.000437957425927,1.0004243479350805,1.0004046359148326
9.509999999999904,1.0003743703272796,1.0004280756930115,1.0004382413035502,1.0004245305322117,1.0004047087208436
9.519999999999904,1.0003745316262744,1.000429431885622,1.0004384777905742,1.000424685064556,1.0004047963128924
9.529999999999903,1.0003747417526592,1.000430757639041,1.0004386672641998,1.0004248120720163,1.0004048992387755
9.539999999999903,1.000375000765216,1.0004320516654657,1.0004388101744996,1.0004249121407907,1.0004050180023005
9.549999999999903,1.0003753086519231,1.0004333127217675,1.0004389070435602,1.0004249859021694,1.0004051530625535
9.559999999999903,1.0003756653303542,1.0004345396112606,1.0004389584645088,1.000425034031251,1.0004053048332733
9.569999999999903,1.0003760706481684,1.0004357311854004,1.0004389651004226,1.0004250572455822,1.00040547368233
9.579999999999902,1.0003765243837013,1.0004368863454092,1.0004389276831287,1.0004250563037211,1.0004056599313094
9.589999999999902,1.000377026246648,1.0004380040438285,1.0004388470118912,1.0004250320037285,1.0004058638552018
9.599999999999902,1.0003775758788396,1.000439083285998,1.0004387239519938,1.0004249851815865,1.0004060856821988
9.609999999999902,1.000378172855107,1.0004401231314535,1.0004385594332128,1.000424916709556,1.0004063255935935
9.619999999999902,1.0003788166842387,1.000441122695248,1.000438354448191,1.0004248274944667,1.0004065837237854
9.629999999999901,1.0003795068100183,1.0004420811491876,1.0004381100507123,1.0004247184759496,1.000406860160392
9.639999999999901,1.0003802426123536,1.0004429977229876,1.000437827353876,1.0004245906246125,1.000407154944459
9.6499999999999,1.00038102340848,1.0004438717053425,1.0004375075281802,1.0004244449401638,1.0004074680707777
9.6599999999999,1.000381848454249,1.0004447024449097,1.0004371517995145,1.000424282449487,1.0004077994882983
9.6699999999999,1.0003827169454933,1.0004454893512031,1.0004367614470666,1.0004241042046698,1.0004081491006456
9.6799999999999,1.0003836280194627,1.000446231895404,1.0004363378011443,1.000423911280993,1.0004085167667283
9.6899999999999,1.0003845807563367,1.0004469296110736,1.0004358822409205,1.0004237047748823,1.0004089023014469
9.6999999999999,1.000385574180803,1.0004475820947833,1.0004353961921002,1.0004234858018255,1.0004093054764929
9.7099999999999,1.0003866072637044,1.0004481890066461,1.0004348811245172,1.0004232554942596,1.0004097260212386
9.7199999999999,1.0003876789237498,1.0004487500707602,1.000434338549664,1.000423014999437,1.0004101636237144
9.7299999999999,1.0003887880292845,1.0004492650755574,1.000433770018157,1.0004227654772673,1.0004106179316732
9.739999999999899,1.0003899334001207,1.000449733874059,1.0004331771171446,1.0004225080981421,1.000411088553734
9.749999999999899,1.0003911138094221,1.0004501563840387,1.0004325614676592,1.000422244040748,1.000411575060609
9.759999999999899,1.0003923279856395,1.00045053258809,1.0004319247219196,1.0004219744898715,1.0004120769864036
9.769999999999898,1.0003935746144987,1.000450862533602,1.0004312685605883,1.0004217006341982,1.0004125938299897
9.779999999999898,1.000394852341033,1.000451146332639,1.0004305946899874,1.0004214236641125,1.0004131250564496
9.789999999999898,1.0003961597716582,1.0004513841617295,1.0004299048392793,1.0004211447695008,1.000413670098584
9.799999999999898,1.0003974954762893,1.0004515762615598,1.0004292007576125,1.0004208651375628,1.0004142283584838
9.809999999999897,1.0003988579904934,1.0004517229365775,1.0004284842112454,1.000420585950635,1.0004147992091572
9.819999999999897,1.0004002458176764,1.0004518245545,1.000427756980644,1.00042030838403,1.0004153819962147
9.829999999999897,1.000401657431302,1.000451881545736,1.000427020857564,1.000420033603896,1.0004159760396008
9.839999999999897,1.0004030912771358,1.0004518944027136,1.0004262776421218,1.000419762765101,1.0004165806353733
9.849999999999897,1.000404545775518,1.000451863679121,1.000425529139854,1.0004194970091431,1.0004171950575254
9.859999999999896,1.0004060193236544,1.0004517899890586,1.000424777158779,1.0004192374620953,1.000417818559843
9.869999999999896,1.0004075102979255,1.0004516740061045,1.0004240235064559,1.000418985232583,1.0004184503777969
9.879999999999896,1.0004090170562157,1.0004515164622965,1.000423269987054,1.0004187414098034,1.0004190897304635
9.889999999999896,1.0004105379402493,1.000451318147028,1.0004225183984339,1.0004185070615847,1.0004197358224711
9.899999999999896,1.0004120712779394,1.000451079905863,1.00042177052924,1.0004182832324953,1.0004203878459632
9.909999999999895,1.0004136153857401,1.0004508026392722,1.0004210281560204,1.0004180709419985,1.0004210449825814
9.919999999999895,1.0004151685710057,1.000450487301288,1.000420293040371,1.0004178711826635,1.0004217064054561
9.929999999999895,1.0004167291343455,1.000450134898086,1.000419566926106,1.0004176849184312,1.000422371281207
9.939999999999895,1.0004182953719807,1.0004497464864912,1.0004188515364696,1.0004175130829387,1.0004230387719433
9.949999999999894,1.000419865578091,1.0004493231724116,1.0004181485713821,1.000417356577907,1.0004237080372627
9.959999999999894,1.000421438047155,1.0004488661092028,1.0004174597047342,1.0004172162715927,1.000424378236245
9.969999999999894,1.000423011076279,1.0004483764959653,1.0004167865817253,1.0004170929973069,1.0004250485294326
9.979999999999894,1.0004245829675105,1.0004478555757772,1.0004161308162576,1.0004169875520073,1.0004257180807978
9.989999999999894,1.0004261520301332,1.0004473046338647,1.0004154939883865,1.0004169006949586,1.0004263860596903
9.999999999999893,1.0004277165829458,1.0004467249957132,1.0004148776418316,1.0004168331464702,1.0004270516427596
10.009999999999893,1.0004292749565136,1.0004461180251216,1.0004142832815495,1.0004167855867105,1.0004277140158524
10.019999999999893,1.0004308254953966,1.0004454851222022,1.0004137123713803,1.0004167586545998,1.0004283723758756
10.029999999999893,1.0004323665603492,1.0004448277213314,1.0004131663317635,1.000416752946783,1.0004290259326245
10.039999999999893,1.0004338965304882,1.0004441472890502,1.0004126465375291,1.000416769016687,1.0004296739105711
10.049999999999892,1.0004354138054277,1.0004434453219224,1.0004121543157705,1.000416807373659,1.0004303155506116
10.059999999999892,1.0004369168073786,1.0004427233443498,1.000411690943798,1.0004168684821917,1.0004309501117614
10.069999999999892,1.0004384039832086,1.0004419829063482,1.0004112576471789,1.0004169527612352,1.000431576872807
10.079999999999892,1.0004398738064608,1.0004412255812896,1.0004108555978677,1.0004170605835943,1.0004321951338955
10.089999999999892,1.0004413247793302,1.0004404529636122,1.0004104859124257,1.000417192275415,1.0004328042180755
10.099999999999891,1.0004427554345934,1.0004396666665016,1.0004101496503373,1.0004173481157599,1.0004334034727715
10.109999999999891,1.000444164337491,1.000438868319546,1.0004098478124215,1.0004175283362726,1.000433992271197
10.11999999999989,1.000445550087558,1.0004380595663718,1.0004095813393454,1.0004177331209319,1.000434570013702
10.12999999999989,1.0004469113204042,1.0004372420622585,1.0004093511102368,1.000417962605895,1.0004351361290522
10.13999999999989,1.000448246709439,1.0004364174717393,1.0004091579414023,1.0004182168794309,1.000435690075635
10.14999999999989,1.0004495549675396,1.000435587466193,1.0004090025851498,1.000418495981943,1.0004362313425936
10.15999999999989,1.0004508348486592,1.0004347537214244,1.0004088857287214,1.0004187999060825,1.0004367594508827
10.16999999999989,1.0004520851493781,1.000433917915243,1.0004088079933304,1.0004191285969473,1.0004372739542513
10.17999999999989,1.00045330471039,1.0004330817250389,1.0004087699333128,1.0004194819523724,1.0004377744401403
10.18999999999989,1.0004544924179242,1.0004322468253637,1.0004087720353885,1.000419859823305,1.0004382605305018
10.19999999999989,1.0004556472051038,1.0004314148855165,1.0004088147180352,1.0004202620142661,1.0004387318825363
10.209999999999889,1.0004567680532352,1.0004305875671395,1.0004088983309756,1.0004206882838984,1.0004391881893417
10.219999999999889,1.00045785399303,1.000429766521829,1.0004090231547782,1.0004211383455957,1.000439629180483
10.229999999999889,1.000458904105755,1.000428953388759,1.0004091894005736,1.0004216118682174,1.0004400546224708
10.239999999999888,1.0004599175243118,1.0004281497923295,1.0004093972098835,1.0004221084768805,1.000440464319156
10.249999999999888,1.0004608934342445,1.000427357339837,1.0004096466545649,1.0004226277538328,1.0004408581120359
10.259999999999888,1.0004618310746691,1.0004265776191714,1.0004099377368707,1.000423169239403,1.0004412358804733
10.269999999999888,1.0004627297391346,1.000425812196543,1.0004102703896207,1.000423732433022,1.0004415975418275
10.279999999999887,1.0004635887764017,1.0004250626142466,1.0004106444764902,1.0004243167943225,1.0004419430514973
10.289999999999887,1.0004644075911466,1.0004243303884583,1.0004110597924079,1.000424921744305,1.0004422724028765
10.299999999999887,1.0004651856445894,1.0004236170070753,1.000411516064069,1.0004255466665737,1.0004425856272243
10.309999999999887,1.0004659224550398,1.0004229239275975,1.0004120129505563,1.0004261909086363,1.0004428827934455
10.319999999999887,1.000466617598366,1.0004222525750575,1.000412550044073,1.0004268537832686,1.0004431640077898
10.329999999999886,1.0004672707083844,1.0004216043399985,1.0004131268707837,1.0004275345699372,1.0004434294134616
10.339999999999886,1.000467881477166,1.0004209805765047,1.0004137428917605,1.0004282325162808,1.0004436791901505
10.349999999999886,1.0004684496552672,1.0004203826002878,1.0004143975040363,1.0004289468396435,1.0004439135534768
10.359999999999886,1.0004689750518763,1.00041981168683,1.0004150900417568,1.000429676728662,1.0004441327543592
10.369999999999886,1.0004694575348803,1.0004192690695903,1.0004158197774402,1.0004304213448991,1.0004443370783005
10.379999999999885,1.0004698970308503,1.0004187559382713,1.0004165859233285,1.0004311798245216,1.0004445268446
10.389999999999885,1.0004702935249485,1.0004182734371527,1.0004173876328386,1.0004319512800202,1.0004447024054879
10.399999999999885,1.0004706470607523,1.000417822663494,1.0004182240021062,1.0004327348019681,1.0004448641451882
10.409999999999885,1.0004709577400004,1.000417404666006,1.0004190940716204,1.000433529460812,1.0004450124789126
10.419999999999884,1.0004712257222574,1.0004170204433973,1.0004199968279452,1.000434334308696,1.000445147851783
10.429999999999884,1.000471451224501,1.0004166709429925,1.0004209312055283,1.0004351483813132,1.0004452707376936
10.439999999999884,1.0004716345206301,1.0004163570594293,1.0004218960885882,1.0004359706997787,1.0004453816381065
10.449999999999884,1.000471775940895,1.000416079633433,1.0004228903130818,1.0004368002725261,1.0004454810807903
10.459999999999884,1.000471875871252,1.000415839450671,1.000423912668748,1.0004376360972191,1.0004455696185006
10.469999999999883,1.0004719347526405,1.0004156372406914,1.0004249619012193,1.000438477162675,1.0004456478276074
10.479999999999883,1.0004719530801895,1.0004154736759425,1.0004260367142046,1.0004393224508001,1.0004457163066742
10.489999999999883,1.0004719314023443,1.0004153493708765,1.0004271357717327,1.0004401709385278,1.0004457756749876
10.499999999999883,1.0004718703199267,1.0004152648811417,1.0004282577004593,1.0004410215997603,1.0004458265710467
10.509999999999883,1.0004717704851225,1.00041522070286,1.0004294010920283,1.0004418734073093,1.000445869651009
10.519999999999882,1.0004716326004002,1.000415217271992,1.0004305645054843,1.0004427253348283,1.000445905587103
10.529999999999882,1.0004714574173614,1.0004152549637915,1.000431746469736,1.0004435763587396,1.0004459350660084
10.539999999999882,1.0004712457355278,1.0004153340923494,1.0004329454860614,1.0004444254601448,1.000445958787206
10.549999999999882,1.0004709984010602,1.0004154549102282,1.0004341600306514,1.0004452716267214,1.000445977461303
10.559999999999881,1.000470716305421,1.0004156176081855,1.000435388557192,1.0004461138545986,1.000445991808337
10.569999999999881,1.0004704003839713,1.0004158223149897,1.000436629499474,1.0004469511502108,1.0004460025560646
10.579999999999881,1.0004700516145142,1.0004160690973247,1.0004378812740327,1.000447782532122,1.0004460104382344
10.58999999999988,1.000469671015781,1.000416357959787,1.0004391422828054,1.000448607032823,1.0004460161928512
10.59999999999988,1.0004692596458638,1.0004166888449735,1.0004404109158098,1.000449423700491,1.0004460205604353
10.60999999999988,1.000468818600597,1.00041706163366,1.000441685553835,1.000450231600718,1.0004460242822795
10.61999999999988,1.0004683490118913,1.0004174761450682,1.000442964571139,1.0004510298181946,1.000446028098709
10.62999999999988,1.0004678520460206,1.0004179321372215,1.000444246338152,1.0004518174583519,1.000446032747347
10.63999999999988,1.0004673289018655,1.0004184293073948,1.0004455292241792,1.0004525936489586,1.0004460389613898
10.64999999999988,1.0004667808091177,1.0004189672926467,1.0004468116000973,1.0004533575416688,1.0004460474678973
10.65999999999988,1.000466209026444,1.0004195456704417,1.0004480918410426,1.0004541083135177,1.0004460589861015
10.66999999999988,1.0004656148396165,1.0004201639593573,1.0004493683290854,1.0004548451683624,1.0004460742257326
10.679999999999879,1.0004649995596089,1.0004208216198756,1.000450639455885,1.0004555673382665,1.000446093885376
10.689999999999879,1.0004643645206646,1.0004215180552627,1.0004519036253214,1.000456274084827,1.0004461186508524
10.699999999999878,1.000463711078338,1.0004222526125233,1.0004531592561023,1.0004569647004362,1.0004461491936356
10.709999999999878,1.0004630406075108,1.0004230245834402,1.0004544047843353,1.0004576385094823,1.0004461861693008
10.719999999999878,1.0004623545003875,1.000423833205693,1.000455638666068,1.0004582948694825,1.0004462302160162
10.729999999999878,1.0004616541644753,1.000424677664052,1.0004568593797833,1.0004589331721496,1.0004462819530742
10.739999999999878,1.000460941020546,1.0004255570916478,1.0004580654288575,1.0004595528443883,1.000446341979471
10.749999999999877,1.0004602165005891,1.0004264705713153,1.0004592553439635,1.0004601533492192,1.0004464108725313
10.759999999999877,1.0004594820457535,1.0004274171370064,1.0004604276854272,1.000460734186632,1.0004464891865876
10.769999999999877,1.0004587391042852,1.0004283957752749,1.0004615810455255,1.000461294894363,1.0004465774517126
10.779999999999877,1.0004579891294623,1.0004294054268235,1.0004627140507256,1.000461835048597,1.000446676172508
10.789999999999877,1.0004572335775304,1.0004304449881194,1.0004638253638605,1.0004623542645938,1.0004467858269552
10.799999999999876,1.00045647390564,1.0004315133130688,1.000464913686239,1.0004628521972374,1.0004469068653263
10.809999999999876,1.000455711569793,1.000432609214751,1.000465977759687,1.000463328541505,1.0004470397091583
10.819999999999876,1.0004549480227962,1.00043373146721,1.0004670163685114,1.0004637830328604,1.0004471847502978
10.829999999999876,1.0004541847122288,1.0004348788072965,1.0004680283413918,1.0004642154475645,1.0004473423500106
10.839999999999876,1.0004534230784259,1.0004360499365654,1.0004690125531897,1.0004646256029097,1.000447512838162
10.849999999999875,1.0004526645524772,1.000437243523217,1.0004699679266786,1.0004650133573734,1.0004476965124707
10.859999999999875,1.0004519105542515,1.0004384582040846,1.0004708934341868,1.0004653786106903,1.000447893637835
10.869999999999875,1.000451162490442,1.0004396925866665,1.0004717880991547,1.0004657213038481,1.0004481044457336
10.879999999999875,1.0004504217526389,1.0004409452511913,1.0004726509976,1.0004660414190016,1.000448329133703
10.889999999999874,1.0004496897154322,1.0004422147527259,1.000473481259492,1.0004663389793098,1.0004485678648911
10.899999999999874,1.0004489677345476,1.0004434996233091,1.0004742780700329,1.0004666140486944,1.00044882076769
10.909999999999874,1.0004482571450153,1.0004447983741205,1.0004750406708407,1.0004668667315206,1.0004490879354446
10.919999999999874,1.0004475592593762,1.0004461094976715,1.000475768361037,1.0004670971722034,1.0004493694262435
10.929999999999874,1.000446875365932,1.0004474314700216,1.0004764604982328,1.0004673055547355,1.000449665262786
10.939999999999873,1.0004462067270306,1.0004487627530112,1.000477116499415,1.0004674921021461,1.0004499754323293
10.949999999999873,1.000445554577402,1.0004501017965168,1.0004777358417314,1.0004676570758808,1.0004502998867162
10.959999999999873,1.0004449201225392,1.0004514470407109,1.0004783180631707,1.0004678007751169,1.0004506385424818
10.969999999999873,1.0004443045371254,1.0004527969183392,1.0004788627631405,1.0004679235360046,1.0004509912810358
10.979999999999873,1.0004437089635174,1.0004541498569992,1.0004793696029404,1.0004680257308436,1.0004513579489271
10.989999999999872,1.0004431345102764,1.0004555042814232,1.000479838306129,1.0004681077671906,1.0004517383581835
10.999999999999872,1.0004425822507583,1.0004568586157607,1.0004802686587864,1.000468170086907,1.0004521322867272
11.009999999999872,1.0004420532217564,1.0004582112858589,1.000480660509671,1.0004682131651412,1.0004525394788686
11.019999999999872,1.000441548422207,1.0004595607215325,1.0004810137702713,1.0004682375092557,1.000452959645871
11.029999999999871,1.0004410688119494,1.0004609053588267,1.0004813284147502,1.0004682436576926,1.0004533924665917
11.039999999999871,1.0004406153105536,1.000462243642265,1.0004816044797884,1.0004682321787883,1.00045383758819
11.049999999999871,1.0004401887962042,1.00046357402708,1.000481842064319,1.0004682036695345,1.0004542946269095
11.05999999999987,1.0004397901046533,1.0004648949814252,1.000482041329162,1.000468158754291,1.000454763168926
11.06999999999987,1.0004394200282363,1.000466204988562,1.0004822024965543,1.0004680980834493,1.0004552427712603
11.07999999999987,1.0004390793149534,1.000467502549022,1.0004823258495794,1.0004680223320566,1.0004557329627572
11.08999999999987,1.0004387686676202,1.00046878618274,1.0004824117314954,1.000467932198395,1.0004562332451248
11.09999999999987,1.0004384887430844,1.0004700544311518,1.0004824605449671,1.000467828402526,1.0004567430940319
11.10999999999987,1.0004382401515122,1.000471305859261,1.0004824727511963,1.0004677116847969,1.000457261960265
11.11999999999987,1.0004380234557446,1.0004725390576636,1.0004824488689608,1.0004675828043197,1.000457789270937
11.12999999999987,1.0004378391707218,1.000473752644535,1.0004823894735586,1.0004674425374174,1.0004583244307483
11.13999999999987,1.0004376877629793,1.0004749452675694,1.0004822951956613,1.0004672916760462,1.0004588668232974
11.149999999999869,1.000437569650215,1.0004761156058746,1.0004821667200754,1.0004671310261972,1.0004594158124354
