time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.269999999999909,0.3315741039909392,0.34354047699420504,0.34685435215518456,0.3355139009396967,0.3134022928232876,0.3893217966352133,0.36113313647390977,0.3495396660714697,0.3361168590734056,0.34135458662807366,0.3129490687152013,0.34021490395463694,0.362654642005173,0.33549692138019815
9.279999999999909,0.27103292801189727,0.2849488945513535,0.2864025621795557,0.27383152469833993,0.2526405210366528,0.3338527503791774,0.3028692123211799,0.28939558636999224,0.27448759571995607,0.2812762381133128,0.2523620452993683,0.27941700842196493,0.3039639668754055,0.27409108304970126
9.289999999999909,0.21033020154643595,0.22618469647987385,0.2257846407941447,0.21200691126705817,0.19173999890538207,0.2782133219875699,0.2444302300444245,0.22908263505993792,0.21271299756926595,0.22103767506065028,0.19162057576750763,0.2184628656762337,0.2450981960725013,0.21253159678980585
9.299999999999908,0.15036774559424793,0.16812176545242993,0.16590168088299806,0.15095825858835493,0.13161328949320983,0.22323267752898923,0.18668374238653107,0.16949724963528903,0.15171016914888696,0.16153491990839874,0.13162970605647173,0.15826244876783369,0.18693135083000156,0.15173158641105663
9.309999999999908,0.09203768164349004,0.11162542149273304,0.10764475432872259,0.09159318766961491,0.07316349496250181,0.16973089109577322,0.13048840364960002,0.1115262650287757,0.09238569789480836,0.10365466051197295,0.07328569803189837,0.09971516137236605,0.13032827984662848,0.09259389999705821
9.319999999999908,0.03620958752184132,0.05753999752594628,0.05188207388143708,0.03479562639697799,0.01727101165540836,0.11850702657947905,0.07668166531849843,0.056034150651708664,0.03562256609987675,0.04826147437893629,0.017463032906826496,0.04369676637829804,0.07613226212770743,0.035998106070602075
9.329999999999908,-0.016281752910578533,0.006677049775284836,-0.0005532280991107485,-0.018586731699231057,-0.03521919723737087,0.07032809954666315,0.026068160076267693,0.0038508643191922133,-0.017732359014160252,-0.003814358728517994,-0.0349980783951564,-0.008953071420241545,0.025153287558269614,-0.017211926484571576
9.339999999999907,-0.06464809696568938,-0.04019593292850328,-0.04887479037970078,-0.0677544522340996,-0.08350986575423962,0.025918759710923403,-0.020591366697151607,-0.044239775729688374,-0.06688031886523217,-0.05178855569550523,-0.08330376053336178,-0.05744268993361726,-0.02184311540809891,-0.06623993614635028
9.349999999999907,-0.10815918354570006,-0.08236658521707553,-0.09235437671089665,-0.11196801867116267,-0.12686336711520182,-0.014048650800464553,-0.06259085739929075,-0.08751141185925099,-0.11108229578487708,-0.09493424842534026,-0.12671828916556171,-0.10103994305376308,-0.0641467682461747,-0.11034883258312714
9.359999999999907,-0.14615404886241604,-0.11918874350992206,-0.13033307570807093,-0.15055925847477206,-0.16461345013888842,-0.04896404549529131,-0.09928975561413013,-0.12530636174790521,-0.14967042270053124,-0.1325933143683538,-0.16457580433264346,-0.13908347282533617,-0.1011137097633505,-0.14887206949326767
9.369999999999907,-0.17805225751727075,-0.1500936454662516,-0.16223239256527638,-0.18294254057714057,-0.19617674819041228,-0.07828978852534228,-0.13012396031041612,-0.15704678424518417,-0.18205917833766605,-0.1641876644491782,-0.19629192017724365,-0.17099376246905604,-0.1321771555254579,-0.18122484558475438
9.379999999999907,-0.2033648543054121,-0.1746010753518336,-0.18756504916435188,-0.20862554021853624,-0.22106382323903925,-0.10157108142986755,-0.15461677340966035,-0.1822456125841865,-0.2077561659313661,-0.18923028965855337,-0.22137499481354328,-0.19628378073188638,-0.15685839656046485,-0.2069149355994893
9.389999999999906,-0.2217045832386132,-0.19232996644103237,-0.20594505489419088,-0.22721914404379667,-0.23888928051357547,-0.11844611476286827,-0.17238937201284743,-0.20051680162096266,-0.22637204701844676,-0.20733559768772036,-0.23943657361061924,-0.21456879701677037,-0.1747771768087616,-0.22555271727959758
9.399999999999906,-0.23279471773388863,-0.20300771462206912,-0.21709641035867377,-0.23844590019373332,-0.24938032312269684,-0.1286552237338166,-0.18317006747255676,-0.2115842215014703,-0.23762903042732697,-0.2182283590250663,-0.2502003310619019,-0.2255747692065384,-0.1856608333799412,-0.2368597792035863
9.409999999999906,-0.23647576692321562,-0.20647734328480166,-0.22085972638772622,-0.24214636087660907,-0.25238306777792346,-0.13204810429947916,-0.1868014864247426,-0.2152884422849706,-0.24136725694820418,-0.22175049869176253,-0.25350877402123073,-0.22914464143618596,-0.18935136564930413,-0.24067542825160887
9.419999999999906,-0.23270940126002984,-0.2027017367528838,-0.21719611479851084,-0.23828274375111225,-0.24786603709778954,-0.12858819024519044,-0.18324487633059935,-0.2115907294952829,-0.23754849833022518,-0.2178650512961379,-0.24932706159561233,-0.2252419655334157,-0.1858096671570213,-0.23696049228876806
9.429999999999906,-0.22157916693886154,-0.1917644227978443,-0.2061879267108884,-0.22693954234243968,-0.23592046760826743,-0.11835357112254205,-0.17258099754189357,-0.2005738014591086,-0.2262567944119077,-0.20665683431581602,-0.23774353217011587,-0.2139514675416871,-0.17511640451870986,-0.22579802333697657
9.439999999999905,-0.20328788485913538,-0.17386677623748648,-0.1880362319820872,-0.20832100214950727,-0.21675737940428785,-0.10153428000581588,-0.15500745763926246,-0.1824392359273435,-0.20769594147646664,-0.1883297366707697,-0.21896685694377027,-0.1954764757730195,-0.15746940476576873,-0.20739080495967274
9.449999999999905,-0.17815198232523277,-0.1493219413481792,-0.16305527756642085,-0.18274568614668266,-0.19070167733454274,-0.07842627876346281,-0.13083277555140102,-0.15750177860066017,-0.18218405553354203,-0.16320088863741275,-0.1933200899684669,-0.17013344378326895,-0.13317782570249162,-0.18205588933135186
9.459999999999905,-0.14659330470875506,-0.11854612777294464,-0.13166445532548404,-0.1506386148810081,-0.15818382450780283,-0.04942288118196355,-0.10046782618608972,-0.12618111573371404,-0.1501456989603808,-0.13169229045319686,-0.16123218012405102,-0.13834407020715717,-0.10265373251623575,-0.15021666409971451
9.469999999999905,-0.10912913432093721,-0.08204813968670017,-0.09437848666692057,-0.11252162728937307,-0.11972978949762514,-0.01500457394319268,-0.06441552493382371,-0.08899185797068546,-0.11210222189553931,-0.09432066148981492,-0.1232276875926291,-0.1006256794419022,-0.06640190646348999,-0.11239311814688718
9.479999999999905,-0.06636116988490975,-0.040418010949179586,-0.0517965580062994,-0.06900263791503054,-0.07594998800077657,0.024271822594542032,-0.023259624088457047,-0.04653250690214029,-0.06866099975560422,-0.05168629383030123,-0.07991547238035654,-0.05758055122678551,-0.025008727904414822,-0.0691910062747542
9.489999999999904,-0.018964097305813946,0.005684547297973557,-0.004591022105608006,-0.020764366103852867,-0.027527822054877207,0.06778393968516537,0.022346676228429608,0.0005259541420864767,-0.020504147077680116,-0.004461560356665886,-0.03197699979702958,-0.00988477680688919,0.02086918210138299,-0.021290507952920538
9.499999999999904,0.03232584542365537,0.055541465228535467,0.04650394161096922,0.031447082187261166,0.02479179565893468,0.11485422880764362,0.07169188904363083,0.051451441165429476,0.0316229090645787,0.04662051453981153,0.019845320216575084,0.0417229870695016,0.07051615181561338,0.030565228301984677
9.509999999999904,0.0867221695748421,0.10838729333820113,0.10070357135369155,0.08683363004743425,0.08021379453421276,0.16475991323441125,0.12401707779431827,0.10546199059842527,0.08692284573913611,0.10077748978837016,0.074759607982322,0.0964527347991931,0.12316837556985064,0.08558150344427085
9.519999999999904,0.14339938702291172,0.1634199931814153,0.15718375310131,0.14455669278806332,0.13790425125633352,0.2167427931983094,0.17852653103160565,0.1617369172606494,0.1445579023179228,0.1571886482875113,0.13193587846555657,0.1534743717248966,0.17802470100211226,0.14292350525495115
9.529999999999903,0.2015044204761367,0.21981182618833847,0.21509243910891251,0.20374885405204807,0.19700184438751359,0.2700192914113424,0.2343985676907935,0.21942813210144144,0.20366154777381937,0.2150062719886485,0.1905175011492194,0.2119292034310261,0.23425756048594018,0.20172793973018247
9.539999999999903,0.26016838386101265,0.27672061795544906,0.2735614580181211,0.2635259259941702,0.2566296599008852,0.32379107524832157,0.2907967523049596,0.2776718419726007,0.26335053048609297,0.2733672804517995,0.24963296994044987,0.2709418406199304,0.2910243099182337,0.26111503754190624
9.549999999999903,0.31851883791885144,0.33330154452839644,0.3317188138150305,0.3229994710995258,0.3159074495452183,0.37725641136253374,0.3468816635101391,0.3356007420702736,0.32273738966714083,0.33140535037955593,0.3084080969064684,0.3296326037538667,0.3474791083776584,0.32020102024795877
9.559999999999903,0.37569245675607804,0.38871938912444876,0.3887014030049277,0.38128971043120763,0.3739642825157373,0.4296221655964465,0.40182315681894604,0.39235663640468893,0.3809433537239408,0.3882634577646141,0.36597857805682565,0.3871303504311646,0.4027852769975926,0.37811095388699784
9.569999999999903,0.43084786816179976,0.44216101975375866,0.4436679082857728,0.4375385855669623,0.4299513646934985,0.4801161316900772,0.45481286196795756,0.44710324374939087,0.4371113923431966,0.4431066054200176,0.421502707942193,0.4425854841078915,0.4561278808574248,0.4339917558028518
9.579999999999902,0.4831783071623223,0.49284769842623743,0.4958115052381916,0.4909226288341633,0.4830546801050347,0.5279992182767483,0.5050765145732092,0.4990388201586272,0.4904190757570599,0.4951343712084058,0.4741738957760342,0.4951827858770695,0.5067261410244197,0.487025004800255
9.589999999999902,0.5319236793126036,0.5400467838146077,0.5443719765230557,0.5406652577590804,0.532507066269019,0.5725769774479635,0.5518856739791147,0.5474081854601375,0.5400908557323187,0.5435928675338948,0.5232325904216538,0.5441536709010906,0.5538452372755407,0.5364391647827087
