time,o5,o7,o8,o9,o10,o11,o12,o13
6.639999999999965,0.9766204881804716,1.0161713435179127,1.017583534096311,1.0176299391359036,1.0169768406104303,1.017004513211241,1.0175287425389536,1.017466864145984
6.649999999999965,0.9758018976600802,1.016268015017843,1.017704670024245,1.0177311581966335,1.0170570229319895,1.0171139765328236,1.0176487722157723,1.017592512802459
6.659999999999965,0.9748906826307115,1.016409344213999,1.0178567255281876,1.0178678568937902,1.0171588649266126,1.0172475739162148,1.0177994633542533,1.0177445657400863
6.669999999999964,0.9739071527966084,1.016594311858387,1.0180390208359373,1.0180393683213345,1.0172823601405954,1.017405203941758,1.017981046883062,1.0179227182190833
6.679999999999964,0.9728751390289891,1.016820783285902,1.018249975688124,1.0182439884739087,1.0174269592690903,1.017586145301494,1.0181929156848322,1.0181259281098622
6.689999999999964,0.9718218740491977,1.0170853705008411,1.018487000009987,1.0184788501431103,1.017591492632754,1.0177889677229468,1.0184334934995465,1.0183523164255952
6.699999999999964,0.970777612934061,1.017383321912045,1.0187464103244364,1.0187398249310788,1.0177741047634161,1.0180114570319951,1.0187001190775091,1.0185990867245263
6.7099999999999635,0.9697749266332186,1.0177084666616827,1.019023393418902,1.0190214781506843,1.0179722139389387,1.0182505692747104,1.0189889661977545,1.0188624811404223
6.719999999999963,0.9688476255923469,1.0180532428383577,1.019312040070247,1.0193171031521906,1.0181825107050435,1.0185024302352539,1.0192950229660613,1.019137792220246
6.729999999999963,0.968029312459831,1.0184088366916224,1.0196054691596181,1.0196188590939514,1.0184010085384985,1.018762395675742,1.0196121533989664,1.0194194481788312
6.739999999999963,0.9673516211336748,1.0187654516148192,1.0198960551029639,1.0199180279354219,1.0186231561039365,1.0190251833084323,1.019933259275753,1.0197011836096752
6.749999999999963,0.9668422667259902,1.0191127105240363,1.0201757589248663,1.0202053920743273,1.0188440137717836,1.0192850795674455,1.02025054986841,1.0199762978075142
6.7599999999999625,0.9665230939699103,1.0194401745567223,1.0204365467394862,1.0204717148929292,1.019058487743897,1.0195362133077484,1.0205559120166119,1.0202379895278033
6.769999999999962,0.9664083529163929,1.0197379382042377,1.0206708618048634,1.0207082858548588,1.0192616047942562,1.0197728764049592,1.0208413553732352,1.020479742485731
6.779999999999962,0.9665034343051637,1.0199972413631015,1.02087210189137,1.020907474596828,1.01944880157527,1.0199898605770568,1.0210994912954603,1.0206957235273764
6.789999999999962,0.966804254010567,1.0202110280639278,1.0210350467732927,1.0210632298129416,1.0196161971557993,1.0201827735483666,1.0213239931924547,1.0208811487334675
6.799999999999962,0.9672973902083569,1.0203743839600623,1.0211561840881374,1.0211714621465675,1.0197608177734143,1.0203482981007246,1.0215099847068934,1.0210325742442512
6.809999999999961,0.967960965509399,1.0204848007774145,1.0212338957342075,1.0212302661081112,1.019880749107413,1.0204843650938349,1.0216543111613106,1.021148078698192
6.819999999999961,0.9687661552016742,1.0205422425169977,1.021268488414779,1.0212399608746434,1.0199752024067665,1.0205902246377263,1.021755667502457,1.021227320742963
6.829999999999961,0.9696791181484307,1.0205490188100224,1.0212620756965536,1.0212029576622725,1.0200444938980733,1.020666415121986,1.0218145782414954,1.021271474115501
6.839999999999961,0.9706631065155261,1.0205094980968419,1.0212183394113514,1.0211234855538134,1.020089948973078,1.0207146440819919,1.0218332462475748,1.0212830597982057
6.849999999999961,0.9716805184462435,1.0204297114552074,1.0211422112026385,1.0210072231856107,1.0201137512072425,1.020737604932067,1.0218153030710864,1.0212657062162436
6.85999999999996,0.9726947050316892,1.0203169043665155,1.0210395188677697,1.0208608885133958,1.0201187600482806,1.0207387579535914,1.0217655011990585,1.021223872763873
6.86999999999996,0.973671412309121,1.0201790893350902,1.0209166378272352,1.020691834029857,1.0201083201934515,1.0207221028006417,1.021689388210759,1.0211625696178896
6.87999999999996,0.9745798120448951,1.0200246403434445,1.0207801782526995,1.020507683427908,1.020086081442323,1.0206919646237351,1.021592996095865,1.0210870997603614
6.88999999999996,0.9753931372525916,1.01986195479484,1.0206367263323106,1.0203160315978828,1.020055841804315,1.0206528086809794,1.0214825688411286,1.0210028398853574
6.8999999999999595,0.9760889818947877,1.0196991935389452,1.0204926466008406,1.02012421628538,1.0200214203827036,1.0206090908298546,1.0213643405242667,1.020915067635783
6.909999999999959,0.9766493475186788,1.019544097220371,1.0203539429680701,1.0199391588111404,1.0199865611266612,1.0205651448529691,1.02124436658067,1.0208288349089896
6.919999999999959,0.9770605255995267,1.0194038685700588,1.0202261697378372,1.0197672638006319,1.019954864480849,1.0205251028011362,1.0211284036870594,1.0207488814662236
6.929999999999959,0.9773128980642664,1.0192851053204943,1.020114380412231,1.01961436376154,1.0199297413591006,1.0204928415322605,1.0210218290712654,1.0206795798078183
6.939999999999959,0.9774007248849217,1.019193766479779,1.0200231008612866,1.01948569291565,1.0199143825327834,1.020471947144274,1.0209295877075097,1.0206249008700141
6.949999999999958,0.9773219707480331,1.0191351548523806,1.0199563138191745,1.019385875112541,1.0199117361472632,1.020465688669381,1.0208561552545299,1.0205883900584534
6.959999999999958,0.9770782051177305,1.019113900142865,1.0199174430407194,1.0193189122004511,1.0199244863621684,1.0204769928546678,1.0208055051969493,1.020573143996339
6.969999999999958,0.9766745926147012,1.0191339291695438,1.0199093274102096,1.0192881614095375,1.0199550268360666,1.0205084128414987,1.0207810700486475,1.0205817798088967
6.979999999999958,0.9761199735927193,1.019198412393437,1.019934177653448,1.0192962928841158,1.0200054238393024,1.0205620849483492,1.0207856884501283,1.0206163906363817
6.989999999999958,0.9754270176080767,1.019309679157958,1.0199935110755982,1.019345221489557,1.0200773651861725,1.0206396695632065,1.0208215325067307,1.0206784833664724
6.999999999999957,0.9746124145970184,1.0194690979718246,1.0200880630782752,1.0194360105935187,1.0201720930211033,1.0207422744628336,1.020890012880697,1.0207688974127773
7.009999999999957,0.9736970499415191,1.019676923194939,1.0202176782920807,1.019568749931244,1.0202903209052328,1.0208703618359452,1.0209916631418419,1.0208877068839362
7.019999999999957,0.9727060911828768,1.019932115905355,1.0203811891141092,1.0197424151054495,1.020432138734625,1.0210236439895188,1.0211260098238548,1.0210341127665499
7.029999999999957,0.9716688984161908,1.0202321545901958,1.0205762951585828,1.0199547227123014,1.0205969127646508,1.02120097710062,1.021291440452475,1.021206336671377
7.0399999999999565,0.9706186616213954,1.020572860173424,1.0207994631175068,1.0202020020752864,1.0207831921735053,1.0214002670974964,1.0214850880641138,1.02140153282024
7.049999999999956,0.9695916721508271,1.0209482685838087,1.0210458717664392,1.0204791110613258,1.0209886375978259,1.0216184060800042,1.0217027564547283,1.02161573939229
7.059999999999956,0.9686261585639067,1.021350590513622,1.0213094297711343,1.0207794277392745,1.0212099899678342,1.021851260466231,1.0219389140570827,1.0218438927605518
7.069999999999956,0.9677606636026295,1.021770299425105,1.0215828926438841,1.0210949495223458,1.0214430985224265,1.022093731833607,1.0221867840085332,1.022079926918448
7.079999999999956,0.9670320093631752,1.0221963822883153,1.0218580979224927,1.021416524751959,1.021683023847539,1.0223399068292711,1.0224385517868821,1.022316974074773
7.0899999999999554,0.9664729841355958,1.022616770985707,1.022126323621557,1.0217342271878762,1.0219242243652016,1.0225833028189795,1.0226856987593977,1.0225476703764884
7.099999999999955,0.9661099706213402,1.023018946102037,1.0223787552723802,1.0220378622639152,1.0221608231361488,1.022817201676559,1.022919450844606,1.0227645539401018
7.109999999999955,0.9659607982265955,1.0233906726000535,1.0226070247630121,1.0223175685800623,1.0223869377768007,1.0230350475335803,1.0231313092635637,1.0229605237033639
7.119999999999955,0.966033118345339,1.0237207956900685,1.0228037649971171,1.0225644546955623,1.0225970427458244,1.0232308691764271,1.0233136101620854,1.0231293115204272
7.129999999999955,0.9663235561154672,1.0240000038247348,1.02296311392549,1.0227711966378876,1.0227863238974673,1.0233996784270463,1.0234600475988531,1.0232659112815605
7.139999999999954,0.9668177869763814,1.0242214617562562,1.0230811039879075,1.0229325210557305,1.022950983125505,1.0235377956534555,1.0235660945918992,1.0233669111219972
7.149999999999954,0.9674915427793248,1.0243812331050337,1.0231558891257475,1.0230455142945298,1.0230884573808738,1.0236430634884108,1.0236292708536825,1.0234306884909035
7.159999999999954,0.9683124053113342,1.0244784457717127,1.0231877877508828,1.023109725686749,1.0231975300579712,1.0237149277881779,1.0236492305738025,1.0234574499536224
7.169999999999954,0.969242131724724,1.024515196131386,1.02317914969006,1.0231270668863113,1.0232783302369626,1.0237543862804588,1.023627672823187,1.023449122471696
7.1799999999999535,0.970239201993096,1.0244962282450985,1.023134080733518,1.0231015396090004,1.0233322321220206,1.023763824854416,1.02356810346888,1.0234091243462877
7.189999999999953,0.9712612893633997,1.0244284528901757,1.023058074433632,1.0230388447851295,1.0233616794194589,1.0237467747248226,1.0234754950477227,1.0233420574055874
7.199999999999953,0.9722674182599549,1.0243203832065764,1.0229576051093423,1.0229459337177025,1.0233699653075843,1.0237076287725948,1.023355897251296,1.023253365633161
7.209999999999953,0.9732196662253993,1.0241815596753558,1.0228397299862502,1.0228305572474634,1.0233609980838052,1.0236513527575641,1.023216046406891,1.023149000431007
7.219999999999953,0.9740843616865462,1.0240220214748623,1.0227117356774924,1.0227008558942723,1.0233390771403474,1.0235832191235281,1.0230630108984955,1.0230351221189844
7.2299999999999525,0.9748328082258727,1.0238518601058597,1.0225808490246449,1.0225650172174205,1.0233086959224602,1.023508580711841,1.0229038949665756,1.0229178546139257
7.239999999999952,0.9754416187872333,1.023680870070585,1.0224540181637145,1.0224310103537626,1.023274380130593,1.0234326914525327,1.0227456093007483,1.022803098411408
7.249999999999952,0.9758927688158591,1.023518294025377,1.0223377586563487,1.0223063945106656,1.023240562167707,1.0233605726992112,1.0225947055499833,1.0226963977610422
7.259999999999952,0.9761734804312318,1.023372647811566,1.022238052340166,1.0221981891833054,1.0232114874622344,1.0232969180337401,1.0224572642121146,1.0226028518844092
7.269999999999952,0.9762760373313418,1.023251604084477,1.022160282923872,1.0221127889067745,1.0231911449432,1.0232460260657048,1.0223388211985973,1.0225270570150427
7.279999999999951,0.9761976088433023,1.0231619109712602,1.022109191513638,1.0220559036726595,1.0231832123549933,1.0232117495598796,1.022244317028299,1.0224730653166043
7.289999999999951,0.9759401362244877,1.0231093231008455,1.0220888363666827,1.022032506812755,1.0231910068887133,1.0231974496034753,1.022178053284943,1.0224443476694909
7.299999999999951,0.9755103077469632,1.0230985254522356,1.022102543572919,1.0220467744237955,1.023217432429154,1.0232059450247482,1.022143643019956,1.0224437493679455
7.309999999999951,0.9749196223164016,1.023133035142203,1.0221528387063212,1.0221020038405957,1.023264916358521,1.0232394496282782,1.0221439448067553,1.0224734306365795
7.3199999999999505,0.974184514463571,1.0232150723173503,1.022241353688841,1.0222005031582,1.023335331260235,1.0232994929393904,1.022180974039106,1.0225347874811868
7.32999999999995,0.9733264865113495,1.023345398824892,1.02236870828732,1.0223434495001957,1.0234299000832914,1.0233868240962471,1.0222557898975189,1.022628352806026
7.33999999999995,0.9723721674430763,1.0235231324843486,1.022534371968902,1.0225307208523533,1.0235490874409268,1.0235013033514633,1.0223683623215878,1.0227536830464077
7.34999999999995,0.971353195090164,1.0237455555048645,1.0227365192463818,1.02276071488758,1.0236924847031306,1.0236417912611226,1.0225174303190019,1.0229092417097216
7.35999999999995,0.9703058036350615,1.024007947215331,1.0229718996974424,1.0230301778966444,1.0238587021095436,1.0238060516393583,1.0227003706326345,1.0230922977576593
7.3699999999999495,0.9692699992393207,1.0243034821542116,1.0232357514237214,1.0233340765387826,1.0240452865591332,1.0239906898470745,1.02291310318912,1.0232988627253419
7.379999999999949,0.9682882310466806,1.0246232419148882,1.0235217919346309,1.023665552509467,1.024248687794088,1.024191151523303,1.0231500651507839,1.0235236942805415
7.389999999999949,0.9674035194388146,1.0249563892687445,1.0238223207967347,1.0240160024189904,1.0244642967325817,1.02440180662421,1.023404286471592,1.0237603935621835
7.399999999999949,0.9666570891736478,1.02529054228763,1.0241284613706674,1.024375318990289,1.0246865760047348,1.0246161378488245,1.0236675942198545,1.0240016171639736
7.409999999999949,0.9660856630442484,1.0256123623176219,1.024430553083715,1.0247323128904215,1.024909293195942,1.024827040288584,1.0239309590410728,1.0242394110407
7.419999999999948,0.9657186811444874,1.025908334009571,1.0247186817416407,1.0250753073712313,1.0251258521938278,1.0250272212402352,1.0241849754722914,1.0244656538020513
7.429999999999948,0.9655757914589899,1.0261656741943914,1.024983307262882,1.0253928643688146,1.0253296996535286,1.0252096686194598,1.02442044171804,1.0246725742054874
7.439999999999948,0.9656649780770192,1.0263732694915697,1.02521592266747,1.0256745684428112,1.0255147661307247,1.0253681383127906,1.0246289800116748,1.0248532877180538
7.449999999999948,0.9659816342363989,1.0265225219576242,1.0254096629955582,1.0259117734204342,1.0256758899358995,1.0254976007026964,1.0248036230677102,1.025002285988304
7.459999999999948,0.966508751884529,1.0266079866180464,1.0255597840612727,1.0260982138048418,1.025809170350991,1.0255945885706002,1.0249392912095139,1.0251158154602553
7.469999999999947,0.9672182168989233,1.026627715924038,1.0256639499483546,1.0262304017824122,1.025912206886735,1.0256574032658397,1.0250331003158366,1.0251920978524502
