time,o5,o13
5.2426000761534866,1.000950197525019,0.9999798968961606
5.252600076153486,1.0009770585633455,0.9999934089724453
5.262600076153486,1.0010026883707914,1.000008383008682
5.272600076153486,1.0010270768926328,1.0000248295165437
5.282600076153486,1.001050217244942,1.0000427547718693
5.2926000761534855,1.0010721057372778,1.0000621608197169
5.302600076153485,1.0010927418865463,1.00008304549159
5.312600076153485,1.0011121284218536,1.0001054024346763
5.322600076153485,1.0011302712802286,1.0001292211528736
5.332600076153485,1.0011471795931144,1.0001544870593482
5.342600076153484,1.001162865663574,1.0001811815403183
5.352600076153484,1.0011773449341963,1.0002092820297226
5.362600076153484,1.0011906359457223,1.0002387620943853
5.372600076153484,1.0012027602864595,1.0002695915292714
5.382600076153484,1.0012137425325884,1.0003017364623774
5.392600076153483,1.001223610179507,1.0003351594687926
5.402600076153483,1.0012323935643963,1.0003698196934354
5.412600076153483,1.0012401257802366,1.0004056729819515
5.422600076153483,1.0012468425815204,1.0004426720192512
5.4326000761534825,1.0012525822819658,1.0004807664751532
5.442600076153482,1.0012573856445528,1.0005199031565923
5.452600076153482,1.0012612957642377,1.000560026165849
5.462600076153482,1.0012643579437275,1.0006010770642706
5.472600076153482,1.0012666195627258,1.0006429950409415
5.482600076153481,1.0012681299410817,1.000685717085783
5.492600076153481,1.0012689401962864,1.0007291781665733
5.502600076153481,1.0012691030957963,1.0007733114093775
5.512600076153481,1.0012686729046585,1.000818048281919
5.522600076153481,1.0012677052289385,1.0008633187794074
5.53260007615348,1.0012662568554567,1.000909051612384
5.54260007615348,1.0012643855883487,1.0009551743961493
5.55260007615348,1.0012621500829704,1.0010016138413529
5.56260007615348,1.0012596096776734,1.0010482959453495
5.5726000761534795,1.0012568242239772,1.0010951461839381
5.582600076153479,1.0012538539156715,1.0011420897031174
5.592600076153479,1.0012507591173716,1.0011890515104962
5.602600076153479,1.0012476001930568,1.0012359566660252
5.612600076153479,1.001244437335113,1.001282730471705
5.6226000761534785,1.0012413303943997,1.0013292986599518
5.632600076153478,1.0012383387118549,1.0013755875802932
5.642600076153478,1.00123552095214,1.0014215243840778
5.652600076153478,1.001232934939831,1.0014670372068812
5.662600076153478,1.0012306374986384,1.001512055348284
5.672600076153477,1.0012286842941405,1.001556509448709
5.682600076153477,1.0012271296804975,1.001600331662983
5.692600076153477,1.0012260265516018,1.0016434558302914
5.702600076153477,1.0012254261971072,1.0016858176401942
5.7126000761534765,1.0012253781637679,1.0017273547943493
5.722600076153476,1.0012259301224944,1.0017680071635926
5.732600076153476,1.0012271277415186,1.001807716940015
5.742600076153476,1.001229014566048,1.0018464287836693
5.752600076153476,1.0012316319047545,1.0018840899635297
5.7626000761534755,1.001235018723431,1.0019206504923344
5.772600076153475,1.0012392115461182,1.0019560632549225
5.782600076153475,1.001244244363984,1.001990284129692
5.792600076153475,1.0012501485522023,1.002023272102797
5.802600076153475,1.0012569527950546,1.0020549893747122
5.812600076153474,1.0012646830194454,1.0020854014587963
5.822600076153474,1.0012733623369918,1.0021144772715016
5.832600076153474,1.0012830109948057,1.0021421892138893
5.842600076153474,1.0012936463350706,1.0021685132441214
5.8526000761534736,1.0013052827634614,1.0021934289406293
5.862600076153473,1.0013179317264298,1.002216919555681
5.872600076153473,1.0013316016973448,1.002238972059086
5.882600076153473,1.0013462981714336,1.0022595771718235
5.892600076153473,1.001362023669444,1.0022787293893924
5.9026000761534725,1.0013787777499046,1.0022964269947388
5.912600076153472,1.001396557029833,1.0023126720606252
5.922600076153472,1.0014153552137104,1.0023274704413798
5.932600076153472,1.0014351631305052,1.0023408317539662
5.942600076153472,1.001455968778507,1.0023527693483858
5.952600076153471,1.001477757377701,1.0023633002674504
5.962600076153471,1.0015005114293924,1.0023724451960088
5.972600076153471,1.0015242107827687,1.002380228399752
5.982600076153471,1.0015488327080664,1.0023866776537673
5.992600076153471,1.001574351975999,1.002391824161041
6.00260007615347,1.0016007409430867,1.002395702461163
6.01260007615347,1.0016279696425174,1.0023983503295104
6.02260007615347,1.001656005880169,1.00239980866723
6.03260007615347,1.001684815335408,1.002400121382371
6.0426000761534695,1.0017143616662916,1.002399335262549
6.052600076153469,1.0017446066187914,1.0023974998395557
6.062600076153469,1.0017755101396664,1.0023946672463426
6.072600076153469,1.001807030492617,1.0023908920668505
6.082600076153469,1.001839124377365,1.0023862311791525
6.092600076153468,1.0018717470513046,1.0023807435924172
6.102600076153468,1.0019048524533918,1.0023744902782032
6.112600076153468,1.0019383933299464,1.0023675339966107
6.122600076153468,1.0019723213620513,1.0023599391178308
6.132600076153468,1.0020065872942552,1.0023517714396313
6.142600076153467,1.0020411410642924,1.0023430980013404
6.152600076153467,1.002075931933547,1.002333986894875
6.162600076153467,1.0021109086180056,1.002324507073381
6.172600076153467,1.0021460194194538,1.0023147281580382
6.1826000761534665,1.0021812123566798,1.0023047202435942
6.192600076153466,1.0022164352964626,1.0022945537031842
6.202600076153466,1.0022516360841294,1.002284298992991
6.212600076153466,1.002286762673475,1.0022740264572971
6.222600076153466,1.002321763255837,1.002263806134477
6.2326000761534655,1.0023565863881363,1.002253707564468
6.242600076153465,1.002391181119681,1.0022437995982578
6.252600076153465,1.0024254971175386,1.0022341502099144
6.262600076153465,1.0024594847902866,1.0022248263116755
6.272600076153465,1.0024930954099374,1.0022158935726178
6.282600076153464,1.0025262812318398,1.002207416241392
6.292600076153464,1.0025589956123482,1.0021994569735302
6.302600076153464,1.0025911931240519,1.0021920766637902
6.312600076153464,1.0026228296683413,1.0021853342840141
6.3226000761534635,1.0026538625850905,1.0021792867269441
6.332600076153463,1.0026842507592217,1.0021739886564363
6.342600076153463,1.0027139547239157,1.002169492364491
6.352600076153463,1.00274293676022,1.0021658476354984
6.362600076153463,1.0027711609928083,1.0021631016180836
6.3726000761534625,1.002798593481627,1.002161298704907
6.382600076153462,1.0028252023091837,1.0021604804207576
6.392600076153462,1.0028509576632,1.0021606853192446
6.402600076153462,1.002875831914378,1.0021619488883817
6.412600076153462,1.0028997996890137,1.0021643034653038
6.422600076153461,1.0029228379362007,1.0021677781603526
6.432600076153461,1.0029449259893735,1.0021723987907185
6.442600076153461,1.0029660456219418,1.0021781878237994
6.452600076153461,1.0029861810967846,1.0021851643304032
6.4626000761534605,1.0030053192093793,1.002193343947882
6.47260007615346,1.003023449324356,1.0022027388532546
6.48260007615346,1.0030405634052892,1.002213357746335
6.49260007615346,1.0030566560375525,1.0022252058428494
6.50260007615346,1.0030717244440808,1.0022382848774836
6.5126000761534595,1.0030857684939165,1.0022525931167747
6.522600076153459,1.003098790703433,1.002268125381718
6.532600076153459,1.0031107962301546,1.0022848730799283
6.542600076153459,1.0031217928591247,1.002302824247161
6.552600076153459,1.003131790981795,1.002321963597973
6.562600076153458,1.003140803567443,1.0023422725852604
6.572600076153458,1.003148846127156,1.0023637294683985
6.582600076153458,1.0031559366704395,1.0023863093896674
6.592600076153458,1.0031620956545446,1.0024099844586418
6.602600076153458,1.0031673459266452,1.0024347238441844
6.612600076153457,1.0031717126590058,1.0024604938736794
6.622600076153457,1.003175223277328,1.0024872581391202
6.632600076153457,1.0031779073824787,1.002514977609656
6.642600076153457,1.00317979666583,1.0025436107501886
6.6526000761534565,1.0031809248184766,1.002573113645608
6.662600076153456,1.0031813274345995,1.002603440130253
6.672600076153456,1.003181041909286,1.002634541922169
6.682600076153456,1.0031801073311233,1.0026663687617536
6.692600076153456,1.0031785643699094,1.0026988685543665
6.702600076153455,1.0031764551598317,1.0027319875164935
6.712600076153455,1.0031738231784897,1.0027656703250574
6.722600076153455,1.0031707131221448,1.0027998602694745
6.732600076153455,1.0031671707775855,1.0028344994060656
6.742600076153455,1.0031632428910269,1.0028695287144356
6.752600076153454,1.0031589770344405,1.0029048882554479
6.762600076153454,1.0031544214697459,1.0029405173304278
6.772600076153454,1.0031496250112815,1.0029763546412385
6.782600076153454,1.0031446368869839,1.0030123384508813
6.7926000761534535,1.0031395065987028,1.003048406744281
6.802600076153453,1.0031342837820822,1.0030844973889248
6.812600076153453,1.0031290180664356,1.0031205482950318
6.822600076153453,1.0031237589350435,1.0031564975749336
6.832600076153453,1.003118555586294,1.0031922837013512
6.8426000761534524,1.0031134567960893,1.0032278456642632
6.852600076153452,1.0031085107819282,1.0032631231260545
6.862600076153452,1.003103765069072,1.0032980565746463
6.872600076153452,1.003099266359197,1.0033325874743029
6.882600076153452,1.0030950604019222,1.0033666584138121
6.892600076153451,1.003091191869588,1.0034002132517377
6.902600076153451,1.0030877042356674,1.0034331972584434
6.912600076153451,1.0030846396571544,1.0034655572545812
6.922600076153451,1.0030820388612822,1.0034972417457406
6.9326000761534505,1.0030799410368996,1.003528201052952
6.94260007615345,1.003078383730817,1.0035583874387384
6.95260007615345,1.0030774027494225,1.0035877552284054
6.96260007615345,1.0030770320658449,1.0036162609262687
6.97260007615345,1.0030773037329268,1.00364386332651
6.9826000761534495,1.0030782478022462,1.0036705236183585
6.992600076153449,1.0030798922494013,1.003696205485309
7.002600076153449,1.0030822629057625,1.0037208751980704
7.012600076153449,1.0030853833968567,1.0037445017009776
7.022600076153449,1.0030892750875364,1.0037670566915777
7.032600076153448,1.0030939570340571,1.0037885146931385
7.042600076153448,1.0030994459431564,1.0038088531198222
7.052600076153448,1.003105756138213,1.003828052334297
7.062600076153448,1.003112899532526,1.003846095697563
7.0726000761534475,1.0031208856097333,1.0038629696108043
7.082600076153447,1.003129721411366,1.0038786635490848
7.092600076153447,1.0031394115314969,1.0038931700867395
7.102600076153447,1.00314995811843,1.0039064849143342
7.112600076153447,1.0031613608833425,1.0039186068470929
7.1226000761534465,1.0031736171157664,1.0039295378247206
7.132600076153446,1.0031867217057833,1.003939282902576
7.142600076153446,1.00320066717277,1.0039478502341836
7.152600076153446,1.0032154437005198,1.0039552510450995
7.162600076153446,1.0032310391785462,1.0039614995981776
7.172600076153445,1.003247439249349,1.003966613150316
7.182600076153445,1.0032646273614183,1.0039706119007912
7.192600076153445,1.0032825848277271,1.0039735189313217
7.202600076153445,1.0033012908894563,1.0039753601380268
7.212600076153445,1.0033207227846863,1.0039761641554796
7.222600076153444,1.003340855821776,1.003975962273085
7.232600076153444,1.0033616634571483,1.0039747883440286
7.242600076153444,1.0033831173771925,1.0039726786870784
7.252600076153444,1.003405187583996,1.0039696719815432
7.2626000761534435,1.0034278424846075,1.0039658091557113
7.272600076153443,1.0034510489835504,1.0039611332691112
7.282600076153443,1.0034747725782827,1.0039556893889634
7.292600076153443,1.0034989774573337,1.0039495244612038
7.302600076153443,1.0035236266008214,1.0039426871764747
7.312600076153442,1.0035486818830828,1.0039352278314906
7.322600076153442,1.0035741041771429,1.0039271981862081
7.332600076153442,1.0035998534607624,1.0039186513172245
7.342600076153442,1.0036258889238057,1.003909641467851
7.352600076153442,1.003652169076678,1.0039002238953036
7.362600076153441,1.0036786518596001,1.003890454715468
7.372600076153441,1.0037052947524743,1.0038803907456921
7.382600076153441,1.003732054885125,1.0038700893460661
7.392600076153441,1.003758889147689,1.0038596082596516
7.4026000761534405,1.003785754300944,1.0038490054521143
7.41260007615344,1.0038126070863675,1.0038383389512284
7.42260007615344,1.0038394043357173,1.0038276666867
7.43260007615344,1.0038661030799423,1.003817046330769
7.44260007615344,1.0038926606572192,1.0038065351400338
7.4526000761534394,1.0039190348199296,1.0037961897989505
7.462600076153439,1.0039451838403721,1.0037860662654343
7.472600076153439,1.0039710666150317,1.0037762196190025
7.482600076153439,1.0039966427672022,1.0037667039118756
7.492600076153439,1.004021872747775,1.0037575720234562
7.502600076153438,1.0040467179339994,1.0037488755185824
7.512600076153438,1.004071140726016,1.0037406645099562
7.522600076153438,1.0040951046409683,1.0037329875251235
7.532600076153438,1.0041185744044887,1.0037258913783718
7.5426000761534375,1.004141516039361,1.0037194210479057
7.552600076153437,1.004163896951154,1.0037136195586314
7.562600076153437,1.00418568601062,1.0037085278708768
7.572600076153437,1.004206853632653,1.0037041847753516
7.582600076153437,1.004227371851597,1.0037006267946278
7.5926000761534365,1.0042472143927037,1.0036978880914147
7.602600076153436,1.0042663567395314,1.0036960003838629
7.612600076153436,1.004284776197084,1.0036949928681271
7.622600076153436,1.0043024519504895,1.0036948921483833
7.632600076153436,1.004319365119031,1.0036957221744736
7.642600076153435,1.004335498805336,1.0036975041873293
7.652600076153435,1.004350838139553,1.0037002566722972
7.662600076153435,1.0043653703183413,1.0037039953204623
7.672600076153435,1.0043790846385159,1.0037087329980363
7.6826000761534345,1.0043919725252048,1.003714479723859
7.692600076153434,1.0044040275543844,1.0037212426550193
7.702600076153434,1.0044152454696753,1.003729026080588
7.712600076153434,1.0044256241933003,1.0037378314234189
7.722600076153434,1.0044351638311189,1.0037476572499502
7.7326000761534335,1.004443866671677,1.0037584992879116
7.742600076153433,1.0044517371792239,1.003770350451817
7.752600076153433,1.0044587819806752,1.0037832008760954
7.762600076153433,1.0044650098465164,1.0037970379556929
7.772600076153433,1.0044704316656654,1.0038118463939532
7.782600076153432,1.0044750604143367,1.0038276082575597
7.792600076153432,1.0044789111189631,1.0038443030383133
7.802600076153432,1.0044820008132695,1.0038619077214888
7.812600076153432,1.004484348489592,1.0038803968605048
7.822600076153432,1.0044859750445783,1.0038997426576268
7.832600076153431,1.0044869032194161,1.0039199150504057
7.842600076153431,1.0044871575347536,1.0039408818035478
7.852600076153431,1.0044867642205064,1.003962608605905
7.862600076153431,1.004485751140754,1.0039850591722552
7.8726000761534305,1.0044841477139497,1.004008195349553
7.88260007615343,1.004481984828689,1.0040319772273134
7.89260007615343,1.004479294755291,1.0040563632517994
7.90260007615343,1.0044761110534615,1.0040813103436728
7.91260007615343,1.0044724684763284,1.0041067740187768
7.922600076153429,1.0044684028711435,1.0041327085117133
7.932600076153429,1.0044639510769542,1.004159066901887
7.942600076153429,1.0044591508195673,1.004185801241683
7.952600076153429,1.0044540406041254,1.0042128626864553
7.962600076153429,1.004448659605633,1.0042402016260064
7.972600076153428,1.0044430475577624,1.0042677678172405
7.982600076153428,1.0044372446402863,1.004295510517677
7.992600076153428,1.0044312913654827,1.0043233786195194
8.002600076153428,1.004425228463853,1.0043513207839803
8.012600076153428,1.0044190967695101,1.0043792855755587
8.022600076153427,1.004412937105575,1.0044072215959816
8.032600076153427,1.0044067901699365,1.0044350776175217
8.042600076153427,1.0044006964217111,1.0044628027154008
8.052600076153427,1.004394695968748,1.0044903463990034
8.062600076153426,1.0043888284565143,1.004517658741618
8.072600076153426,1.0043831329586903,1.0045446905084292
8.082600076153426,1.0043776478698012,1.0045713932824936
8.092600076153426,1.0043724108001961,1.0045977195884181
8.102600076153426,1.0043674584736924,1.0046236230134782
8.112600076153425,1.0043628266281757,1.004649058325906
8.122600076153425,1.0043585499194487,1.0046739815900834
8.132600076153425,1.0043546618286052,1.0046983502783728
8.142600076153425,1.0043511945731933,1.0047221233793289
8.152600076153425,1.004348179022423,1.0047452615020276
8.162600076153424,1.0043456446166528,1.0047677269762603
8.172600076153424,1.0043436192913804,1.0047894839483367
8.182600076153424,1.004342129405945,1.0048104984722537
8.192600076153424,1.0043411996771312,1.0048307385959834
8.202600076153423,1.0043408531178502,1.004850174442649
8.212600076153423,1.0043411109810496,1.004868778286355
8.222600076153423,1.0043419927089963,1.004886524622457
8.232600076153423,1.0043435158880423,1.0049033902320588
8.242600076153423,1.0043456962089778,1.0049193542405381
8.252600076153422,1.0043485474330485,1.0049343981699173
8.262600076153422,1.0043520813636955,1.0049485059849022
8.272600076153422,1.0043563078240552,1.004961664132438
8.282600076153422,1.0043612346402357,1.0049738615746349
8.292600076153422,1.0043668676303732,1.0049850898149442
8.302600076153421,1.0043732105994385,1.0049953429174807
8.312600076153421,1.0043802653397556,1.0050046175194034
8.322600076153421,1.0043880316371705,1.005012912836294
8.33260007615342,1.0043965072827898,1.0050202306604845
8.34260007615342,1.0044056880901897,1.005026575352324
8.35260007615342,1.0044155679179867,1.0050319538243724
8.36260007615342,1.004426138697629,1.0050363755185605
8.37260007615342,1.0044373904662702,1.0050398523763546
8.38260007615342,1.004449311404567,1.0050423988020036
8.39260007615342,1.0044618878792169,1.0050440316189588
8.40260007615342,1.004475104490065,1.0050447700195897
8.412600076153419,1.0044889441215767,1.005044635508335
8.422600076153419,1.0045033879984753,1.005043651838446
8.432600076153419,1.0045184157453344,1.0050418449425171
8.442600076153418,1.0045340054499037,1.0050392428569996
8.452600076153418,1.0045501337299527,1.0050358756409268
8.462600076153418,1.0045667758033965,1.0050317752890932
8.472600076153418,1.004583905561483,1.0050269756399512
8.482600076153417,1.0046014956448062,1.0050215122784962
8.492600076153417,1.0046195175219144,1.0050154224344399
8.502600076153417,1.0046379415702862,1.0050087448759735
8.512600076153417,1.0046567371594404,1.0050015197994422
8.522600076153417,1.0046758727359546,1.0049937887152607
8.532600076153416,1.0046953159101688,1.004985594330411
8.542600076153416,1.0047150335443507,1.0049769804278714
8.552600076153416,1.0047349918421022,1.004967991743336
8.562600076153416,1.0047551564387989,1.0049586738395822
8.572600076153416,1.0047754924928478,1.0049490729788648
8.582600076153415,1.0047959647775557,1.0049392359936988
8.592600076153415,1.0048165377734095,1.0049292101564118
8.602600076153415,1.0048371757605692,1.0049190430478439
8.612600076153415,1.0048578429113761,1.0049087824255682
8.622600076153415,1.0048785033826881,1.0048984760920137
8.632600076153414,1.0048991214078509,1.0048881717628608
8.642600076153414,1.0049196613881226,1.0048779169360917
8.652600076153414,1.0049400879833654,1.0048677587620554
8.662600076153414,1.004960366201827,1.0048577439149213
8.672600076153413,1.0049804614888278,1.0048479184658752
8.682600076153413,1.005000339814181,1.004838327758422
8.692600076153413,1.0050199677581626,1.00482901628613
8.702600076153413,1.0050393125958623,1.0048200275731674
8.712600076153413,1.0050583423797321,1.0048114040579579
8.722600076153412,1.0050770260201636,1.0048031869802758
8.732600076153412,1.005095333363914,1.004795416272093
8.742600076153412,1.0051132352702132,1.004788130452478
8.752600076153412,1.0051307036843686,1.004781366526834
8.762600076153412,1.0051477117087049,1.004775159890747
8.772600076153411,1.005164233670661,1.0047695442387097
8.782600076153411,1.0051802451878757,1.0047645514779593
8.79260007615341,1.005195723230093,1.0047602116476662
8.80260007615341,1.0052106461777237,1.004756552843676
8.81260007615341,1.0052249938769,1.0047536011490104
8.82260007615341,1.0052387476908664,1.0047513805702963
8.83260007615341,1.0052518905475507,1.0047499129802826
8.84260007615341,1.0052644069831738,1.0047492180665851
8.85260007615341,1.0052762831817539,1.0047493132867753
8.86260007615341,1.0052875070103715,1.0047502138299127
8.87260007615341,1.0052980680500763,1.0047519325845924
8.882600076153409,1.005307957622318,1.0047544801135728
8.892600076153409,1.0053171688107956,1.0047578646350035
8.902600076153409,1.0053256964786381,1.004762092010281
8.912600076153408,1.0053335372808327,1.0047671657385135
8.922600076153408,1.005340689671834,1.0047730869575635
8.932600076153408,1.0053471539083036,1.004779854451626
8.942600076153408,1.0053529320469377,1.0047874646652628
8.952600076153407,1.0053580279373642,1.0047959117238043
8.962600076153407,1.0053624472100982,1.0048051874600086
8.972600076153407,1.005366197259566,1.0048152814468456
8.982600076153407,1.0053692872222242,1.0048261810362669
8.992600076153407,1.0053717279498102,1.0048378714037862
9.002600076153406,1.0053735319777906,1.0048503355987037
9.012600076153406,1.005374713489072,1.0048635545997735
9.022600076153406,1.0053752882730773,1.0048775073761058
9.032600076153406,1.005375273680286,1.004892170953094
9.042600076153406,1.0053746885723656,1.004907520483127
9.052600076153405,1.0053735532680348,1.0049235293208525
9.062600076153405,1.0053718894848092,1.0049401691027435
9.072600076153405,1.0053697202768004,1.0049574098307115
9.082600076153405,1.005367069968753,1.0049752199595072
9.092600076153404,1.0053639640865093,1.0049935664876404
9.102600076153404,1.0053604292841134,1.0050124150515536
9.112600076153404,1.0053564932677723,1.005031730022772
9.122600076153404,1.005352184716905,1.0050514746077583
9.132600076153404,1.005347533202515,1.0050716109502
9.142600076153403,1.0053425691031372,1.0050921002354483
9.152600076153403,1.005337323518613,1.0051129027968386
9.162600076153403,1.0053318281819554,1.0051339782236148
9.172600076153403,1.0053261153695723,1.0051552854701873
9.182600076153403,1.0053202178101204,1.0051767829664537
9.192600076153402,1.0053141685922642,1.005198428728916
9.202600076153402,1.005308001071621,1.0052201804723253
9.212600076153402,1.005301748777173,1.0052419957215917
9.222600076153402,1.0052954453174248,1.0052638319237028
9.232600076153402,1.005289124286593,1.005285646559387
9.242600076153401,1.0052828191711027,1.0053073972542728
9.252600076153401,1.0052765632566765,1.0053290418892884
9.2626000761534,1.0052703895362842,1.0053505387100565
9.2726000761534,1.0052643306192335,1.0053718464350325
9.2826000761534,1.0052584186416633,1.0053929243621476
9.2926000761534,1.005252685178706,1.0054137324737142
9.3026000761534,1.0052471611585745,1.0054342315393558
9.3126000761534,1.0052418767788212,1.0054543832167253
9.3226000761534,1.005236861425014,1.0054741501497824
9.3326000761534,1.0052321435920613,1.0054934960643966
9.3426000761534,1.0052277508084073,1.0055123858610586
9.352600076153399,1.0052237095633154,1.0055307857044666
9.362600076153399,1.005220045237439,1.0055486631097812
9.372600076153399,1.005216782036876,1.005565987025328
9.382600076153398,1.00521394293088,1.0055827279115452
9.392600076153398,1.0052115495934004,1.0055988578159722
9.402600076153398,1.005209622348602,1.0056143504440793
9.412600076153398,1.005208180120504,1.00562918122576
9.422600076153397,1.005207240386865,1.005643327377291
9.432600076153397,1.0052068191374233,1.0056567679586002
9.442600076153397,1.0052069308365879,1.0056694839256741
9.452600076153397,1.0052075883906595,1.0056814581779494
9.462600076153397,1.00520880311965,1.0056926756005538
9.472600076153396,1.0052105847337418,1.005703123101262
9.482600076153396,1.0052129413144293,1.005712789642053
9.492600076153396,1.005215879300351,1.005721666265162
9.502600076153396,1.0052194034778186,1.0057297461135457
9.512600076153396,1.0052235169760295,1.0057370244456787
9.522600076153395,1.0052282212669301,1.0057434986446316
9.532600076153395,1.0052335161696881,1.0057491682213866
9.542600076153395,1.0052393998597176,1.0057540348123652
9.552600076153395,1.0052458688821784,1.005758102171164
9.562600076153394,1.0052529181698715,1.0057613761545083
9.572600076153394,1.0052605410654278,1.0057638647024543
9.582600076153394,1.0052687293476819,1.005765577812883
9.592600076153394,1.0052774732621064,1.0057665275103556
9.602600076153394,1.0052867615551824,1.0057667278094093
9.612600076153393,1.0052965815125583,1.0057661946723968
9.622600076153393,1.0053069190008506,1.005764945961986
9.632600076153393,1.0053177585129296,1.005763001388458
9.642600076153393,1.0053290832165238,1.0057603824519514
9.652600076153393,1.0053408750059782,1.0057571123798223
9.662600076153392,1.0053531145569845,1.0057532160593063
9.672600076153392,1.0053657813841124,1.005748719965674
9.682600076153392,1.005378853900953,1.0057436520861
9.692600076153392,1.0053923094826933,1.0057380418394637
9.702600076153391,1.0054061245309358,1.00573191999232
9.712600076153391,1.0054202745405725,1.005725318571293
9.722600076153391,1.0054347341685272,1.0057182707721477
9.73260007615339,1.0054494773041829,1.0057108108658057
9.74260007615339,1.0054644771412944,1.005702974101588
9.75260007615339,1.0054797062512173,1.0056947966079632
9.76260007615339,1.0054951366572518,1.005686315291096
9.77260007615339,1.00551073990993,1.0056775677314862
9.78260007615339,1.0055264871630607,1.005668592079007
9.79260007615339,1.0055423492503506,1.0056594269466372
9.80260007615339,1.00555829676243,1.0056501113032048
9.81260007615339,1.0055743001241033,1.00564068436544
9.822600076153389,1.0055903296716564,1.0056311854896534
9.832600076153389,1.0056063557300432,1.0056216540633467
9.842600076153388,1.0056223486897928,1.0056121293970643
9.852600076153388,1.0056382790834633,1.0056026506167903
9.862600076153388,1.0056541176614773,1.0055932565572003
9.872600076153388,1.0056698354671854,1.0055839856560593
9.882600076153388,1.0056854039109864,1.0055748758500702
9.892600076153387,1.0057007948433496,1.0055659644724586
9.902600076153387,1.0057159806265827,1.0055572881525803
9.912600076153387,1.0057309342051863,1.0055488827178312
9.922600076153387,1.005745629174642,1.0055407830981262
9.932600076153387,1.0057600398484805,1.0055330232332165
9.942600076153386,1.005774141323476,1.0055256359830915
9.952600076153386,1.005787909542823,1.005518653041715
9.962600076153386,1.0058013213571397,1.0055121048543274
9.972600076153386,1.0058143545831586,1.0055060205385338
9.982600076153386,1.0058269880599586,1.0055004278093953
9.992600076153385,1.0058392017025963,1.0054953529087116
10.002600076153385,1.0058509765530053,1.0054908205386912
10.012600076153385,1.0058622948280211,1.005486853800172
10.022600076153385,1.0058731399644119,1.0054834741355536
10.032600076153384,1.005883496660781,1.0054807012765814
10.042600076153384,1.005893350916232,1.0054785531971109
10.052600076153384,1.00590269006567,1.0054770460709626
10.062600076153384,1.005911502811645,1.0054761942349635
10.072600076153384,1.0059197792526307,1.005476010157251
10.082600076153383,1.005927510907643,1.005476504410905
10.092600076153383,1.0059346907371247,1.005477685652951
10.102600076153383,1.0059413131600097,1.0054795606087636
10.112600076153383,1.0059473740669111,1.0054821340618805
10.122600076153383,1.0059528708293717,1.0054854088492249
10.132600076153382,1.0059578023051345,1.0054893858617089
10.142600076153382,1.0059621688394007,1.005494064050186
10.152600076153382,1.0059659722620538,1.005499440436694
10.162600076153382,1.0059692158808344,1.0055055101309198
10.172600076153381,1.0059719044704785,1.0055122663518004
10.182600076153381,1.005974044257824,1.0055197004541605
10.192600076153381,1.005975642902919,1.0055278019602765
10.20260007615338,1.0059767094761727,1.0055365585962308
10.21260007615338,1.0059772544315966,1.0055459563329292
10.22260007615338,1.0059772895762118,1.00555597943162
10.23260007615338,1.0059768280356922,1.0055666104937573
10.24260007615338,1.0059758842163402,1.0055778305150367
10.25260007615338,1.0059744737634961,1.0055896189434188
10.26260007615338,1.0059726135165035,1.0056019537409524
10.27260007615338,1.0059703214603462,1.0056148114492005
10.28260007615338,1.0059676166741067,1.0056281672580651
10.292600076153379,1.0059645192763897,1.0056419950777975
10.302600076153379,1.0059610503678704,1.0056562676139842
10.312600076153378,1.0059572319711378,1.0056709564452881
10.322600076153378,1.0059530869680127,1.0056860321037173
10.332600076153378,1.0059486390345198,1.0057014641572064
10.342600076153378,1.0059439125737146,1.0057172212942724
10.352600076153378,1.0059389326465629,1.0057332714105252
10.362600076153377,1.0059337249010791,1.0057495816967967
10.372600076153377,1.005928315499935,1.0057661187286646
10.382600076153377,1.0059227310467582,1.0057828485571354
10.392600076153377,1.0059169985113363,1.0057997368002616
10.402600076153377,1.0059111451539557,1.005816748735462
10.412600076153376,1.0059051984490956,1.0058338493923187
10.422600076153376,1.0058991860087092,1.005851003645628
10.432600076153376,1.005893135505316,1.0058681763084734
10.442600076153376,1.0058870745951372,1.0058853322251056
10.452600076153375,1.0058810308414985,1.0059024363634061
10.462600076153375,1.005875031638727,1.0059194539067182
10.472600076153375,1.005869104136769,1.005936350344824
10.482600076153375,1.0058632751667436,1.0059530915638626
10.492600076153375,1.0058575711676518,1.0059696439349717
10.502600076153374,1.0058520181144588,1.0059859744014477
10.512600076153374,1.0058466414477465,1.00600205056422
10.522600076153374,1.005841466005148,1.006017840765435
10.532600076153374,1.0058365159547544,1.0060333141699551
10.542600076153374,1.0058318147306828,1.0060484408445745
10.552600076153373,1.0058273849709887,1.0060631918347631
10.562600076153373,1.0058232484580916,1.0060775392387518
10.572600076153373,1.0058194260618838,1.0060914562787773
10.582600076153373,1.0058159376856712,1.0061049173693064
10.592600076153373,1.0058128022150934,1.0061178981820746
10.602600076153372,1.005810037470158,1.0061303757077678
10.612600076153372,1.0058076601605133,1.0061423283141888
10.622600076153372,1.0058056858440718,1.0061537358007606
10.632600076153372,1.005804128889085,1.0061645794492162
10.642600076153371,1.0058030024397635,1.0061748420703427
10.652600076153371,1.005802318385512,1.006184508046646
10.662600076153371,1.005802087333858,1.0061935633708252
10.67260007615337,1.0058023185871114,1.0062019956799408
10.68260007615337,1.0058030201228119,1.0062097942851806
10.69260007615337,1.005804198577982,1.0062169501971374
