time,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13
7.879999999999939,1.1406130842704987,1.1382582312397667,1.1317327214705213,1.1409636131266663,1.1408520205098676,1.1408482674843832,1.1409063278366391,1.1377680054063914,1.140403095803471,1.1410028621521597,1.1410930411480067
7.889999999999938,1.1408982886722654,1.1385466773410724,1.1291489939413064,1.1412297597615122,1.1413854564961337,1.1411837048036506,1.1412907857680499,1.1379634884118688,1.1406791665795553,1.1412995544603524,1.1413298729803094
7.899999999999938,1.1411845911764538,1.1388444226775871,1.1266878081669192,1.141497692787113,1.1419178143544078,1.1415191191412568,1.1416745142825775,1.1381684130165048,1.140960167758447,1.1415979341711364,1.141566828418179
7.909999999999938,1.1414715153558765,1.1391524179428703,1.1243833847870448,1.1417672262110186,1.1424469427835675,1.1418537365906352,1.1420563559003214,1.138383722854719,1.1412465933517488,1.1418977170228022,1.1418036379152696
7.919999999999938,1.1417577980716402,1.1394710439659381,1.122272308671948,1.142037325260881,1.1429694180209395,1.1421859119752538,1.142434133363284,1.138609872135993,1.141538264154231,1.1421977363264997,1.142039298423599
7.9299999999999375,1.1420413297828167,1.1398000212269241,1.1203928686137057,1.1423060364987287,1.1434804436871022,1.1425130645802952,1.1428045755166218,1.1388467506317506,1.1418342486534478,1.1424958689439042,1.142272022044003
7.939999999999937,1.1423191593128719,1.140138352292597,1.1187838525494693,1.1425704833099244,1.1439738619433115,1.142831686361407,1.1431633300068418,1.139093638308164,1.14213282756598,1.1427890292051734,1.1424992437584842
7.949999999999937,1.1425875755868768,1.1404843089869414,1.1174828405530446,1.1428269409362048,1.1444422992843137,1.1431374367657325,1.1435050798084307,1.1393491992061684,1.1424315147817319,1.1430732457628623,1.1427176995166237
7.959999999999937,1.1428422724783318,1.1408354744876965,1.1165241211117272,1.1430709990018426,1.1448774592609499,1.1434253310566582,1.143823771863866,1.139611522520108,1.14272714416103,1.143343829948508,1.1429235799901964
7.969999999999937,1.1430785927492,1.141188845933915,1.1159364410210255,1.143297809126916,1.1452705561956127,1.1436900174836933,1.1441129521582056,1.1398782147273612,1.1430160248951746,1.143595633399757,1.143112755944871
7.9799999999999365,1.1432918345416248,1.1415409957648786,1.115740864545479,1.1435024020802,1.145612860928361,1.143926124390761,1.1443661842851256,1.1401465403341087,1.1432941586558327,1.1438233789450616,1.1432810597392535
7.989999999999936,1.1434775916632458,1.1418882810612878,1.115949040732067,1.1436800457214122,1.1458963067180488,1.1441286444715204,1.1445775117172705,1.1404136013706334,1.1435575012700663,1.1440220348159882,1.143424596419733
7.999999999999936,1.1436320903380752,1.142227081621361,1.1165621431367359,1.1438266052338006,1.1461140869618154,1.144293313678604,1.1447419122342744,1.1406765388795317,1.143802242717134,1.1441871919026039,1.1435400502686883
8.009999999999936,1.1437524830661787,1.1425540416633067,1.117570652744646,1.1439388640262464,1.1462611720778126,1.144416940086798,1.1448556903454097,1.1409327351569567,1.1440250744538991,1.1443154003389064,1.1436249510721919
8.019999999999936,1.1438370660171058,1.1428662886885845,1.1189550197716407,1.1440147687529305,1.146334683414676,1.144497644742852,1.1449167618477352,1.1411799948202852,1.14422341413188,1.1444044268921503,1.1436778698812688
8.029999999999935,1.1438853989364395,1.1431616067439163,1.120687094871148,1.1440535743237161,1.1463340856539026,1.144534991000348,1.144924802405839,1.1414166862383426,1.1443955647192414,1.1444534075998611,1.1436985256275292
8.039999999999935,1.1438983227568909,1.1434385491732264,1.1227321004641428,1.1440558814756603,1.1462611899765742,1.1445299974451177,1.1448812548101739,1.1416418316055592,1.1445407961701541,1.1444628876355647,1.1436877987382938
8.049999999999935,1.143877885874576,1.1436964858738197,1.1250508454416857,1.144023576191904,1.14611999033857,1.1444850475490924,1.1447892115686789,1.1418551421873064,1.1446593502121114,1.1444347580156637,1.143647662146637
8.059999999999935,1.143827201733341,1.1439355895798644,1.1276018814171835,1.1439596930707638,1.145916377401194,1.1444037224712775,1.1446532055842562,1.1420570029644732,1.1447523795402395,1.1443721123414212,1.1435810505337916
8.069999999999935,1.1437502658893077,1.144156772743676,1.130343348060513,1.143868231309623,1.145657784929609,1.144290589606065,1.1444789490087943,1.1422484164355895,1.1448218395600929,1.1442790537895897,1.1434916934573538
8.079999999999934,1.1436517599819807,1.1443615901144155,1.1332343385823358,1.1437539519427984,1.1453528215740536,1.1441509784557977,1.1442730588546852,1.1424309179151837,1.1448703530206155,1.1441604826420573,1.1433839371542012
8.089999999999934,1.143536864448477,1.1445521221562478,1.1362357105240142,1.1436221797084054,1.1450109297385294,1.1439907688521926,1.144042799691027,1.1426064744122346,1.1449010659453203,1.1440218891781768,1.1432625745987004
8.099999999999934,1.1434110935665276,1.1447308518431487,1.1393103523780903,1.1434786246367372,1.144642097027149,1.143816206993669,1.1437958618863562,1.1427773768383434,1.1449175085485828,1.143869168071988,1.1431326958393653
8.109999999999934,1.1432801576471285,1.144900543318771,1.1424229822902838,1.143329229414008,1.1442566287148725,1.1436337546640822,1.1435401814150825,1.1429461319076812,1.1449234689017056,1.1437084609201846,1.14299956267447
8.119999999999933,1.1431498495401948,1.1450641265890333,1.1455395985570835,1.1431800405415764,1.1438649748779501,1.1434499681896362,1.1432837964630747,1.1431153566274113,1.1449228813655048,1.143546025028566,1.1428685048171991
8.129999999999933,1.1430259470278767,1.1452245887291521,1.1486267258446679,1.1430370953688573,1.143477594946756,1.1432713972419275,1.1430347282325821,1.1432876754850947,1.1449197271860447,1.143388120244669,1.1427448297037823
8.139999999999933,1.1429141195842645,1.145384869610914,1.151650611133308,1.1429063137410547,1.143104836151447,1.1431044899549807,1.1428008689806473,1.1434656187864576,1.1449179416873585,1.14324090197479,1.142633735391046
8.149999999999933,1.1428198274790144,1.1455477591723975,1.1545765235475067,1.1427933824202416,1.1427568006805975,1.1429554900830279,1.1425898595197599,1.1436515203011688,1.1449213214040361,1.1431103077152165,1.1425402156629698
8.159999999999933,1.1427482032474918,1.1457157938174798,1.1573683039575766,1.142703622569579,1.1424431792420038,1.142830314023979,1.1424089410844116,1.1438474134497167,1.144933425293537,1.1430019264192497,1.142468948473662
8.169999999999932,1.142703909991259,1.1458911515161003,1.1599882918990954,1.1426418352567689,1.1421730359364508,1.1427344003263336,1.1422647724477821,1.1440549275379432,1.144957466727691,1.142920844644432,1.1424241630538872
8.179999999999932,1.1426909774714105,1.146075548253474,1.162397725162047,1.142612126731961,1.1419545405654261,1.1426725314597366,1.1421632120649516,1.1442751886392322,1.1449961969935127,1.1428714702989966,1.142409487075717
8.189999999999932,1.1427126248133208,1.146270142091369,1.1645576575851142,1.1426177233725332,1.1417946587652725,1.1426486364529502,1.142109075950174,1.1445087330268606,1.145051785995626,1.1428573431662103,1.142427782539612
8.199999999999932,1.1427710866384269,1.146475454455975,1.1664303723885305,1.1426607943315337,1.1416988258125533,1.1426655921999098,1.1421058933674064,1.1447554437391794,1.1451257108843411,1.1428809499147812,1.1424809863752645
8.209999999999932,1.1428674658446507,1.1466913203789453,1.1679811869440564,1.1427423062360786,1.1416706436023076,1.142725048906335,1.1421556918643745,1.1450145219749932,1.1452186672702847,1.1429435681421092,1.1425699775171372
8.219999999999931,1.1430016391005657,1.1469168793401188,1.1691804627917584,1.1428619367162545,1.1417116484604624,1.1428273090635315,1.1422588479392783,1.145284503743318,1.145330519249965,1.1430451670345807,1.1426944946089153
8.229999999999931,1.1431722387608,1.1471506154803153,1.1700055706530545,1.1430180704768007,1.1418211966727116,1.1429712875490592,1.1424140372994938,1.1455633281474344,1.1454603026327916,1.1431843897167269,1.1428531260217705
8.239999999999931,1.1433767267642359,1.1473904503254488,1.1704425341344389,1.143207892579485,1.141996503096818,1.1431545721281924,1.1426183082535935,1.1458484572120888,1.1456062902096487,1.1433586336782537,1.1430433860495481
8.24999999999993,1.1436115631550154,1.1476338836895867,1.170487101754143,1.1434275797989397,1.1422328470243421,1.1433735896953896,1.1428672844828578,1.146137039430357,1.145766119354771,1.1435642319045025,1.1432618789720739
8.25999999999993,1.1438724568079657,1.1478781707290224,1.1701450759678518,1.143672575223329,1.1425239327875154,1.1436238668477685,1.1431554827868944,1.1464261019771245,1.1459369724582054,1.1437967213155371,1.1435045386550595
8.26999999999993,1.1441546723455933,1.1481205170986177,1.169431845376378,1.1439379174814204,1.1428623668525526,1.1439003578052065,1.1434767123435599,1.1467127516477629,1.1461157919884426,1.1440511706853256,1.1437669188425867
8.27999999999993,1.1444533584936654,1.148358271349865,1.1683711952384863,1.1442185875457633,1.1432401947780113,1.144197802164493,1.1438245093337587,1.1469943633108721,1.1462995065593053,1.1443225309749132,1.1440445014219058
8.28999999999993,1.1447638612338376,1.1485890947377029,1.1669935811538101,1.1445098349024774,1.1436494347333328,1.1445110719243226,1.1441925573686857,1.147268737267261,1.146485243473874,1.1446059690870107,1.1443329884993183
8.29999999999993,1.145081990035736,1.1488110930013065,1.1653341174530878,1.144807450753694,1.144082549958093,1.1448354718279055,1.1445750501353702,1.1475342125469934,1.1466705067662095,1.144897151373632,1.1446285490133186
8.30999999999993,1.1454042152867905,1.1490229011178266,1.1634305455553156,1.1451079666886628,1.1445328177694563,1.1451669674021534,1.1449669655593013,1.1477897302744922,1.146853306480502,1.145192453761539,1.1449279999984483
8.31999999999993,1.145727786871266,1.1492237188223755,1.1613214136517278,1.1454087698095867,1.1449945725483242,1.145502327963571,1.145364236628971,1.1480348480532179,1.1470322328904508,1.145489087987702,1.145228913753606
8.329999999999929,1.1460507748208189,1.1494133003906672,1.1590446336665208,1.1457081366616784,1.1454633194156643,1.1458391841102875,1.14576381891459,1.148269711519766,1.147206476690691,1.1457851451127166,1.1455296523953036
8.339999999999929,1.1463720410856364,1.1495919059355373,1.1566365042501625,1.1460051965056501,1.1459357302869053,1.1461760085344468,1.1461636659877459,1.1484949921364056,1.1473758015916755,1.1460795661001433,1.1458293387622
8.349999999999929,1.1466911559801725,1.1497602231018393,1.1541312164292494,1.146299838775257,1.1464095429785581,1.1465120343917528,1.1465626302908356,1.1487118009721446,1.1475404787200054,1.1463720539949553,1.146127776686491
8.359999999999928,1.147008274027463,1.1499192679235175,1.151560801779096,1.1465925803702035,1.1468833872701203,1.1468471271732164,1.1469603088524174,1.1489215871990197,1.1477011929719192,1.146662943417278,1.1464253345553743
8.369999999999928,1.1473239827107864,1.1500702723905232,1.1489554449010437,1.1468844067928063,1.147356560777358,1.1471816250244222,1.1473568518491861,1.1491260280534195,1.1478589306317553,1.1469530417222198,1.1467228047567986
8.379999999999928,1.1476391352165447,1.1502145646723247,1.1463440605917818,1.1471765982939894,1.1478287741298006,1.147516160021577,1.147752748947919,1.1493269148180254,1.1480148559431018,1.1472434535128784,1.1470212491441032
8.389999999999928,1.1479546756917733,1.1503534465585246,1.1437550267042018,1.147470549269418,1.1482998811066443,1.1478514702264888,1.1481486050634782,1.1495260375524723,1.1481701826326016,1.147535397371651,1.14732183806909
8.399999999999928,1.1482714636396232,1.1504880719145527,1.1412169613330554,1.14776758695963,1.14876960645715,1.1481882102960328,1.1485449147122764,1.1497250702243347,1.1483260451705684,1.1478300215405408,1.1476256885672516
8.409999999999927,1.1485901032963206,1.1506193300086056,1.138759434022271,1.1480687945331687,1.1492372829217217,1.1485267675391357,1.1489418431428209,1.1499254577562494,1.1484833741129163,1.1481282243282391,1.147933706369377
8.419999999999927,1.1489107843000401,1.1507477384323384,1.1364135038929062,1.1483748440115755,1.1497016096988315,1.1488670907486176,1.1493390230542444,1.1501283073246842,1.1486427802768162,1.148430485399537,1.1482464366983236
8.429999999999927,1.1492331414852233,1.1508733517939638,1.1342119841454794,1.148685846062709,1.1501604469286122,1.1492085406850086,1.149735377709497,1.15033428786881,1.1488044536057145,1.1487367156354893,1.148563930146429
8.439999999999927,1.149556143719973,1.1509956939875319,1.1321893455960093,1.1490012259783875,1.1506106638078248,1.1495497732149056,1.150128983939415,1.1505435438660943,1.148968084011675,1.1490461354531623,1.148885631906791
8.449999999999926,1.1498780235740118,1.1511137230342001,1.1303811960919945,1.1493196374131536,1.151048060356213,1.1498886679611153,1.1505169908671065,1.1507556314919913,1.1491328126864166,1.14935719356295,1.149210304585676
8.459999999999926,1.1501962602832696,1.1512258375382884,1.1288233114960522,1.1496389267166698,1.1514673829470266,1.1502223158443874,1.1508956108411803,1.1509694866310878,1.1492972226604545,1.1496675391200375,1.1495359958904419
8.469999999999926,1.1505076269631467,1.1513299320302333,1.1275502482754154,1.1499561598958694,1.151862449843905,1.1505470770108042,1.1512601967122191,1.1511834341061289,1.1494593760807266,1.1499740590447105,1.1498600617455312
8.479999999999926,1.1508083085842367,1.1514235044758985,1.1265936335249993,1.1502677205534457,1.1522263940639799,1.1508587155790242,1.1516054132650777,1.1513952453173444,1.1496169023045786,1.1502729881351115,1.1501792521029894
8.489999999999926,1.1510940897615813,1.1515038131384003,1.125980295370293,1.1505694802947757,1.1525520170220387,1.151152609345657,1.1519255002559086,1.151602246987273,1.1497671354687562,1.1505600922788992,1.150489860654177
8.499999999999925,1.1513606017508589,1.1515680726100028,1.1257304499432699,1.1508570337026727,1.152832229390898,1.1514240220139196,1.1522146113050704,1.151801477249363,1.1499072933369263,1.1508309153245821,1.1507879313787903
8.509999999999925,1.1516036080021992,1.151613671684525,1.1258561838256163,1.1511259796863131,1.1530605388996173,1.151668414678163,1.1524671994072369,1.151989877980812,1.1500346822710852,1.1510810697563993,1.151069505834617
8.519999999999925,1.1518192996431422,1.1516383906557013,1.1263604505691884,1.1513722222005423,1.1532315327876081,1.1518817648886381,1.152678409419302,1.152164505699078,1.1501469078212567,1.151306542697862,1.151330887391359
8.529999999999925,1.1520045687123044,1.151640594212788,1.127236734198982,1.1515922584679243,1.1533412993021062,1.152060858183523,1.152844433778684,1.1523227392738153,1.1502420682775505,1.1515039844220682,1.1515688943983975
8.539999999999925,1.152157229258431,1.1516193791180234,1.128469432062143,1.1517834235950175,1.1533877399340502,1.1522035199694811,1.1529627917110057,1.1524624624289024,1.1503189104638556,1.151670948061365,1.151781075003591
8.549999999999924,1.1522761643850294,1.1515746628179238,1.1300348957633775,1.1519440670454462,1.1533707409918426,1.152308764761346,1.1530325038951894,1.15258220281219,1.150376932845552,1.151806056605535,1.1519658621547457
8.559999999999924,1.1523613891422726,1.1515072084361477,1.1319029685640336,1.1520736473382311,1.1532921956838504,1.152376852969281,1.1530541512847399,1.152681216428227,1.1504164293342187,1.1519090848809084,1.1521226569082244
8.569999999999924,1.152414031967964,1.1514185909736272,1.1340387927671125,1.1521727439053269,1.153155890587804,1.1524092594445507,1.1530298244526318,1.1527595147176235,1.1504384759820747,1.1519809571759356,1.1522518391922199
8.579999999999924,1.1524362481977817,1.151311116888392,1.13640464250054,1.1522429963104102,1.1529672879887913,1.1524085696304507,1.1529629843400018,1.1528178395055722,1.1504448700521943,1.1520236724917212,1.1523547150412286
8.589999999999923,1.1524310858881397,1.1511877132014614,1.1389615639021287,1.152286988710116,1.1527332447549439,1.1523783261626466,1.1528582638297606,1.152857596787386,1.1504380353365529,1.152040176787383,1.1524334160379472
8.599999999999923,1.152402326059597,1.1510518025847694,1.141670663448958,1.1523081004886682,1.152461708525926,1.1523228503806362,1.1527212412551917,1.1528807630340199,1.1504209086238801,1.1520342041284015,1.1524907693685895
8.609999999999923,1.1523543170159511,1.1509071781641875,1.1444939588278507,1.1523103426845434,1.1521614246691179,1.1522470601321178,1.1525582127222398,1.1528897774362972,1.1503968203296364,1.1520101067392563,1.1525301557562477
8.619999999999923,1.1522918170183314,1.1507578871830977,1.147394779353465,1.152298195356059,1.1518416756808458,1.15215629906419,1.152375982036396,1.1528874309817483,1.1503693784918227,1.1519726889381101,1.1525553686344683
8.629999999999923,1.1522198529629761,1.1506081274898787,1.1503377636628553,1.1522764549917497,1.151512061637189,1.1520561851515518,1.1521816774464195,1.152876759502685,1.150342360778727,1.1519270534641042,1.1525704826430851
8.639999999999922,1.152143596305017,1.1504621560957127,1.1532885465095397,1.152250094962033,1.1511823184914234,1.1519524791245188,1.1519825953769396,1.1528609438623465,1.1503196148787809,1.1518784623322849,1.1525797341729098
8.649999999999922,1.1520682523449224,1.1503242055145793,1.156213254026076,1.1522241369692534,1.1508621621241206,1.1518509678591535,1.15178606421677,1.152843217054445,1.1503049643879668,1.1518322092032427,1.152587412239905
8.659999999999922,1.1519989557616208,1.1501984016367512,1.1590779403582467,1.1522035281919514,1.1505611409045768,1.1517573543178448,1.1515993168283916,1.1528267756950028,1.1503021155103632,1.1517934970216244,1.1525977550439
8.669999999999922,1.1519406642018861,1.1500886766526772,1.1618481007629369,1.1521930176749806,1.1502884783910887,1.1516771445478702,1.15142935905308,1.1528146924436797,1.1503145597279698,1.1517673136752828,1.1526148464541968
8.679999999999922,1.1518980428493093,1.1499986720270683,1.1644883883412274,1.1521970265498647,1.1500528906436152,1.1516155235788328,1.1512828231229386,1.152809826363706,1.1503454690739192,1.15175829969701,1.152642507420948
8.689999999999921,1.15187533604644,1.1499316295762987,1.1669626428812774,1.1522195097094863,1.1498623691822059,1.151577215640731,1.1511657993621698,1.1528147300084763,1.1503975835844529,1.1517706053899632,1.1526841798033114
8.699999999999921,1.1518762268698985,1.14989027299868,1.1692343089022292,1.1522638111900234,1.1497239303108577,1.1515663295628698,1.1510836464122565,1.1528315548327708,1.1504730945322807,1.1518077397707698,1.1527428039968097
8.709999999999921,1.1519036914095977,1.1498766871639268,1.1712672743816464,1.152332521007317,1.1496433432102051,1.1515861967993783,1.151040788602044,1.152861959893925,1.1505735315236783,1.1518724196346966,1.1528206964423513
8.71999999999992,1.1519598603734948,1.1498922071997033,1.1730271027893036,1.1524273464929855,1.149624861028939,1.1516392161495317,1.1510405176442995,1.1529070320489478,1.1506996655699402,1.151966432737914,1.1529194377285614
8.72999999999992,1.152045905208761,1.1499373327880598,1.1744825643534407,1.1525490149563413,1.1496709886348855,1.1517267244317457,1.1510848227352621,1.1529672281271608,1.1508514427343453,1.152090533163598,1.1530397854433434
8.73999999999992,1.152161967786089,1.1500116839385985,1.1756073085211967,1.1526972254282721,1.1497823249229575,1.1518489145458113,1.151174276336527,1.1530423500252005,1.1510279628707885,1.1522443879730817,1.153181627038907
8.74999999999992,1.1523071507302785,1.1501140119987143,1.1763814726656172,1.1528706643798756,1.1499575143665004,1.1520048202688868,1.1513080007807626,1.1531315617465752,1.1512275146657216,1.1524265912325349,1.1533439858934516
8.75999999999992,1.1524795793685139,1.1502422736742102,1.1767930065513836,1.1530670935366316,1.150193331103164,1.1521923803907035,1.151483732778636,1.1532334530313957,1.1514476717677296,1.1526347543210615,1.1535250883032957
8.76999999999992,1.152676536789948,1.1503937672158226,1.176838517014557,1.153283508208549,1.1504849007393245,1.1524085842587084,1.1516979898991542,1.1533461480249718,1.1516854462528752,1.1528656711067304,1.1537224910655928
8.77999999999992,1.1528946625411665,1.1505653204277246,1.1765235021056926,1.1535163539097695,1.1508260438994828,1.1526496885591686,1.151946327718744,1.1534674506784643,1.1519374868174577,1.1531155452317623,1.1539332602324879
8.78999999999992,1.153130195528468,1.150753511972722,1.1758619366749006,1.1537617799166149,1.1512097062617284,1.1529114840057963,1.1522236621117257,1.1535950128280628,1.1522003019937404,1.153380257008085,1.154154183618092
8.799999999999919,1.1533792351207721,1.1509549025435615,1.1748752716173838,1.1540159029892134,1.1516284270289965,1.1531895831891923,1.1525246214707434,1.1537265075422707,1.1524704850549918,1.1536556416132502,1.1543819946224503
8.809999999999919,1.1536379926825167,1.1511662519045904,1.1735909941385072,1.154275053923607,1.1520747942608969,1.153479698775575,1.1528438906205773,1.1538597900960257,1.1527449178745115,1.1539377496387258,1.1546135839930671
8.819999999999919,1.1539030088880136,1.1513847014308314,1.1720409488706105,1.1545359837132065,1.1525418413153978,1.1537778846281004,1.1531765120302677,1.1539930316941591,1.1530209354225183,1.1542230653731123,1.1548461792251334
8.829999999999918,1.1541713189727456,1.151607908352866,1.1702596319666896,1.1547960134930344,1.1530233514275754,1.154080719925316,1.1535181190240829,1.1541248159297222,1.153296439465989,1.1545086660269117,1.155077477319343
8.839999999999918,1.1544405566078209,1.151834125653692,1.168282645862361,1.1550531211081099,1.1535140533842314,1.154385425795004,1.1538650873393879,1.1542541936273667,1.153569957595936,1.1547923142864709,1.155305723905023
8.849999999999918,1.1547089953352225,1.1520622287035154,1.1661454526877344,1.1553059651489537,1.1540097065140518,1.1546899131349146,1.1542146027729259,1.1543806969309154,1.153840650323598,1.1550724850604663,1.1555297386343142
8.859999999999918,1.1549755329905849,1.152291695031614,1.1638825038096652,1.1555538532898426,1.154507085046377,1.154992767503069,1.1545646517011257,1.1545043173714333,1.1541082736195727,1.1553483336260184,1.1557488920666936
8.869999999999918,1.1552396285767577,1.152522546615912,1.1615267645497542,1.1557966652163942,1.1550038790855528,1.1552931814600922,1.1549139469587046,1.1546254548439017,1.1543731065896796,1.155619616027667,1.1559630424727365
8.879999999999917,1.1555012026975695,1.152755264867888,1.1591096051710454,1.1560347415303,1.155498532210849,1.1555908466018225,1.155261803966506,1.1547448450446496,1.154635854261884,1.1558865737348472,1.1561724421961133
8.889999999999917,1.1557605124926742,1.152990687671996,1.156660995125179,1.1562687494273778,1.1559900351872365,1.155885817369925,1.1556079818873046,1.1548634724013993,1.1548975343330259,1.1561497939189243,1.1563776229432114
8.899999999999917,1.1560180108268423,1.1532298961350842,1.1542099166646362,1.1564995344886404,1.1564776929708096,1.1561783574526763,1.1559525030416737,1.1549824744030466,1.155159354933246,1.156410055146919,1.1565792683075424
8.909999999999917,1.1562741980509461,1.153474096799203,1.1517849034015506,1.1567279663698948,1.1569608795394177,1.156468778039278,1.1562954618898953,1.155103042013476,1.155422588672499,1.1566681666185827,1.1567780806323125
8.919999999999916,1.156529473557268,1.1537245034974979,1.149414605947474,1.1569547850908097,1.1574387931394021,1.156757276019459,1.1566368333912391,1.1552263199165098,1.1556884469222608,1.156924807898325,1.1569746484571868
8.929999999999916,1.1567839939359394,1.1539822221118035,1.147128287989713,1.1571804543175142,1.157910223900674,1.1570437797940427,1.156976289955543,1.1553533099121565,1.1559579577309094,1.15718037574242,1.1571693205507612
8.939999999999916,1.1570375448670953,1.154248141344689,1.1449561612330375,1.157405028539905,1.1583733465187591,1.1573278107460294,1.1573130366008162,1.1554847809278377,1.1562318510405285,1.15743484513846,1.157362092927809
8.949999999999916,1.1572894347551157,1.1545228331845832,1.1429294774478505,1.1576280421396798,1.1588255524325857,1.1576083693850658,1.15764567506208,1.15562118972543,1.1565104558382924,1.1576876528262197,1.1575525160892817
8.959999999999916,1.157538419089234,1.1548064677870498,1.1410803125647515,1.1578484295623996,1.1592633377999932,1.1578838562255567,1.1579721088747004,1.155762617234749,1.1567936152270855,1.1579376128735688,1.1577396305967103
8.969999999999915,1.1577826649787215,1.1550987486349529,1.139441003797871,1.1580644864942868,1.1596822644086968,1.1581520378938945,1.1582895020441355,1.155908726164768,1.157080626666391,1.158182874655849,1.157921939440376
8.979999999999915,1.158019764564975,1.1553988745813843,1.1380432375750393,1.1582738813672646,1.1600770091372905,1.1584100680084977,1.158594302871345,1.1560587457019662,1.1573702152348653,1.158420933058812,1.158097424866661
8.989999999999915,1.1582468034589504,1.1557055351971386,1.136916832458477,1.158473724032335,1.160441512569117,1.1586545693809096,1.1588823410158249,1.1562114882825605,1.157660547113214,1.1586486982112407,1.1582636148813812
8.999999999999915,1.1584604857154857,1.1560169443116493,1.1360883123910883,1.1586606937378547,1.1607692283651887,1.1588817787636179,1.1591489995708117,1.1563654013447697,1.1579492881474513,1.158862627207277,1.1584177003347458
9.009999999999915,1.158657310404399,1.1563309135823918,1.1355794127404188,1.158831221873178,1.1610534625930704,1.1590877480553372,1.1593894551635138,1.1565186536303094,1.1582337082404175,1.1590589133379694,1.1585566976079233
9.019999999999914,1.158833787497325,1.1566449635807636,1.1354056934651344,1.1589817172275896,1.1612877782529378,1.159268587642254,1.1595989691448747,1.1566692513894388,1.158510826842819,1.1592337202796938,1.1586776453348913
9.029999999999914,1.1589866740465606,1.156956464918461,1.1355754395423627,1.1591088143113095,1.161466427702882,1.1594207301009687,1.1597732038393314,1.1568151755008094,1.1587775889062042,1.1593834410890675,1.1587778176638386
9.039999999999914,1.159113207187132,1.1572627973781953,1.1360890022416574,1.159209620380394,1.1615847679088587,1.1595411877288422,1.1599085319181495,1.156954527017218,1.159031055607963,1.1595049566119158,1.1588549328042876
9.049999999999914,1.1592113097257974,1.1575615119582652,1.1369386772988281,1.1592819356875665,1.1616396130785407,1.1596277768233831,1.1600023061284852,1.1570856669076934,1.159268591256846,1.1595958666085666,1.1589073352103318
9.059999999999913,1.1592797475293175,1.1578504800257936,1.1381091376005301,1.1593244247750816,1.1616294871836352,1.159679285852248,1.1600530615735887,1.1572073363350477,1.159488027907902,1.1596546702222346,1.1589341331282812
9.069999999999913,1.159318225010362,1.1581280156643425,1.1395783551492444,1.1593367237969219,1.1615547537579995,1.1596955729152434,1.1600606326655198,1.1573187466511463,1.1596877924750773,1.159680879843442,1.158935279795916
9.079999999999913,1.1593274141592547,1.1583929613825905,1.1413188779095287,1.1593194783098402,1.1614176188338796,1.1596775883625199,1.1600261795520004,1.1574196327720037,1.1598669868120928,1.159675062301351,1.158911594858697
9.089999999999913,1.159308921705987,1.1586447326550757,1.1432992856976079,1.1592743155490988,1.16122202068752,1.1596273287238255,1.159952131359873,1.1575102686708758,1.160025418011854,1.1596388113859706,1.158864730691893
9.099999999999913,1.1592652061929827,1.1588833220952315,1.1454856416712262,1.1592037628698824,1.1609734334004715,1.1595477360571453,1.1598420633373188,1.1575914482914396,1.160163582546518,1.159574663825485,1.158797094588049
9.109999999999912,1.1591994607633915,1.1591092683550124,1.1478427795266157,1.1591111284553925,1.1606786178361965,1.1594425610955614,1.1597005302425625,1.1576644383859398,1.1602826126045274,1.1594859755861524,1.158711741137065
9.119999999999912,1.1591154780247304,1.159323597457175,1.15033531196364,1.1590003612032607,1.16034535317298,1.159316208885392,1.1595328787579604,1.1577309112330831,1.160384195423952,1.1593767763183218,1.1586122493847668
9.129999999999912,1.1590175109712764,1.1595277450572417,1.1529283013882496,1.1588759044221408,1.159982175979411,1.1591735826334435,1.1593450581041982,1.1577928649722624,1.1604704765624192,1.159251617462804,1.1585025970350793
9.139999999999912,1.1589101396911992,1.1597234673976031,1.1555875882855156,1.1587425536752116,1.159598144257118,1.1590199364430256,1.1591434418848208,1.1578525378419333,1.160543956375616,1.1591154250708882,1.1583870400294678
9.149999999999912,1.1587981486351837,1.159912747009839,1.1582798187143464,1.1586053240383665,1.1592026333376977,1.158860741874507,1.158934667168574,1.1579123205343407,1.1606073862541284,1.1589733630752634,1.1582700013680163
9.159999999999911,1.1586864146234586,1.1600976971660237,1.1609722463919123,1.158469327300909,1.1588051610148518,1.1587015679842283,1.158725490348297,1.1579746687750452,1.1606636681758018,1.1588307077341304,1.1581559689563983
9.169999999999911,1.1585798022691745,1.1602804672239062,1.163632406394538,1.158339656032699,1.15841523217089,1.158547970502543,1.1585226544147316,1.158042016585919,1.1607157585194618,1.1586927301051029,1.158049399233592
9.179999999999911,1.1584830615433355,1.1604631497497757,1.1662277677350648,1.1582212694591971,1.158042189151753,1.158405383587248,1.1583327595391204,1.1581166898118362,1.160766575304814,1.158564581201013,1.157954621743233
9.18999999999991,1.158400721988987,1.1606476898539053,1.1687254722559284,1.1581188759327434,1.1576950535320587,1.1582790073307139,1.1581621285123995,1.1582008195307805,1.1608189073127906,1.1584511741602388,1.1578757398142476
9.19999999999991,1.1583369795955236,1.160835797578399,1.1710922579022405,1.1580368084455603,1.157382347656575,1.1581736858893443,1.158016660620595,1.1582962559088699,1.1608753239527814,1.158357059321265,1.157816524086276
